latency,Area,energy,power
0.000129,37.831,0.552433986,4.282434
0.000171,25.024,0.476392491,2.7859209999999996
0.000171,19.798,0.433338795,2.5341449999999996
0.000129,92.767,1.1568843839999998,8.968096
0.000171,52.936,0.672371487,3.931997
0.000169,13.912,0.32645037099999996,1.931659
0.000129,25.206,0.46925749499999997,3.637655
0.000171,18.278,0.405372942,2.370602
0.000169,51.07,0.7852377129999998,4.646376999999999
0.000129,24.629,0.45590780099999995,3.534169
0.000169,14.053,0.3192340034,1.8889586
0.000171,14.466,0.32992984529999997,1.9294143
0.0,0.0,0.0,0.0
0.000171,17.725,0.368155989,2.152959
0.000169,27.554,0.6039608769999999,3.573733
0.000171,13.958,0.3144017799,1.8386069
0.000169,27.044,0.611207597,3.616613
0.000171,13.862,0.32505494310000005,1.9009061
0.000129,27.144,0.456398775,3.5379750000000003
0.000171,14.558,0.3303772839,1.9320309
0.000149,34.82,0.766943826,5.147274
0.000129,32.232,0.536794929,4.161201
0.000171,14.735,0.33023952630000003,1.9312253
0.000169,26.174,0.501350499,2.966571
0.0,0.0,0.0,0.0
0.000169,20.064,0.38417654599999995,2.273234
0.000171,28.454,0.5950488780000001,3.4798180000000003
0.000129,25.019,0.45593540699999996,3.534383
0.000195,95.407,2.246092875,11.518424999999999
0.000169,14.484,0.331232902,1.959958
0.000129,41.327,0.635064678,4.922982
0.000171,13.896,0.31407352830000007,1.8366873000000001
0.000169,19.177,0.43131487099999993,2.552159
0.000129,25.011,0.4518728745,3.5028905000000004
0.000129,23.709,0.45017942699999997,3.489763
0.000169,17.618,0.40555521499999997,2.3997349999999997
0.000129,26.4,0.4852790369999999,3.761853
0.000171,15.369,0.3466836045,2.0273895
0.000169,13.788,0.31312512659999997,1.8528114
0.000129,23.691,0.4393738839,3.4059991
0.000129,30.636,0.5381529119999999,4.171728
0.000171,13.095,0.30854446560000004,1.8043536
0.000129,23.61,0.4421899926,3.4278294000000002
0.000171,14.794,0.3316083984,1.9392304
0.000169,16.913,0.372592441,2.204689
0.000129,33.529,0.5548550579999999,4.301202
0.000171,13.41,0.3152456991,1.8435420999999999
0.000171,14.794,0.33221271240000005,1.9427644000000002
0.000217,23.278,0.7375153177,3.3986881
0.000129,24.5,0.44721692909999994,3.4667979
0.000129,23.678,0.4425558366,3.4306654
0.000129,25.675,0.4662196353,3.6141057
0.000129,24.04,0.45211920000000005,3.5048000000000004
0.000171,18.06,0.38845813500000004,2.271685
0.000149,33.649,0.745253151,5.001699
0.000169,13.095,0.3088359911,1.8274319
0.000169,14.484,0.3293509687,1.9488223
0.000129,24.477,0.44848978500000003,3.476665
0.000171,14.238,0.3224104794,1.8854414
0.000169,13.191,0.3192049016,1.8887864
0.000129,24.512,0.4440488309999999,3.442239
0.000169,19.722,0.396342349,2.345221
0.000169,13.918,0.3150297735,1.8640815
0.0,0.0,0.0,0.0
0.000129,34.411,0.5623794990000001,4.3595310000000005
0.000171,13.222,0.3077960328,1.7999768
0.000217,23.817,0.7450119949999999,3.433235
0.000171,14.882,0.3272770881,1.9139011
0.000171,21.941,0.44687070900000003,2.613279
0.000129,23.691,0.447031311,3.465359
0.000169,14.238,0.32192845489999994,1.9049021
0.000169,15.943,0.330374044,1.954876
0.000129,23.656,0.43899391439999996,3.4030536000000002
0.000169,13.812,0.3143312965,1.8599485
0.000171,13.97,0.3158167536,1.8468816
0.000129,26.667,0.46576507799999994,3.610582
0.000171,13.958,0.31346849610000005,1.8331491000000002
0.000169,15.337,0.3392236952,2.0072408
0.000129,24.035,0.4485195711,3.4768959
0.000171,13.109,0.3096209448,1.8106488
0.000171,19.32,0.38502662669999993,2.2516176999999997
0.000129,91.502,1.1701138500000001,9.07065
0.000171,12.476,0.30374372610000006,1.7762791
0.000169,13.918,0.31552678559999997,1.8670224
0.000468,612.54,22.4359668,47.9401
0.000171,20.599,0.41090359500000007,2.4029450000000003
0.000171,30.482,0.517103145,3.0239949999999998
0.000217,30.59,0.9103651269999999,4.195231
0.000171,12.686,0.3084497658,1.8037998
0.000171,13.918,0.3159571959,1.8477029
0.000129,24.295,0.45458477699999994,3.523913
0.000171,13.918,0.31626514980000003,1.8495038
0.000169,12.13,0.2996885957,1.7733053
0.0,0.0,0.0,0.0
0.000169,12.55,0.3038686924,1.7980396
0.000171,12.871,0.3105350082,1.8159942
0.0,0.0,0.0,0.0
0.000171,17.357,0.36706945500000004,2.146605
0.000171,16.262,0.374533776,2.1902559999999998
0.00045,184.4,10.33150995,22.958911
0.000171,12.711,0.301500018,1.763158
0.000169,12.921,0.30871399,1.82671
0.000129,155.91,1.466449425,11.367825
0.000169,14.542,0.3319791384,1.9643736
0.000171,12.71,0.308034612,1.801372
0.0,0.0,0.0,0.0
0.000171,13.711,0.33084549900000004,1.934769
0.0,0.0,0.0,0.0
0.000218,23.098,0.7314162472,3.3551203999999997
0.000171,12.871,0.3102460353,1.8143042999999999
0.000169,12.13,0.30192272499999995,1.786525
0.0,0.0,0.0,0.0
0.000171,12.472,0.3035531979,1.7751649
0.000169,13.398,0.31457440299999995,1.861387
0.000305,85.794,3.951652285,12.956237
0.000171,13.85,0.3296487897,1.9277707
0.000169,13.222,0.3097422705,1.8327945
0.000129,23.35,0.4394855849999999,3.406865
0.000171,19.744,0.373750083,2.185673
0.000169,19.343,0.45953077299999995,2.719117
0.000515,208.89,14.150201800000001,27.47612
0.000171,12.612,0.30743253810000004,1.7978511000000001
0.000171,15.006,0.3280207842,1.9182502000000001
0.000129,42.179,0.6256871519999999,4.850288
0.000169,12.476,0.304482737,1.801673
0.000169,14.669,0.3312403718,1.9600022
0.000226,71.684,2.34157809,10.360965
0.000169,13.074,0.319998289,1.893481
0.00045,131.59,8.99346375,19.985475
0.000129,23.492,0.43742437139999996,3.3908866
0.0,0.0,0.0,0.0
0.000171,14.85,0.3335738553,1.9507242999999999
0.000149,34.163,0.7452553860000001,5.001714000000001
0.000171,12.458,0.3018637521,1.7652850999999998
0.000171,16.767,0.3686173641,2.1556571
0.000129,91.539,1.14847281,8.902890000000001
0.000171,12.147,0.29832707880000003,1.7446028
0.000171,27.465,0.4581453717,2.6792127
0.000129,26.299,0.47258827499999995,3.663475
0.000171,13.106,0.3136453956,1.8341836
0.000169,13.206,0.31070323829999996,1.8384806999999999
0.000129,26.553,0.47913554099999994,3.714229
0.000171,12.2,0.2994800805,1.7513455
0.0,0.0,0.0,0.0
0.000129,24.557,0.4574884509,3.5464221
0.000171,12.9,0.31370613480000004,1.8345388
0.0,0.0,0.0,0.0
0.000149,34.163,0.7511846919999999,5.041508
0.000171,12.659,0.3034155600000001,1.7743600000000002
0.000171,12.789,0.30344695559999996,1.7745435999999999
0.000129,24.6,0.46331007900000004,3.5915510000000004
0.000169,14.452,0.33067706099999994,1.956669
0.000171,13.429,0.32017272210000003,1.8723551
0.000129,91.502,1.148041305,8.899545
0.000169,17.047,0.34704285199999996,2.053508
0.000169,17.752,0.411463286,2.434694
0.000129,23.492,0.43714558949999993,3.3887254999999996
0.000169,12.454,0.30467370699999996,1.802803
0.000171,12.48,0.30474891540000004,1.7821574
0.000217,23.132,0.7374960481,3.3985993000000003
0.000169,12.2,0.2998596406,1.7743174000000002
0.000169,13.606,0.32308541199999996,1.911748
0.000129,23.278,0.44302727999999997,3.43432
0.000171,12.13,0.2975648292,1.7401452
0.000171,12.966,0.30611597490000003,1.7901519
0.0,0.0,0.0,0.0
0.000171,14.061,0.317214747,1.855057
0.000171,16.512,0.3616329204000001,2.1148124000000004
0.000129,23.54,0.447046275,3.465475
0.000169,13.768,0.34677312799999993,2.0519119999999997
0.000171,12.381,0.30075433830000003,1.7587973000000001
0.000129,83.51,1.131901212,8.774428
0.000169,12.13,0.302831607,1.791903
0.000171,44.866,0.6127695738,3.5834478
0.000129,23.278,0.44445827699999996,3.4454130000000003
0.000171,16.289,0.38269218600000005,2.237966
0.000171,12.857,0.30403719630000003,1.7779953
0.000129,63.129,0.711495501,5.515469
0.000149,40.289,0.8016536739999999,5.3802259999999995
0.000171,14.521,0.34112790000000004,1.9949000000000001
0.000129,23.706,0.44302718969999993,3.4343193
0.000171,12.177,0.2995412472000001,1.7517032000000001
0.000171,12.336,0.29850100290000003,1.7456199
0.000129,29.324,0.49523480549999993,3.8390294999999997
0.000171,12.421,0.3036557466,1.7757645999999998
0.000171,16.37,0.37560509100000006,2.196521
0.000217,22.658,0.7252345933,3.3420949
0.000171,12.04,0.29904733080000007,1.7488148000000001
0.000169,12.13,0.29847684879999997,1.7661352
0.000129,27.207,0.4749045989999999,3.681431
0.000169,14.795,0.34986227899999994,2.070191
0.000171,17.303,0.35332069590000004,2.0662029
0.000129,69.752,0.9842017589999998,7.629471
0.000171,14.949,0.32898542940000003,1.9238914
0.000171,14.505,0.342405612,2.0023720000000003
0.000125,55.879,0.650929625,5.207437
0.000171,44.814,0.6126663069,3.5828439
0.000171,12.831,0.3047575509,1.7822079
0.000129,27.695,0.46902806849999995,3.6358765
0.000171,12.147,0.297207747,1.738057
0.000171,12.45,0.3049709418,1.7834558
0.000129,23.151,0.4382258871,3.3970999
0.000171,13.095,0.3096973818,1.8110958
0.000169,16.063,0.33816240900000005,2.000961
0.000129,23.529,0.4378591788,3.3942572
0.000171,12.13,0.2970303858,1.7370198
0.000171,12.659,0.30073833270000006,1.7587037
0.0,0.0,0.0,0.0
0.000169,12.421,0.30595422,1.8103799999999999
0.000169,12.18,0.3012758775,1.7826975
0.000129,24.91,0.45771674219999997,3.5481918
0.000171,15.031,0.3305993958,1.9333297999999999
0.000171,12.402,0.3020668146,1.7664726
0.000129,29.359,0.49319322569999996,3.8232033000000003
0.000169,12.2,0.30214234050000005,1.7878245000000001
0.000171,15.671,0.34487579250000006,2.0168175
0.000129,25.413,0.4551332591999999,3.5281648
0.000169,12.13,0.2974165765999999,1.7598614
0.000171,24.407,0.48242725200000003,2.821212
0.000129,32.224,0.5022506640000001,3.893416
0.000169,12.13,0.3003702065,1.7773385
0.000171,12.815,0.30987570059999997,1.8121386
0.0,0.0,0.0,0.0
0.000169,12.265,0.3022184581,1.7882749
0.000171,15.932,0.35911181610000004,2.1000691000000002
0.000129,29.701,0.50602443,3.92267
0.000171,12.13,0.2999698074,1.7542094
0.000171,13.707,0.3229247106,1.8884486
0.000269,80.011,3.2150156389999998,11.951731
0.000169,12.265,0.305172764,1.805756
0.000169,12.167,0.2992440074,1.7706746
0.000129,90.775,1.162876434,9.014546000000001
0.000169,13.812,0.3155530651,1.8671779
0.000171,12.13,0.298175607,1.743717
0.000129,24.935,0.45937836539999993,3.5610725999999997
0.000169,12.48,0.30323568599999995,1.794294
0.000171,12.257,0.29747980800000007,1.739648
0.000129,23.999,0.45153470100000004,3.5002690000000003
0.0,0.0,0.0,0.0
0.000171,12.18,0.29805816420000003,1.7430302
0.00019,67.887,1.54879697,8.151563
0.000171,12.783,0.31008055860000006,1.8133366
0.000171,13.581,0.329968611,1.929641
0.0,0.0,0.0,0.0
0.000171,13.85,0.3137788098,1.8349638
0.000169,12.381,0.3004242696,1.7776584000000002
0.000129,24.313,0.44531259239999993,3.4520356
0.000171,12.45,0.3037383909,1.7762479
0.000171,12.18,0.30095027010000003,1.7599431
0.000129,24.224,0.4526225064,3.5087016
0.000169,12.13,0.30112757999999995,1.78182
0.000169,13.1,0.3173516307,1.8778203
0.000125,23.186,0.4215510625,3.3724085
0.000169,12.31,0.2985245744,1.7664176
0.000169,12.111,0.2968199897,1.7563313
0.000129,28.153,0.47368499429999994,3.6719767
0.000171,15.031,0.3300571035,1.9301584999999999
0.000171,12.13,0.2972976075,1.7385825
0.000129,25.13,0.44999177069999996,3.4883083
0.000171,13.812,0.31329226350000006,1.8321185
0.000171,12.294,0.30043200330000003,1.7569123
0.000129,34.35,0.563468646,4.367974
0.000169,12.463,0.30691566099999995,1.816069
0.000169,13.724,0.3247888644,1.9218276
0.000129,22.948,0.4341817499999999,3.36575
0.0,0.0,0.0,0.0
0.000171,13.914,0.33166072440000005,1.9395364000000002
0.000129,41.54,0.619941492,4.805748
0.000171,12.308,0.30140495910000004,1.7626021
0.000169,14.723,0.32399497,1.91713
0.000129,23.622,0.44279894999999997,3.43255
0.000171,12.463,0.3039475923,1.7774713
0.000171,14.852,0.3204663291,1.8740721
0.000129,24.235,0.44491042199999997,3.448918
0.000169,12.659,0.30311405669999997,1.7935743
0.000171,14.529,0.33571186830000005,1.9632273
0.000129,24.935,0.46104922499999995,3.574025
0.000171,14.145,0.31873611690000003,1.8639539
0.000171,20.155,0.429139719,2.5095889999999996
0.000129,55.315,0.6733393649999999,5.219685
0.000169,12.13,0.2969621694,1.7571726
0.000171,13.77,0.3099725379,1.8127049
0.00019,83.593,1.6933955199999997,8.912607999999999
0.000171,15.151,0.3329616924,1.9471444
0.000171,12.13,0.2984809959,1.7455029
0.000129,22.808,0.43918991699999993,3.404573
0.000171,12.13,0.2992063095,1.7497445
0.000171,12.18,0.2988844704,1.7478624
0.000129,24.218,0.4497325709999999,3.486299
0.000169,12.9,0.318108024,1.8822960000000002
0.000169,13.812,0.3128040942,1.8509118
0.0,0.0,0.0,0.0
0.000169,12.265,0.3005469636,1.7783844
0.000169,12.066,0.2979858869,1.7632301000000001
0.000129,23.35,0.4360717032,3.3804008
0.000169,12.265,0.30287928189999996,1.7921851
0.000169,12.147,0.2997264179,1.7735291
0.000129,25.388,0.45464824499999995,3.524405
0.000171,12.58,0.3089539593,1.8067483
0.000171,12.421,0.3010942521,1.7607850999999999
0.000129,23.35,0.43438434449999996,3.3673205
0.000169,13.769,0.315620851,1.867579
0.000169,12.265,0.303578925,1.796325
0.000129,22.808,0.43371807239999993,3.3621556
0.000171,13.77,0.310754196,1.817276
0.000169,12.463,0.30422098979999995,1.8001242
0.000129,24.696,0.4437764733,3.4401277
0.000169,12.45,0.30608945379999997,1.8111802
0.000171,12.04,0.2950034886,1.7251665999999999
0.000129,23.114,0.4380348251999999,3.3956188
0.000169,12.45,0.30486707679999997,1.8039471999999999
0.000171,12.709,0.2993844915,1.7507865
0.000215,25.994,0.7988026149999999,3.715361
0.0,0.0,0.0,0.0
0.000169,12.77,0.313414049,1.854521
0.000129,23.618,0.43801181159999997,3.3954404
0.000169,13.01,0.30662809059999996,1.8143673999999999
0.000171,12.815,0.31015673909999997,1.8137820999999998
0.000129,91.176,1.154454669,8.949261
0.000169,12.659,0.301329535,1.783015
0.000171,12.921,0.304382052,1.7800120000000001
0.000129,22.822,0.43426340699999993,3.366383
0.000169,12.659,0.30189914949999996,1.7863855
0.000169,12.392,0.306561437,1.813973
0.000129,22.784,0.4327454253,3.3546157
0.000169,17.8,0.35423785799999996,2.096082
0.000171,12.815,0.3095946621,1.8104950999999998
0.000217,22.22,0.7231678201999999,3.3325706
0.00045,133.88,9.1599057,20.355346
0.000171,12.047,0.2952298755,1.7264905
0.000129,52.542,0.8017787309999999,6.215338999999999
0.000171,12.13,0.29958804990000004,1.7519769
0.000171,12.942,0.3100491459,1.8131529
0.000129,23.694,0.445712286,3.455134
0.000169,12.33,0.29835415479999994,1.7654092
0.000171,12.04,0.29656882260000006,1.7343206000000002
0.000129,23.186,0.43368267479999995,3.3618812
0.000169,12.659,0.300835886,1.780094
0.000171,13.711,0.31083593400000004,1.817754
0.000129,23.32,0.43671069179999994,3.3853541999999996
0.000171,13.85,0.314315442,1.838102
0.000171,12.236,0.29629756530000007,1.7327343000000002
0.000129,40.432,0.6026206620000001,4.6714780000000005
0.000171,12.45,0.3043135836,1.7796116
0.000171,14.063,0.3169382742,1.8534402
0.000129,22.792,0.43959871799999994,3.407742
0.000169,12.463,0.3026812138999999,1.7910130999999998
0.000171,12.249,0.2986183773,1.7463063
0.000129,53.094,0.817367607,6.336183
0.000169,12.77,0.318554691,1.8849390000000001
0.000171,12.883,0.30409314750000005,1.7783225
0.000129,54.88,0.7771383119999998,6.024328
0.000169,12.218,0.2982278949,1.7646621
0.000171,12.33,0.2997542961,1.7529491
0.000129,23.748,0.445440354,3.453026
0.000169,12.04,0.3004925625,1.7780625
0.000169,15.031,0.3296665762,1.9506898
0.000217,31.693,0.8892052399999999,4.09772
0.000171,12.31,0.2998980558,1.7537898
0.000171,15.069,0.3258771624,1.9057144
0.000219,90.924,1.8626722413,8.5053527
0.000171,12.028,0.2972281302,1.7381762
0.000171,12.04,0.2952205218,1.7264358
0.000129,23.306,0.43677201839999996,3.3858296
0.000171,12.28,0.2971742652,1.7378612
0.000171,12.302,0.30131781750000003,1.7620925
0.00019,46.858,1.3099095900000002,6.894261
0.000171,12.04,0.29708081370000006,1.7373147
0.000171,12.04,0.2961816786,1.7320566
0.000129,43.448,0.6728283959999999,5.215724
0.000169,12.177,0.2971405827,1.7582283
0.000171,12.028,0.2947862673,1.7238963
0.0,0.0,0.0,0.0
0.000171,16.943,0.34491083040000003,2.0170224
0.000171,12.177,0.2974529781,1.7394911
0.000149,33.612,0.7409346839999998,4.972715999999999
0.000171,12.174,0.29721975120000005,1.7381272
0.000171,11.958,0.29454401160000004,1.7224796
