1,64,32,128,2,2,8,3.6
1,128,32,128,2,2,1,2.7
2,8,4,128,4,2,8,3.6
1,8,128,1024,2,2,8,2.1
1,4,32,128,2,2,8,2.8
2,4,8,64,4,16,8,2.2
2,512,32,512,2,2,8,3.8
1,4,32,128,2,2,4,3.9
2,8,4,128,4,2,4,2.8
1,16,32,256,2,2,8,3.9
1,1024,32,128,2,2,8,3.9
2,8,4,64,4,2,8,2.1
1,64,32,128,2,2,8,2.8
1,8,32,128,8,2,8,2.8
2,4,4,64,4,2,8,3.6
1,4,8,256,2,2,1,2.6
1,16,32,128,2,2,8,3.9
2,8,4,64,4,8,8,3.6
1,4,4,128,4,2,8,3.9
1,4,256,128,4,2,8,2.8
2,16,64,64,1,2,8,3.6
1,64,32,64,2,2,4,3.9
1,4,32,1024,4,2,8,3.4
2,4096,4,64,4,2,8,2.6
1,4,32,128,1,2,1,3.7
1,4,32,128,2,2,8,2.7
13,64,32,65536,1,2,8,3.6
1,256,32,1024,2,2,8,3.9
1,512,32,2048,2,2,8,3.9
2,512,4,64,4,2,8,2.9
1,32,32,128,2,2,1,3.3
1,4,32,128,2,2,8,3.5
2,64,4,64,4,2,8,2.3
1,4,32,128,2,2,8,3.4
1,4,8,64,2,2,1,2.4
2,8,4,64,8,1,8,3.6
1,4,32,128,2,2,1,2.8
1,64,32,128,2,2,1,3.8
2,64,4,64,16,1,8,3.6
1,4,512,64,1,1,8,3.9
1,512,32,64,2,2,4,3.6
12,8,4,8192,4,2,8,3.6
1,16,8,64,2,2,4,3.9
1,4,32,128,2,2,2,2.1
2,4,4,16384,4,2,16,2.3
1,4,256,64,2,2,8,2.9
1,64,8,128,2,1,1,3.2
2,32,4,64,16,4,4,2.7
1,256,32,64,2,2,1,3.3
1,4,1024,128,2,16,2,3.7
2,4,4,64,1,2,8,3.6
1,64,32,128,2,2,1,3.9
1,4,8,64,2,2,1,2.1
2,4,4,4096,8,4,8,3.1
1,16,8,128,2,2,1,3.4
1,4,32,128,4,2,4,2.1
8,4,4,64,4,2,1,3.6
1,256,4,128,2,1,1,3.9
1,4,32,128,2,2,4,2.5
2,4,4,64,4,2,4,2.5
1,4,32,1024,2,2,1,3.9
1,512,4,64,2,16,4,2.4
14,4,512,64,4,2,8,3.6
1,32,32,128,1,2,1,3.5
1,32,4,256,4,2,8,3.9
2,128,1024,64,4,2,8,3.6
1,4,32,128,1,2,1,2.6
1,4,256,128,2,2,4,2.9
6,4,4,1024,4,2,8,3.6
1,64,64,128,2,2,1,2.0
12,64,32,64,2,2,4,3.4
2,4,4,64,4,1,8,3.6
1,4,128,128,2,8,4,2.7
1,128,16,256,2,2,4,3.1
3,4,4,64,4,2,8,3.5
1,4,16,128,2,2,1,3.9
1,4,512,64,2,2,8,3.3
2,4096,8,64,4,2,8,3.6
1,8,8,64,2,2,1,3.5
1,128,16,2048,2,2,4,3.9
2,64,32,256,4,2,8,2.2
1,4,128,128,2,2,1,3.9
1,16,8,64,4,2,8,2.5
2,256,4,64,4,2,8,3.6
1,4,32,64,2,2,1,3.9
1,4,32,2048,2,8,4,3.9
2,128,4,64,2,2,8,3.6
1,128,32,64,2,2,1,3.9
1,4,8,64,2,16,4,3.9
3,4,4,64,4,2,8,2.5
1,4,8,64,2,2,4,3.0
1,4,32,64,2,2,4,3.7
2,128,32,64,1,1,8,3.0
1,128,8,256,2,2,1,2.4
1,128,32,64,2,2,4,3.1
2,4096,4,64,4,2,8,3.6
1,4,8,512,2,4,8,2.9
1,512,256,64,2,4,1,2.3
2,4,4,64,4,1,8,3.7
1,32,8,64,4,2,1,2.4
1,8,64,64,2,2,1,3.3
2,8,4,64,1,2,8,3.6
1,4,32,64,2,2,1,2.8
1,128,8,64,2,2,8,2.5
2,4,4,64,2,2,8,2.4
1,4,8,64,2,2,1,3.7
1,4,8,64,2,2,8,3.9
2,4,4,2048,8,1,8,3.0
1,4,8,128,8,2,1,3.2
1,16,512,64,2,2,4,3.9
2,64,4,64,4,1,2,2.2
1,8,32,64,2,8,1,2.2
1,4,64,64,2,1,1,3.9
2,2048,2048,64,4,1,8,3.6
1,4,8,64,2,2,1,2.0
1,16,8,4096,2,2,1,3.9
2,4,4,64,2,2,8,2.2
1,512,128,64,2,2,1,3.4
1,32,32,64,2,1,4,3.9
2,4,4,4096,4,1,8,3.3
3,4,8,1024,2,2,1,3.5
1,256,32,64,2,4,8,3.9
2,64,4,128,4,1,1,3.8
1,4,32,64,2,1,1,3.1
1,8,8,64,4,2,1,3.9
2,4,4,1024,2,2,8,3.2
1,4,8,128,2,2,1,3.1
1,512,8,128,1,4,1,3.9
2,4,4,64,4,1,1,3.6
1,4,8,64,1,2,1,3.1
1,4,8,64,2,2,1,2.6
2,64,4,512,4,1,4,2.0
1,256,128,64,2,2,4,2.1
1,64,8,512,2,4,8,3.8
2,2048,1024,64,4,2,8,2.5
1,4,8,512,2,1,1,3.5
1,128,8,64,2,8,1,3.5
2,64,4,4096,2,2,2,3.0
1,4,8,4096,2,2,1,3.7
1,4,8,64,2,4,4,3.9
2,32,4,512,4,1,8,3.6
1,8,8,64,2,2,1,3.9
1,64,8,64,2,2,1,3.5
2,8,4,64,2,1,8,3.1
1,4,32,64,2,2,8,3.5
1,32,8,512,2,2,4,2.3
2,4,8,64,4,1,8,3.6
1,4,8,64,2,2,1,3.9
1,4,8,64,2,2,4,3.8
2,4,16,64,4,8,8,2.8
1,4,8,128,2,2,1,2.1
1,16,8,64,2,2,1,2.3
2,4,128,64,4,2,8,3.4
1,4,8,512,2,2,1,3.7
1,4,4,128,2,2,1,3.5
2,8,4,1024,2,2,8,3.9
1,4,32,64,2,2,1,2.4
1,128,8,512,2,2,1,3.7
2,8,4,512,2,2,2,3.0
1,4,8,64,2,2,1,2.8
1,512,1024,64,2,2,1,3.7
2,8,32,1024,2,1,2,2.2
1,4,8,64,2,2,1,2.3
1,4,128,64,2,2,1,3.8
2,8,4,128,4,16,8,3.6
1,32,8,64,2,2,1,2.5
1,4,512,64,2,2,1,3.4
2,8,4,1024,2,4,8,2.2
1,4,8,64,2,2,1,3.0
1,4,256,64,1,2,1,3.9
7,128,4,128,2,1,8,2.7
1,32,8,64,2,2,1,2.1
1,4,16,64,2,2,1,2.6
2,4096,4,64,4,1,2,2.6
1,4,8,256,2,2,1,2.4
1,4,8,64,2,2,1,3.5
2,128,4,64,4,2,8,3.4
1,8,64,64,2,2,1,2.8
1,4,8,64,2,2,2,3.9
2,64,4,128,2,1,4,2.2
1,4,8,64,2,2,16,3.3
1,16,8,64,2,2,1,3.9
4,256,4,128,4,16,8,2.4
1,64,64,64,2,2,1,3.7
1,256,8,64,2,2,1,3.0
2,4,512,8192,4,8,2,3.5
1,4,16,256,2,2,1,3.9
1,4,64,64,2,1,1,2.8
2,4,4,128,4,1,8,2.7
1,64,8,64,2,2,1,3.9
1,16,8,64,2,2,1,3.0
2,128,4,64,2,1,4,3.7
1,4,8,64,2,2,1,2.2
1,128,64,64,2,2,1,2.9
2,4,4,64,4,1,4,3.0
1,4,8,64,4,2,1,2.9
1,4,4,64,2,2,1,2.9
2,64,4,512,4,1,8,3.9
1,4,8,512,2,2,1,3.9
1,4,8,64,2,2,1,3.8
2,32,4,256,4,2,4,3.7
1,4,8,256,2,2,1,3.8
1,4,16,64,2,2,2,3.2
2,256,512,64,4,1,2,3.6
1,4,64,64,2,2,1,2.2
1,8,256,64,2,2,1,2.6
2,4,4,64,4,2,2,3.1
1,4,32,64,2,2,16,2.7
1,256,64,64,2,2,1,3.9
2,64,1024,64,4,2,8,2.7
1,16,8,64,2,2,2,3.0
1,4,128,64,8,2,1,2.9
2,4,4,64,2,4,8,3.2
1,4,64,64,2,2,1,3.5
1,4,64,64,8,1,4,3.2
2,4,4,256,4,2,2,3.0
1,4,8,64,2,2,4,2.4
1,64,256,64,4,2,4,3.3
2,128,4,64,4,2,8,3.0
1,4,64,256,2,2,1,3.9
1,1024,8,64,2,2,1,3.9
2,4,4,4096,4,1,1,2.7
1,4,8,64,2,2,1,2.9
1,4,8,64,8,2,1,3.9
4,4,256,4096,2,2,4,3.7
1,64,32,256,2,2,8,3.9
1,4,8,64,2,2,1,3.4
2,4,4,64,2,1,4,2.0
1,4,8,64,2,2,1,3.2
1,16,8,64,2,2,1,3.6
2,4,64,64,4,2,8,3.0
1,128,32,64,2,2,1,2.3
1,4,8,256,2,2,1,2.9
2,4,4,64,8,2,8,2.7
1,32,8,64,2,2,1,2.8
1,8,8,64,2,1,1,2.2
2,4,4,64,4,2,4,3.2
1,32,8,64,2,2,1,2.4
1,8,8,64,2,2,1,2.4
2,4,4,256,4,2,8,3.0
1,64,32,64,2,2,1,3.1
1,4,8,128,2,2,1,3.9
2,4,4,64,4,2,4,3.7
1,4,4,128,2,2,8,2.3
1,32,8,64,2,2,1,2.3
2,4,4,64,2,1,4,3.0
1,4,8,64,8,2,1,3.7
1,4,64,64,2,2,1,2.6
2,4,4,256,4,1,4,3.9
1,64,8,64,2,2,1,2.5
1,4,8,64,2,1,1,3.9
2,4,4,64,2,1,8,3.0
1,64,8,64,2,2,1,2.7
1,4,8,128,2,1,2,3.9
2,256,4,64,1,1,8,3.4
1,4,8,64,16,2,1,3.1
1,128,8,64,2,2,1,2.6
2,4,4,128,4,1,4,3.2
1,8,64,64,2,2,4,2.8
1,4,128,64,2,2,1,3.7
2,4096,4,64,4,1,4,3.0
1,4,8,64,2,2,4,2.7
1,4,32,128,2,2,2,3.7
2,4,4,64,4,2,1,3.0
1,4,8,64,2,2,4,2.6
1,32,8,64,2,2,2,2.0
2,4,4,64,4,1,2,3.0
1,128,32,64,16,2,1,2.6
1,4,128,64,2,2,1,3.9
2,4,4,64,1,1,2,3.5
12,4,128,64,2,2,1,2.4
1,8,4,64,2,1,1,3.9
2,2048,4,64,4,4,8,3.4
1,4,8,64,2,2,1,3.1
1,4,128,64,2,2,2,3.9
2,4,4,64,4,4,4,2.3
1,4,8,128,2,1,1,2.9
1,4,8,64,1,2,1,3.9
2,4,4,64,4,1,4,3.4
1,4,8,64,2,2,4,2.8
1,4,4,256,2,1,1,3.9
2,4,16,64,4,1,4,3.0
1,4,16,256,2,2,1,3.7
1,4,8,64,4,1,1,3.9
2,4,1024,64,4,1,4,3.0
1,64,8,64,2,2,1,3.7
1,4,64,256,2,1,1,3.8
2,4,4,64,1,2,4,2.2
1,4,64,64,2,2,1,2.9
1,4,8,128,1,1,1,3.9
2,2048,128,64,4,1,4,3.0
1,128,8,64,2,2,1,2.0
1,4,8,64,2,1,8,3.9
2,4,2048,64,4,1,8,3.0
1,4,4,64,4,1,1,2.4
1,4,8,128,2,1,1,3.6
2,4,64,64,4,1,4,2.6
1,4,8,64,1,2,1,2.2
1,4,8,512,2,2,1,2.9
2,4,512,64,4,1,4,2.8
1,4,8,64,4,2,1,3.4
1,4,8,512,2,2,2,3.9
2,4096,4,64,1,1,8,2.7
1,4,4,64,2,1,1,3.0
1,4,8,64,2,1,1,3.8
2,16,4,64,4,1,4,3.0
1,4,16,64,4,1,1,3.9
1,4,8,64,2,4,1,3.9
4,128,4,64,4,1,4,3.0
1,4,8,64,2,1,1,3.1
1,4,8,64,2,1,1,3.4
2,1024,4,64,4,1,2,2.0
1,4,32,64,2,1,1,2.8
1,4,4,64,2,1,1,3.9
2,4,512,64,4,8,4,3.0
1,32,8,512,2,1,8,3.2
1,4,32,64,2,1,1,3.9
3,4,4,64,4,1,4,3.0
1,4,8,64,2,1,2,3.2
1,4,8,64,1,1,1,3.9
