0.000149,7.472729
0.000149,5.391431
0.000269,25.586685
0.000149,7.517914
0.000149,7.378770
0.000210,5.473512
0.000149,5.851690
0.000277,5.349863
0.000149,13.733117
0.000149,15.603363
0.000149,5.523925
0.000190,7.359767
0.000149,18.905490
0.000149,9.367621
0.000149,5.554697
0.000149,5.846378
0.000149,13.077970
0.000149,6.121617
0.000149,7.572609
0.000149,18.841646
0.000149,7.087114
0.000149,7.893813
0.000149,18.719196
0.000149,6.023892
0.000149,7.942815
0.000149,26.548447
0.000149,6.249284
0.000149,18.372521
0.000149,5.679118
0.000149,9.515583
0.000149,24.456878
0.000149,19.359104
0.000149,6.101760
0.000149,7.121374
0.000149,18.059793
0.000149,6.020883
0.000149,5.794777
0.000149,26.548447
0.000149,26.772068
0.000149,7.296053
0.000149,19.249980
0.000149,7.893813
0.000149,5.679118
0.000149,7.641739
0.000149,9.262478
0.000149,7.388978
0.000149,6.020883
0.000149,5.681320
0.000149,5.673722
0.000149,7.547260
0.000149,18.682809
0.000149,5.794777
0.000149,20.746510
0.000149,7.752198
0.000149,7.857358
0.000149,5.679118
0.000149,20.940166
0.000149,5.679118
0.000149,7.893813
0.000149,7.893813
0.000149,6.292363
0.000149,18.849728
0.000149,7.893813
0.000149,18.825731
0.000149,5.796840
0.000149,5.872547
0.000149,26.808739
0.000149,6.020883
0.000149,5.679118
0.000149,20.827569
0.000149,5.618042
0.000149,18.680099
0.000149,7.717171
0.000149,5.679118
0.000149,20.940166
0.000149,5.794777
0.000149,6.020883
0.000149,9.733532
0.000149,5.794777
0.000149,7.327929
0.000149,7.554939
0.000149,7.893813
0.000149,5.794777
0.000149,20.827569
0.000149,7.686924
0.000149,5.905213
0.000149,5.679118
0.000149,5.618042
0.000149,7.893813
0.000277,5.347459
0.000149,19.073573
0.000149,7.778207
0.000149,18.903819
0.000149,7.893813
0.000149,7.778207
0.000149,7.717171
0.000149,7.778207
0.000277,5.289585
0.000149,7.719926
0.000149,5.679118
0.000149,5.618042
0.000149,7.893813
0.000149,21.167688
