latency,Area,energy,power
0.000134,92.063,1.2068756900000002,9.006535000000001
0.000171,13.903,0.3206641932,1.8752292
0.000171,19.083,0.41228903699999997,2.411047
0.000129,39.677,0.6222216959999999,4.823423999999999
0.000129,39.408,0.553148775,4.287975
0.000169,17.725,0.3705823549999999,2.192795
0.0,0.0,0.0,0.0
0.000171,150.47,1.636128855,9.568005
0.000169,13.736,0.32797272299999997,1.940667
0.000129,23.691,0.4407272229,3.4164901
0.000169,60.937,0.818066132,4.840628000000001
0.000171,19.014,0.406683315,2.378265
0.000129,23.92,0.4446507063,3.4469047
0.000171,14.735,0.3317060907,1.9398016999999999
0.000149,49.0,0.8782368429999999,5.894207
0.000129,30.95,0.5170882440000001,4.0084360000000006
0.000171,14.721,0.3300016311,1.9298340999999999
0.000169,26.022,0.53031862,3.13798
0.000129,46.94,0.663301617,5.141873
0.00019,72.931,1.5076104799999999,7.934792
0.000169,17.567,0.40309998299999994,2.385207
0.000129,26.4,0.48187614599999995,3.735474
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000217,79.654,1.5058183349999998,6.939255
0.000169,14.039,0.327265458,1.936482
0.000219,25.648,0.8316921389999999,3.797681
0.000171,28.857,0.540196866,3.159046
0.000169,19.15,0.42969618899999995,2.542581
0.000171,14.748,0.32547551760000004,1.9033656
0.000129,31.411,0.5407363949999999,4.191755
0.000129,27.355,0.487500675,3.779075
0.000169,13.149,0.3078174619,1.8214051
0.000129,29.701,0.504274545,3.909105
0.000171,18.851,0.35493153299999997,2.0756229999999998
0.000171,18.629,0.3875585040000001,2.266424
0.000129,23.656,0.442624929,3.431201
0.000171,13.899,0.32375176920000004,1.8932852
0.000171,17.708,0.3939342390000001,2.303709
0.000129,30.59,0.535985712,4.154928
0.000171,32.077,0.5856481530000001,3.424843
0.000171,13.736,0.32276147400000005,1.887494
0.000129,23.656,0.43899391439999996,3.4030536000000002
0.000171,18.946,0.40269815999999997,2.3549599999999997
0.000149,37.307,0.7974047899999999,5.35171
