2,2048,2048,64,8,8,4,3.9
14,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.7
2,2048,2048,64,8,8,4,3.9
14,128,32,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
14,2048,2048,64,8,8,4,2.5
2,2048,2048,32768,8,2,4,3.9
2,2048,2048,64,8,8,4,3.9
11,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,256,8,8,4,3.9
12,2048,128,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,2.6
2,1024,2048,64,8,8,4,3.9
2,2048,256,64,8,8,4,3.9
9,2048,2048,64,8,8,4,3.9
14,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,8,3.9
2,2048,2048,16384,8,1,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,8192,8,8,4,3.8
2,2048,2048,64,8,8,4,2.1
2,2048,2048,64,8,8,4,3.8
2,2048,32,64,8,8,4,3.9
2,2048,2048,2048,8,8,4,3.9
2,2048,32,64,8,8,4,3.2
6,2048,2048,64,8,8,4,3.4
13,2048,4,2048,8,8,4,3.9
2,2048,2048,64,8,8,4,2.5
9,2048,2048,16384,8,8,4,3.9
13,2048,4,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,4,2048,64,8,8,4,3.9
8,2048,1024,64,8,8,4,3.9
2,2048,2048,64,8,8,4,2.1
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,16384,16,8,4,2.7
16,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.2
13,256,2048,64,2,8,4,3.9
8,2048,2048,512,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
11,2048,2048,64,8,8,4,2.6
14,2048,2048,4096,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,16,2048,64,8,8,4,2.7
2,2048,2048,64,8,8,4,3.9
9,2048,2048,64,8,8,4,2.7
2,32,512,128,8,8,2,3.9
2,2048,2048,64,8,8,4,2.6
2,2048,2048,64,8,8,4,3.9
12,2048,2048,64,8,8,4,3.9
2,2048,2048,4096,8,8,4,3.8
2,2048,2048,64,8,8,16,3.9
3,2048,2048,64,8,8,4,3.9
7,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,4,2048,64,8,8,4,3.9
2,8,2048,64,8,8,4,3.9
2,2048,8,64,8,8,4,3.1
15,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,512,2048,64,8,8,4,3.9
2,2048,4096,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,4,4096,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,2.9
10,2048,2048,64,8,8,4,2.1
2,2048,2048,64,8,8,4,3.0
2,2048,2048,64,8,8,4,3.9
2,16,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,65536,8,8,4,3.9
15,2048,2048,64,8,8,4,2.5
2,2048,2048,1024,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,16384,8,8,4,3.9
2,2048,2048,256,8,8,4,2.0
2,2048,2048,64,8,8,4,3.9
2,512,2048,64,8,8,4,3.5
2,2048,2048,64,8,8,4,3.9
12,2048,2048,64,8,8,4,3.9
2,2048,32,64,8,8,4,3.9
2,2048,512,64,8,8,4,2.9
5,2048,16,64,8,8,4,3.9
2,2048,2048,16384,8,8,4,2.0
2,2048,2048,64,8,8,8,2.9
2,2048,2048,64,8,4,4,3.9
2,2048,2048,64,8,8,4,3.9
9,2048,4,256,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,512,2048,64,8,8,4,3.5
2,1024,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,16,3.9
2,2048,2048,64,8,8,4,3.9
16,2048,2048,65536,8,8,4,3.9
2,2048,2048,64,8,2,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.4
2,2048,2048,64,8,8,4,3.9
2,2048,64,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,32768,8,8,4,3.9
2,2048,2048,64,8,8,4,2.0
2,2048,2048,256,8,8,4,3.9
2,2048,2048,64,8,8,4,2.3
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.6
16,2048,2048,4096,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
16,2048,2048,64,8,8,4,2.7
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
4,2048,2048,64,8,8,4,2.3
2,2048,32,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
4,2048,2048,64,8,8,4,3.0
2,2048,1024,64,8,8,4,3.2
2,2048,2048,32768,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,1024,64,8,8,4,3.9
2,2048,32,32768,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
15,2048,2048,64,8,8,4,3.9
5,2048,2048,2048,8,8,4,3.9
2,2048,1024,64,8,8,4,3.9
2,2048,2048,64,8,8,4,2.6
2,2048,2048,64,8,8,4,3.4
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.4
2,1024,2048,64,8,8,4,3.9
5,2048,2048,64,8,8,4,3.9
2,2048,2048,4096,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,1024,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.7
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
13,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
4,2048,8,64,8,8,4,3.9
6,512,2048,64,8,8,2,3.9
2,2048,128,64,8,8,4,3.9
13,2048,2048,64,8,8,4,3.9
1,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,2.3
2,2048,2048,64,8,8,4,3.9
2,2048,32,64,8,8,4,3.9
11,2048,1024,64,8,8,4,3.9
2,2048,2048,64,8,8,4,2.0
2,2048,2048,64,8,8,4,3.9
6,32,2048,65536,8,8,4,2.3
15,32,2048,64,8,8,4,3.9
2,2048,32,64,8,8,2,3.9
2,2048,2048,64,8,8,4,3.3
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.8
2,2048,2048,64,8,8,4,3.9
2,4096,2048,2048,8,8,4,3.9
9,2048,2048,64,8,8,4,2.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,4,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,1024,2048,64,8,8,4,3.9
15,64,256,64,8,8,4,3.9
2,2048,512,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,1024,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,8,2048,64,8,8,4,2.8
2,2048,32,64,8,8,4,3.9
2,256,2048,64,8,8,4,3.9
3,2048,2048,64,8,8,4,3.9
2,16,2048,64,8,8,8,3.9
2,2048,2048,64,8,8,4,2.3
2,2048,2048,64,8,8,4,3.9
16,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,128,8,8,4,2.0
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,3.9
2,2048,2048,64,8,8,4,2.6
2,2048,2048,64,8,8,4,3.9
