latency,Area,energy,power
0.000449,87.167,4.349821751,9.687799
0.000345,132.92,6.82594506,19.785348
0.000317,143.54,5.461249372,17.227916
0.000446,180.04,11.769969882,26.390067
0.00025,266.5,6.6260705,26.504282
0.000439,376.99,14.726567128999998,33.545711
0.000449,125.61,6.004248010000001,13.37249
0.00126,262.71,22.605307200000002,17.94072
0.000409,68.027,4.129380156000001,10.096284
0.000446,218.93,12.412941322,27.831706999999998
0.00126,42.467,5.794629120000001,4.598912
0.000319,133.55,6.287490957,19.710003
0.000445,96.954,5.728622505,12.873308999999999
0.0,0.0,0.0,0.0
0.000319,201.6,7.268387247,22.784913
0.000295,135.68,4.84251881,16.415318
0.000439,136.09,6.621677133,15.083547000000001
0.000449,41.631,2.5016232560000002,5.571544
0.000319,167.35,7.042064403,22.075437
0.000251,272.86,7.072428004,28.177004
0.001052,63.714,9.129777791999999,8.678495999999999
0.000381,143.91,8.234043222000002,21.611662000000003
0.001232,59.17,6.208321504000001,5.0392220000000005
0.000439,206.49,8.217945666,18.719694
0.000449,57.893,3.180354555,7.083195
0.000345,134.86,7.0425822899999995,20.413282
0.000439,113.97,5.646472436,12.862124
0.000439,189.2,9.374157965,21.353435
0.0,0.0,0.0,0.0
0.000471,260.77,14.024880336,29.776816
0.000439,91.158,5.634916639,12.835801
0.000319,137.31,6.352595667,19.914093
0.000409,77.809,4.444977644,10.867916
0.000345,197.92,8.04080322,23.306676
0.000319,116.8,5.773601416,18.099064
0.000439,94.487,5.496561838,12.520642
0.000473,242.35,15.087679739000002,31.897843
0.000439,101.64,5.906473698,13.454382
0.000298,76.264,3.4770005260000003,11.667787
0.0,0.0,0.0,0.0
0.000439,86.135,5.498190967,12.524353
0.000445,137.0,6.73013105,15.123890000000001
0.000345,197.53,7.85641659,22.772222
0.000319,198.73,7.153334473999999,22.424246
0.000326,99.522,3.7473846699999998,11.495045
0.0,0.0,0.0,0.0
0.000319,117.0,5.745585241,18.011239
0.000439,78.04,5.124312227,11.672693
0.000379,250.97,11.116921233999998,29.332245999999998
0.0,0.0,0.0,0.0
0.000439,83.424,5.227382842,11.907478000000001
0.00027,71.143,2.83999608,10.518504
0.000326,54.992,2.7262470459999997,8.362720999999999
0.000409,162.71,7.467173123,18.257147
0.00025,105.4,3.88967475,15.558699
0.000449,33.09,2.244592757,4.999093
0.000326,132.8,5.047777480000001,15.48398
0.000449,40.106,2.536482718,5.649182
0.000449,33.429,2.239482239,4.987711
0.000439,82.649,5.3663272200000005,12.223980000000001
0.000319,122.17,5.851251758,18.342482
0.000828,33.63,4.190596596,5.061107
0.000409,158.83,7.158214113999999,17.501745999999997
0.00123,14.075,2.340353103,1.9027261
0.000443,154.96,10.736084178999999,24.234952999999997
0.000439,78.456,5.1413441099999995,11.71149
0.000449,35.888,2.3871983,5.3167
0.000445,93.976,5.557659735,12.489123
0.000345,127.27,6.750958275,19.567995000000003
0.000439,89.48,5.684123271,12.947889
0.000318,146.98,5.27815605,16.597975
0.000439,78.792,5.149446294,11.729946
0.000326,472.63,11.484318220000002,35.227970000000006
0.0003,75.573,3.4871411999999995,11.623804
0.000445,85.715,5.60191543,12.588574
0.000452,166.4,11.344522904,25.098502
0.000326,89.829,3.367763538,10.330563
0.000455,81.501,5.56994984,12.241648
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000438,78.345,5.183693208,11.834916
0.000449,63.542,3.245248525,7.227725
0.000409,67.409,4.129433326,10.096414
0.000439,116.67,6.408999632,14.599088
0.000439,85.273,5.228612481,11.910279
0.000295,100.13,4.441332675000001,15.055365
0.000449,35.332,2.3339248990000003,5.198051
0.000319,117.44,5.802455285,18.189515
0.000439,77.023,5.114167376,11.649584
0.000439,84.187,5.316789582,12.111138
0.000449,66.999,3.0625077250999997,6.8207299
0.000439,105.49,6.1444595490000005,13.996491
0.000455,193.41,8.647877874999999,19.006325
0.000449,109.1,4.88923284,10.88916
0.000449,40.952,2.5415097220000002,5.660378
0.000449,38.347,2.4787476039999996,5.520595999999999
0.000319,156.7,6.509880531,20.407149
0.000326,117.65,3.7953128640000005,11.642064000000001
0.000439,83.435,5.346062102,12.177818
0.000439,154.82,7.4592171369999996,16.991383
0.000345,141.3,7.299168795,21.157011
0.000439,111.9,6.063451757,13.811963
0.000439,75.5,5.097335238,11.611242
0.000318,135.27,4.872802085999999,15.323277
0.000318,94.303,4.418223948,13.893786
0.000439,152.69,7.636092871,17.394289
0.000449,43.185,2.567604704,5.718496
0.000439,76.61,5.054069154,11.512686
0.00084,36.377,4.490269560000001,5.345559
0.000449,38.147,2.3942884589999998,5.332491
0.000319,137.57,6.374378900999999,19.982378999999998
0.000326,58.094,2.8072873859999996,8.611310999999999
0.000417,68.216,4.314955455,10.347615
0.000439,77.382,5.095425149,11.606891000000001
0.000317,91.054,4.273433571,13.480863
0.000326,141.83,5.187813062,15.913537
0.00025,96.817,3.7319329999999997,14.927731999999999
0.000319,180.18,6.528629756000001,20.465924
0.000449,38.735,2.383515602,5.308498
0.000439,81.76,5.3047882,12.0838
0.000449,45.258,2.5735725874999997,5.731787499999999
0.000449,50.706,2.564422641,5.711409000000001
0.000326,55.607,2.774616644,8.511094
0.000445,106.32,6.2526033299999995,14.050794
0.000409,69.085,4.172704299,10.202211
0.000441,75.432,5.124737961,11.620721
0.000409,68.042,4.152004809,10.151601
0.00025,108.92,3.9347042500000007,15.738817000000001
0.000449,42.88,2.540407427,5.657922999999999
0.000409,508.15,14.826121574,36.249686
0.000449,45.701,2.5927971960000002,5.774604
0.00084,36.259,4.415364240000001,5.256386
0.000345,296.2,10.47200442,30.353636
0.00025,199.14,5.460608750000001,21.842435000000002
0.000449,48.851,2.666432298,5.9386019999999995
0.000318,87.38,4.229696057999999,13.300931
0.000449,33.878,2.2840181,5.0869
0.000439,84.961,5.309543887,12.094633
0.000449,41.597,2.460118145,5.479105
0.000449,33.383,2.291682979,5.103971
0.00025,103.94,3.8680255,15.472102
0.000437,76.1,5.107022349999999,11.686549999999999
0.000449,40.024,2.5032602202,5.5751897999999995
0.000439,107.33,6.177240117999999,14.071162
0.000326,77.04,3.2863375400000003,10.08079
0.000326,115.1,3.84084561,11.781735
0.000449,41.321,2.580897798,5.748102
0.000445,77.382,5.20621164,11.699352000000001
0.000319,115.91,5.7632942069999995,18.066753
0.000445,87.995,5.632769949999999,12.65791
0.000439,77.382,5.119421767,11.661553000000001
0.000449,36.993,2.393916687,5.331663
0.000449,34.754,2.315060164,5.156036
0.000326,68.536,2.934203098,9.000623
0.000449,35.066,2.315964001,5.158049
0.000439,82.287,5.3335440169999995,12.149303
0.000449,69.985,3.205512474,7.139226
0.00063,72.783,7.164218250000001,11.371775000000001
0.000409,66.037,4.066949987,9.943643
0.000319,123.06,5.871447647999999,18.405791999999998
0.000834,34.169,4.250613606,5.096659
0.000449,36.551,2.4213905479999998,5.3928519999999995
0.000439,77.738,5.150917822,11.733298000000001
0.000409,66.723,4.072695619,9.957691
0.000449,63.652,2.9050627770000004,6.470073
0.000449,33.78,2.29286789,5.10661
0.000439,78.454,5.204880579999999,11.85622
0.0,0.0,0.0,0.0
0.000449,61.629,3.162436761,7.043289
0.000449,102.85,3.9122110850000005,8.713165
0.000345,135.39,7.018734165,20.344157
0.000458,99.896,6.624255978000001,14.463441000000001
0.000409,80.701,4.476873100000001,10.9459
0.000449,35.062,2.338650624,5.208576
0.000409,69.443,4.188988225,10.242025
0.000449,82.955,4.1194232379999995,9.174662
0.000319,151.11,6.3738165040000005,19.980616
0.00121,34.711,6.249948869999999,5.165247
0.000449,34.64,2.28545939,5.09011
0.00126,88.55,9.78424272,7.7652719999999995
0.0,0.0,0.0,0.0
0.000319,119.26,5.845244669,18.323651
0.000445,92.724,5.690469094999999,12.787571
0.000449,37.4,2.4047126226,5.3557074
0.0,0.0,0.0,0.0
0.000449,35.211,2.318361661,5.163389
0.00044,73.936,5.029009040000001,11.429566000000001
0.00084,35.718,4.4581370399999996,5.307306
0.000449,35.618,2.3155711259999996,5.1571739999999995
0.000449,44.953,2.571441858,5.727042
0.000449,49.029,2.522868589,5.618861000000001
0.000449,34.419,2.2740173434000006,5.0646266
0.000324,56.091,2.736707148,8.446627
0.000449,49.557,2.5272458900000005,5.62861
0.000449,37.31,2.400181135,5.345615
0.000453,87.187,5.726746725,12.641824999999999
0.000449,40.0,2.503936953,5.576697
0.000449,35.539,2.3609538009999995,5.258248999999999
0.000319,126.7,5.985001121,18.761759
0.000449,35.777,2.3494602990000004,5.232651000000001
0.000438,76.71,5.14273539,11.741404999999999
0.000449,78.653,4.117408575,9.170175
0.00045,87.38,6.0118528499999995,13.359673
0.000449,32.697,2.2425906660000003,4.9946340000000005
0.000326,56.486,2.7553174439999997,8.451894
0.000449,43.229,2.5929637750000003,5.774975
0.000326,56.612,2.758106048,8.460448
0.000449,51.041,2.74796082,6.1201799999999995
0.000326,127.0,4.932982774,15.131848999999999
0.000326,69.588,2.9968857259999995,9.192900999999999
0.000449,90.34,4.553694691,10.141859
0.000326,95.746,3.410537998,10.461773
0.000449,42.101,2.5059247209000004,5.5811241
0.000326,58.162,2.773030328,8.506228
0.000448,33.57,2.282129024,5.094038
0.000449,34.634,2.3117927910000002,5.148759
0.000449,33.575,2.268254159,5.051791000000001
0.000449,66.024,3.113285629,6.933821
0.000319,120.06,5.896117513,18.483127
0.000439,75.218,5.052346517999999,11.508761999999999
0.000449,36.099,2.3809616900000004,5.30281
0.000449,35.179,2.3180949550000003,5.162795
0.000449,90.638,3.8696246024000005,8.618317600000001
0.000449,39.18,2.512446401,5.595649
0.000345,153.4,7.057838534999999,20.457503
0.000437,75.432,5.100258464,11.671072
0.000434,74.463,4.991583729999999,11.501345
0.000326,59.06,2.857476064,8.765264
0.000449,34.432,2.292067323,5.104827
0.000326,60.613,2.8931606759999995,8.874725999999999
0.00084,35.031,4.4144142,5.255255
0.000449,298.06,9.109818921000002,20.289129000000003
0.000449,34.419,2.2740173434000006,5.0646266
0.000449,35.762,2.392013376,5.327424
0.000449,50.425,2.5923356240000004,5.773576
0.000558,56.071,4.734910674,8.485503
0.000296,78.872,3.5087694959999998,11.853951
0.000449,36.305,2.355538412,5.246188
0.000449,70.147,3.539091636,7.882164
0.000439,83.793,5.371803306,12.236454
0.000449,34.226,2.2847523048,5.0885352
0.00025,99.596,3.8036542500000006,15.214617
0.000449,34.246,2.292136918,5.104982
0.000436,80.871,5.265807876000001,12.077541
0.000439,78.623,5.179153863,11.797617
0.000449,48.29,2.728032404,6.0757959999999995
0.000449,38.347,2.4953013360000003,5.5574639999999995
0.000319,121.04,5.9076161869999995,18.519173
0.000449,43.185,2.5788355409999997,5.7435089999999995
0.000439,80.005,5.21956952,11.88968
0.000326,62.7,2.9023861500000003,8.903025
0.000439,86.997,5.5770946320000006,12.704088
0.000449,43.185,2.5537218036,5.687576399999999
0.000439,183.25,9.197061853,20.950027
0.000439,83.594,5.320453036999999,12.119482999999999
0.000449,35.2,2.3538335590000004,5.2423910000000005
0.000295,100.16,4.433975375,15.030425
0.000409,84.388,4.630635832,11.321848
0.000319,177.36,7.452392508,23.361732
0.000449,36.442,2.3534448148,5.2415252
0.000449,35.603,2.323948119,5.175831
0.00123,12.25,2.173545177,1.7671099
0.000445,80.159,5.371746745,12.071341
0.00033,57.306,2.83696446,8.596862
0.000559,54.622,4.688710884000001,8.387676
0.00123,19.908,2.8158426900000006,2.2893030000000003
0.000449,46.979,2.6218389650000002,5.839285
0.000449,36.74,2.381685478,5.304422
0.000445,78.775,5.293989225,11.896605000000001
0.000449,49.697,2.901838957,6.462892999999999
0.000449,34.004,2.2989509420000003,5.120158
0.000833,33.67,4.246783107,5.098179
0.000449,41.837,2.5388655609999997,5.654489
0.000319,128.78,6.063765092,19.008668
0.000449,38.429,2.481015952,5.5256479999999994
0.000449,42.101,2.5069783443,5.5834707
0.000449,37.82,2.4438261800000003,5.44282
0.00025,97.318,3.75834975,15.033399
0.000295,113.22,4.801237985000001,16.275383
0.000449,73.836,3.255822924,7.251276
0.000449,33.94,2.285097945,5.0893049999999995
0.000338,57.029,2.868637434,8.487093
0.000319,87.843,4.256788316,13.344164
0.000449,35.896,2.3526024010000004,5.239649
0.000449,41.122,2.48152422,5.52678
0.000319,127.9,6.090563325000001,19.092675
0.000449,50.319,2.57121646,5.72654
0.000449,34.634,2.3278387040000004,5.184496
0.00025,100.8,3.816942,15.267768
0.000449,51.13,2.576246158,5.737742
0.00025,98.03,3.7576665,15.030666
0.000449,35.559,2.354034711,5.242839
0.000449,48.511,2.702736731800001,6.019458200000001
0.000458,97.753,6.557326606,14.317307
0.000446,43.481,2.4834551992000002,5.5682852
0.000449,33.878,2.312266486,5.149814
0.000326,100.26,3.818901246,11.714421
0.000445,80.974,5.431720729999999,12.206114
0.000439,119.34,6.432928205,14.653595
0.000445,78.48,5.292434839999999,11.893112
0.00025,104.39,3.8539790000000003,15.415916000000001
0.000326,62.898,2.9329180060000004,8.996681
0.001222,34.406,6.2326986982,5.1004081
0.000833,35.061,4.296053391,5.157327
0.001211,34.711,6.220269650700001,5.1364737
0.000449,41.098,2.3805858769999997,5.301972999999999
0.000439,115.68,5.709183146999999,13.004973
0.000449,34.406,2.318268718,5.163182
0.000449,45.701,2.5805518435,5.7473315
0.000833,35.061,4.304918177,5.167969
0.000445,108.18,6.089363089999999,13.683962
0.000449,43.229,2.5726586480000004,5.729752
0.000439,94.051,5.776384389,13.158051
0.000449,39.856,2.493713223,5.553927
0.000439,86.238,5.4628589299999994,12.44387
0.000326,54.992,2.7262470459999997,8.362720999999999
0.0,0.0,0.0,0.0
0.000833,34.581,4.272444255100001,5.1289847
0.000449,34.504,2.2695984201,5.0547849
0.000449,35.075,2.346309217,5.225633
0.000455,78.33,5.38223868,11.829096
0.000319,159.97,6.681650866,20.945614
0.000449,35.306,2.317183485,5.1607650000000005
0.00084,36.259,4.434666600000001,5.279365
0.000449,51.874,2.7950384700000006,6.22503
0.000449,67.529,3.370217348,7.506052
0.000449,38.992,2.474595252,5.511348
0.000319,120.18,5.838235601,18.301679
0.000326,58.169,2.788728206,8.554381
0.0,0.0,0.0,0.0
0.000449,35.888,2.400147011,5.345539
0.000449,43.227,2.4966604589999997,5.560491
0.00084,36.622,4.53902652,5.403603
0.000439,84.541,5.455437634999999,12.426965
0.002914,75.573,33.708741126,11.567859
0.000449,34.004,2.2989509420000003,5.120158
0.001052,54.221,8.813341452000001,8.377701
0.000449,34.246,2.288926568,5.097832
0.000449,46.804,2.74031884,6.10316
0.000833,35.122,4.301779432999999,5.164200999999999
0.0,0.0,0.0,0.0
0.000326,68.532,3.013355246,9.243421
0.000449,41.507,2.563694363,5.709787
0.000449,88.89,4.518739143,10.064007
0.000449,43.185,2.5694765849999994,5.722664999999999
0.000326,65.379,3.001600012,9.207362
0.000449,36.305,2.355538412,5.246188
0.000449,71.966,3.38810461,7.54589
0.000446,164.4,11.285356986,25.303491
0.000326,57.329,2.808855772,8.616121999999999
0.000449,33.976,2.2776961800000004,5.07282
0.000449,47.122,2.7897609240000003,6.2132760000000005
0.000251,104.07,3.878631465,15.452715000000001
0.00025,102.03,3.87548575,15.501943
0.000449,66.661,3.1217982199999996,6.95278
0.000325,69.291,2.9457662000000004,9.063896000000002
0.000318,102.82,4.726886832,14.864424
0.000319,124.84,5.953812491000001,18.663989
0.000326,55.607,2.758714038,8.462313
0.000409,107.01,4.989094884,12.198276
0.000449,36.785,2.3394757064000005,5.210413600000001
0.00123,14.989,2.411977848,1.9609576
0.000449,35.511,2.3225395611000006,5.1726939000000005
0.000436,79.633,5.227003004,11.988539
0.000449,37.804,2.4011445543,5.3477607
0.000449,36.099,2.3809616900000004,5.30281
0.000409,68.978,4.193784977,10.253753
0.000449,81.461,4.045430732,9.009867999999999
0.000455,85.42,5.67576282,12.474204
