65.220207,40.342215,24.953836
20.434253,20.329397,20.225079
100.700000,29.510957,8.648427
19.980159,22.891156,26.226269
39.213396,37.448343,35.762738
100.700000,30.493733,9.234039
0.000000,0.000000,0.000000
61.552567,29.234727,13.885193
100.700000,31.829240,10.060581
77.223926,39.704894,20.414380
20.467480,36.818780,66.233000
100.700000,29.934344,8.898361
39.213396,42.131100,45.265898
0.000000,0.000000,0.000000
100.700000,29.547167,8.669663
19.980159,23.998118,28.824079
77.223926,33.645467,14.658895
85.338983,28.467947,9.496528
20.434253,33.838016,56.033922
20.467480,24.502215,29.332315
100.700000,30.860738,9.457648
78.918495,30.417083,11.723474
19.980159,27.770768,38.599071
78.918495,25.114390,7.992202
100.700000,28.828775,8.253210
20.467480,36.120274,63.743764
100.298805,30.860796,9.495514
72.971014,22.464934,6.916078
0.000000,0.000000,0.000000
100.700000,24.169285,5.800937
0.000000,0.000000,0.000000
20.467480,36.741977,65.956968
100.700000,28.081072,7.830652
57.346241,26.710737,12.441329
0.000000,0.000000,0.000000
100.700000,31.973769,10.152154
20.434253,34.183583,57.184244
20.467480,36.738015,65.942743
78.918495,30.519981,11.802927
20.434253,41.637829,84.843266
0.000000,0.000000,0.000000
100.700000,33.432855,11.099859
35.912981,29.407910,24.081130
20.467480,36.853494,66.357952
66.424802,21.790304,7.148194
19.980159,25.320110,32.087230
20.467480,38.833282,73.679017
100.700000,31.417636,9.802064
19.980159,31.504453,49.675809
20.467480,37.084822,67.193619
85.338983,29.334065,10.083169
39.213396,37.872997,36.578416
20.434253,38.001819,70.672425
100.700000,31.724961,9.994768
19.980159,31.294289,49.015252
20.467480,36.387283,64.689661
100.700000,32.931242,10.769282
19.980159,30.419682,46.313798
39.213396,40.138432,41.085290
100.700000,31.784667,10.032424
19.980159,30.761644,47.360922
20.467480,36.143030,63.824106
85.338983,27.877432,9.106638
19.980159,30.452622,46.414156
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
77.223926,38.814483,19.509032
20.434253,38.931874,74.174026
57.346241,22.532520,8.853491
39.213396,30.487293,23.702998
20.467480,23.970388,28.072802
100.700000,27.888486,7.723611
20.467480,41.191960,82.901147
20.434253,38.669825,73.178862
100.700000,32.303901,10.362880
39.213396,42.310974,45.653240
20.467480,45.058971,99.196917
100.700000,27.798678,7.673947
20.467480,40.710251,80.973552
20.467480,31.843224,49.541562
100.700000,33.453172,11.113354
39.213396,40.629302,42.096333
20.467480,15.002274,10.996382
100.700000,33.443932,11.107216
39.213396,39.443022,39.673994
20.434253,39.836394,77.660694
100.700000,33.769536,11.324544
19.980159,31.389192,49.312992
56.069042,43.518451,33.777205
0.000000,0.000000,0.000000
19.980159,30.540346,46.681947
20.467480,43.087099,90.704771
100.700000,32.077018,10.217826
20.467480,41.750316,85.163828
20.467480,38.797379,73.542842
89.273050,28.053603,8.815702
77.223926,38.581606,19.275637
20.434253,32.255523,50.915427
100.700000,33.907842,11.417495
56.446188,27.514619,13.411964
20.467480,34.769162,59.064167
0.000000,0.000000,0.000000
39.213396,40.329664,41.477708
20.467480,41.308304,83.370106
100.298805,31.708165,10.024125
20.467480,42.670040,88.957329
20.434253,43.838878,94.050279
100.700000,33.421788,11.092511
19.980159,29.317504,43.018479
20.467480,37.451378,68.528503
100.700000,31.682681,9.968146
19.980159,27.071112,36.678642
20.467480,40.071471,78.452393
78.918495,26.143628,8.660698
20.467480,40.212840,79.006917
20.467480,25.555613,31.908637
100.700000,25.377642,6.395479
77.223926,39.755811,20.466773
20.467480,35.976943,63.238876
100.700000,33.349447,11.044545
35.861823,30.900459,26.625483
20.467480,40.962089,81.978473
100.700000,29.857879,8.852959
19.980159,30.177326,45.578767
20.467480,44.541757,96.932704
100.700000,33.560814,11.184988
20.467480,44.474105,96.638477
35.709220,30.743045,26.467529
100.700000,33.585316,11.201325
19.980159,32.121257,51.639989
20.467480,45.097176,99.365202
100.700000,33.471674,11.125650
20.467480,45.330589,100.396449
20.467480,38.145081,71.090689
89.273050,29.612403,9.822611
77.223926,40.527660,21.269202
20.467480,43.894481,94.135943
100.700000,33.532602,11.166191
20.467480,45.107324,99.409930
20.434253,45.017009,99.173238
100.700000,33.799699,11.344783
20.467480,42.171938,86.892593
20.467480,44.776774,97.958299
100.700000,31.849020,10.073089
74.482249,38.381388,19.778282
20.467480,44.876947,98.397086
100.700000,34.099446,11.546894
20.467480,40.849180,81.527163
20.467480,42.467593,88.115218
100.700000,33.027751,10.832496
20.467480,41.862103,85.620491
20.467480,44.694669,97.599384
100.700000,33.864361,11.388232
20.467480,35.953800,63.157543
20.467480,40.736289,81.077166
100.700000,32.900523,10.749200
20.467480,40.745322,81.113126
20.434253,40.297297,79.468143
100.700000,25.511348,6.463047
6.267115,12.442728,24.703788
20.434253,43.085203,90.844263
100.700000,33.753748,11.313958
20.467480,45.085189,99.312386
20.467480,45.178194,99.722549
100.700000,33.924040,11.428406
20.467480,28.907556,40.828026
20.467480,45.590266,101.549988
100.700000,33.827935,11.363746
20.467480,45.436282,100.865165
20.467480,43.798610,93.725183
100.700000,33.197613,10.944206
20.467480,41.926808,85.885380
20.467480,45.035766,99.094771
66.250000,22.521551,7.656155
61.552567,31.682991,16.308205
20.467480,44.889945,98.454096
100.700000,34.245032,11.645702
20.467480,28.237620,38.957565
20.434253,39.383992,75.906803
100.700000,33.926583,11.430119
7.097547,11.389611,18.277193
20.467480,45.277383,100.160912
100.700000,33.589414,11.204059
19.980159,31.673261,50.209584
19.980159,24.459252,29.942455
85.338983,31.978540,11.983117
20.467480,45.417496,100.781778
20.467480,20.396443,20.325652
100.700000,28.960704,8.328922
19.964314,32.579902,53.167367
20.434253,45.470191,101.180027
100.298805,33.786129,11.381018
20.467480,45.090243,99.334654
19.980159,31.939689,51.057838
100.700000,33.722048,11.292716
20.467480,45.220150,99.907852
20.434253,42.720555,89.313065
100.700000,33.989745,11.472719
20.434253,45.340488,100.603621
20.467480,27.140610,35.989420
85.080798,18.231176,3.906590
36.538462,31.226223,26.686318
19.980159,32.044005,51.391896
100.700000,34.008987,11.485712
20.467480,34.412171,57.857514
20.467480,44.207282,95.482386
100.298805,32.926943,10.809536
20.467480,36.659260,65.660323
19.980159,31.875914,50.854145
100.700000,33.777567,11.329931
20.467480,40.590193,80.496660
20.467480,44.151707,95.242467
100.700000,33.274847,10.995188
35.912981,30.418011,25.763814
0.000000,0.000000,0.000000
100.298805,34.053016,11.561533
20.467480,44.572256,97.065494
20.467480,45.360848,100.530529
66.250000,22.741472,7.806408
20.467480,36.106411,63.694845
20.434253,40.732780,81.195008
100.700000,31.523989,9.868539
19.980159,30.577272,46.794903
20.467480,37.246621,67.781220
100.298805,31.706787,10.023254
20.467480,42.634406,88.808814
56.069042,42.764430,32.616867
100.700000,30.846633,9.449005
20.467480,45.524848,101.258769
20.467480,39.942394,77.947790
73.603600,15.459856,3.247221
20.467480,45.621101,101.687403
20.467480,40.204892,78.975689
100.700000,34.015491,11.490106
20.434253,45.741257,102.389972
20.467480,44.214281,95.512621
100.700000,30.582208,9.287701
89.273050,29.382697,9.670812
20.434253,40.876395,81.768570
100.700000,33.931172,11.433212
20.467480,44.466111,96.603735
20.467480,45.575234,101.483037
100.700000,33.882814,11.400647
77.223926,39.648385,20.356313
20.467480,45.391170,100.664974
100.700000,28.306709,7.956999
20.467480,45.665215,101.884156
20.467480,45.250645,100.042648
70.225982,17.261603,4.242916
20.467480,45.184620,99.750920
20.434253,45.882976,103.025419
100.700000,34.179277,11.601023
20.467480,45.156487,99.626741
20.467480,28.377907,39.345617
100.700000,34.115077,11.557482
20.467480,26.121941,33.338535
0.000000,0.000000,0.000000
100.700000,34.258229,11.654680
20.467480,44.926274,98.613513
20.467480,19.818156,19.189432
85.338983,32.115651,12.086095
20.467480,38.333143,71.793394
20.467480,43.113682,90.816730
100.700000,29.144353,8.434889
44.875223,31.176620,21.659651
20.467480,45.327649,100.383429
100.700000,25.877622,6.649963
20.467480,40.350266,79.547848
20.467480,37.797173,69.799816
100.700000,32.929560,10.768182
20.467480,45.435545,100.861895
20.467480,45.505424,101.172377
72.971014,24.712992,8.369514
19.964314,31.291844,49.046489
20.434253,40.472469,80.160541
72.161406,15.351410,3.265815
20.434253,45.582217,101.679197
20.434253,29.587625,42.841181
100.700000,34.286980,11.674250
20.467480,44.363187,96.157045
0.000000,0.000000,0.000000
100.700000,25.249307,6.330958
20.467480,45.097688,99.367461
20.467480,45.079085,99.285496
72.971014,25.289476,8.764543
20.467480,42.551291,88.462889
20.467480,40.086813,78.512480
0.000000,0.000000,0.000000
61.552567,33.224497,17.933732
20.434253,45.917495,103.180496
100.700000,34.159759,11.587777
0.000000,0.000000,0.000000
20.434253,36.118349,63.840609
100.700000,31.188916,9.659866
20.434253,37.784244,69.865490
20.467480,42.691959,89.048746
100.700000,25.240551,6.326568
20.467480,35.257432,60.734713
20.434253,45.189176,99.933264
100.700000,34.262397,11.657516
20.434253,45.757883,102.464418
20.434253,45.137118,99.703151
100.700000,25.214920,6.313726
77.223926,40.176827,20.902556
20.434253,43.694373,93.431272
89.273050,30.298032,10.282731
20.467480,42.148506,86.796057
20.467480,29.793067,43.367666
100.700000,34.230599,11.635888
20.467480,42.930321,90.045894
20.434253,45.722577,102.306358
85.338983,31.632010,11.724818
20.434253,45.739734,102.383151
20.434253,45.490910,101.272254
100.700000,31.650332,9.947801
20.434253,45.805782,102.679048
20.434253,24.122735,28.477007
78.918495,27.406151,9.517377
20.434253,45.851748,102.885227
20.467480,36.577745,65.368646
100.700000,34.229828,11.635364
20.434253,45.847526,102.866282
20.467480,43.714253,93.364495
56.573034,29.609170,15.496834
20.434253,43.953032,94.540720
20.434253,44.873471,98.541813
100.700000,34.337311,11.708550
20.434253,44.684950,97.715575
20.467480,45.672632,101.917255
100.700000,32.921994,10.763234
20.434253,45.868592,102.960832
20.467480,41.994747,86.163946
100.700000,34.292809,11.678220
20.434253,45.853832,102.894580
20.467480,38.683666,73.112373
85.338983,31.617428,11.714011
20.434253,44.580763,97.260437
20.434253,38.922572,74.138583
100.298805,28.310586,7.991015
20.434253,45.886059,103.039265
20.434253,43.451510,92.395532
100.700000,31.112117,9.612352
20.434253,44.905648,98.683187
20.434253,44.478700,96.815614
100.700000,31.649332,9.947172
20.467480,45.247575,100.029076
20.434253,40.926860,81.970593
100.700000,25.289617,6.351189
20.434253,45.648628,101.975698
20.434253,45.601785,101.766516
89.273050,30.319005,10.296972
20.434253,45.089158,99.491385
20.434253,45.791188,102.613628
100.700000,33.564536,11.187469
20.434253,40.784956,81.403152
20.434253,45.774115,102.537124
100.700000,34.298808,11.682306
20.467480,45.559491,101.412938
20.434253,45.398273,100.860217
100.700000,34.039458,11.506303
20.467480,45.358193,100.518759
20.434253,45.540002,101.490950
100.700000,25.968404,6.696703
20.467480,45.786787,102.427359
20.434253,31.858973,49.671212
0.000000,0.000000,0.000000
20.467480,44.457725,96.567302
20.434253,45.814944,102.720127
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
20.434253,43.977888,94.647678
100.700000,33.886078,11.402843
20.434253,36.873249,66.537125
20.434253,44.971889,98.974538
100.700000,33.558035,11.183135
39.213396,45.376567,52.508405
20.467480,45.747005,102.249448
100.700000,30.841958,9.446140
20.434253,45.794516,102.628547
20.434253,31.899899,49.798911
100.700000,31.052040,9.575265
0.000000,0.000000,0.000000
20.434253,36.804301,66.288528
89.273050,28.872962,9.338182
30.222089,32.847764,35.701557
0.000000,0.000000,0.000000
100.700000,34.158659,11.587030
0.000000,0.000000,0.000000
20.434253,45.784030,102.581549
100.700000,33.652898,11.246450
20.434253,41.015968,82.327923
20.434253,45.649685,101.980421
100.700000,33.551097,11.178511
56.069042,41.767595,31.113996
20.434253,42.102997,86.749552
100.700000,21.378113,4.538468
20.434253,45.676164,102.098762
20.467480,45.640804,101.775257
100.298805,34.164440,11.637317
20.434253,43.532937,92.742149
20.467480,45.705513,102.064051
100.298805,34.821471,12.089225
19.964314,32.697008,53.550267
20.434253,45.348134,100.637552
57.346241,22.023649,8.458115
20.434253,43.780044,93.798008
20.434253,43.811995,93.934966
100.700000,29.619413,8.712111
20.434253,45.064091,99.380793
20.434253,45.931908,103.245281
100.700000,34.198704,11.614214
20.434253,40.718896,81.139666
20.434253,45.343423,100.616646
89.273050,30.688139,10.549229
20.434253,45.192494,99.947939
0.000000,0.000000,0.000000
100.700000,34.297288,11.681271
20.434253,42.758604,89.472230
20.467480,42.502951,88.262006
85.080798,18.263169,3.920313
20.434253,31.755312,49.348505
20.434253,45.067704,99.396729
100.700000,33.648281,11.243365
20.434253,45.431256,101.006823
20.434253,45.180661,99.895607
100.700000,33.088693,10.872509
20.434253,31.525795,48.637733
20.467480,40.803169,81.343606
100.700000,34.412374,11.759796
20.434253,45.835399,102.811871
0.000000,0.000000,0.000000
100.700000,32.960160,10.788204
20.467480,45.518496,101.230513
20.434253,41.018084,82.336420
85.338983,30.326580,10.777038
20.434253,43.408285,92.211798
20.434253,42.013120,86.379581
