9,1024,64,8192,16,4,2,3.4
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
2,1024,64,8192,16,4,2,3.7
9,1024,64,8192,16,4,2,2.7
9,128,32,8192,16,4,2,2.7
9,1024,4096,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,3.7
9,1024,64,8192,16,4,2,3.5
11,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,3.0
7,1024,64,8192,16,4,2,3.6
9,1024,64,8192,16,4,2,2.7
12,1024,64,8192,16,4,2,2.7
9,1024,64,16384,4,4,2,2.2
9,1024,64,8192,16,4,2,2.6
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
14,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.9
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,16,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,32,8192,16,4,2,2.7
13,1024,64,8192,8,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,32,8192,16,4,2,2.7
9,1024,4,8192,16,4,2,2.7
13,1024,4,8192,16,4,2,3.0
9,1024,64,8192,16,4,2,2.5
9,1024,64,16384,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.2
9,4,64,128,16,4,2,3.9
8,1024,1024,8192,16,4,2,2.7
9,1024,32,8192,16,4,2,2.1
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
15,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,1024,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
13,256,64,8192,2,4,2,2.7
8,4096,64,8192,16,4,2,3.5
10,1024,4,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
14,1024,64,8192,16,4,2,2.7
9,1024,64,8192,8,4,2,2.7
9,1024,64,8192,8,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,32,512,8192,16,4,2,2.4
9,1024,64,8192,16,4,2,2.6
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,4096,16,4,2,3.8
9,1024,64,8192,16,4,2,2.5
3,1024,64,8192,16,4,2,2.7
7,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.0
9,4,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,3.1
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
7,1024,256,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,4,4096,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,3.0
9,1024,64,8192,16,4,2,2.9
10,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,16,2,3.0
9,1024,64,64,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,2048,64,8192,16,4,2,3.0
15,1024,64,8192,16,4,2,2.5
9,1024,64,1024,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.0
9,8,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,3.0
15,512,64,8192,16,4,2,3.5
6,1024,64,8192,16,4,2,3.0
12,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,3.4
9,1024,512,8192,16,4,2,2.9
9,1024,16,8192,16,4,2,2.4
9,1024,64,16384,16,4,2,2.0
9,1024,64,8192,16,4,2,2.9
2,256,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,512,64,64,16,4,2,3.5
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,16,2.7
9,1024,64,8192,16,16,2,2.7
9,1024,64,8192,16,8,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,3.0
9,1024,64,8192,16,4,2,3.4
9,1024,64,8192,16,4,2,2.0
6,1024,64,8192,16,4,2,3.0
9,1024,64,8192,16,4,2,2.0
14,1024,64,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,3.5
9,1024,64,8192,16,4,2,3.3
14,1024,64,8192,16,4,2,2.0
16,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,4096,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.3
9,1024,32,8192,16,4,2,3.8
9,1024,64,256,16,4,2,2.0
9,1024,64,8192,16,4,2,3.0
9,1024,64,8192,16,4,2,2.0
7,1024,64,8192,16,4,2,2.0
9,1024,64,8192,4,4,2,2.0
9,1024,64,8192,16,2,2,2.0
9,1024,32,32768,16,4,2,2.0
9,64,64,8192,16,4,2,2.7
15,1024,512,8192,16,4,2,2.0
5,1024,64,2048,16,4,2,2.0
9,1024,1024,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.6
9,1024,64,256,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,3.4
9,1024,64,4096,16,4,2,2.0
9,1024,2048,8192,16,4,2,2.7
9,1024,64,8192,16,4,2,2.7
9,1024,64,8192,2,4,2,3.3
2,1024,1024,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
12,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
13,1024,64,8192,16,4,2,3.3
9,1024,64,8192,16,4,2,2.0
4,1024,8,8192,16,4,2,3.6
6,1024,64,1024,16,4,2,2.0
9,1024,128,8192,16,4,2,2.0
13,1024,64,8192,16,4,2,2.0
1,1024,64,8192,16,4,8,2.0
9,1024,64,1024,16,4,2,2.0
5,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,4096,8192,16,4,2,2.0
6,1024,64,8192,16,4,2,2.0
15,32,64,8192,16,4,4,2.0
9,1024,64,8192,16,4,2,2.0
8,1024,64,64,16,4,2,3.3
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.3
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.9
6,1024,64,8192,16,4,2,2.0
14,1024,64,8192,16,4,2,3.7
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
15,64,256,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,16,1,2.0
9,1024,64,1024,16,4,2,3.7
9,1024,64,8192,16,4,2,2.0
5,8,64,8192,16,2,2,2.8
9,1024,32,65536,16,4,2,2.0
9,256,64,8192,16,8,2,2.0
3,1024,64,8192,16,4,2,2.0
9,16,64,8192,16,4,2,2.0
4,1024,64,8192,16,4,2,2.3
9,1024,64,8192,8,4,2,2.0
16,1024,64,8192,16,4,2,2.0
9,256,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.0
9,1024,64,8192,16,4,2,2.6
9,1024,64,8192,16,4,2,2.0
