148.964497,120.847407,98.037425
148.964497,122.038677,99.979786
195.155039,61.907524,19.638445
148.964497,118.843113,94.812427
147.222222,122.257121,101.525459
195.155039,98.497442,49.713018
148.964497,121.232780,98.663691
147.222222,122.400016,101.762924
195.155039,99.349264,50.576589
0.000000,0.000000,0.000000
147.222222,122.281205,101.565462
132.500000,53.642990,21.717512
147.222222,119.887237,97.627582
147.222222,116.218136,91.743318
0.000000,0.000000,0.000000
147.222222,119.178637,96.476927
148.964497,121.798717,99.587001
195.155039,100.040933,51.283268
147.222222,121.132415,99.666082
147.222222,121.692231,100.589427
195.155039,99.229807,50.455037
148.964497,121.656398,99.354406
148.964497,118.505867,94.275085
201.400000,102.821782,52.494135
148.964497,122.185642,100.220734
148.964497,122.535985,100.796284
195.155039,96.998587,48.211544
147.222222,116.202555,91.718721
147.222222,122.437517,101.825290
195.155039,99.519442,50.750006
147.222222,119.271144,96.626756
147.222222,121.797149,100.762951
195.155039,88.935539,40.529469
148.964497,120.503787,97.480695
148.964497,117.141196,92.116311
195.155039,101.315161,52.597985
0.000000,0.000000,0.000000
147.222222,115.921288,91.275249
195.155039,84.788093,36.837485
147.222222,121.600406,100.437681
148.964497,117.284626,92.342026
195.155039,100.324483,51.574389
147.222222,121.090721,99.597483
147.222222,117.928566,94.463638
195.155039,100.086138,51.329625
148.964497,121.257101,98.703281
147.222222,115.219735,90.173801
195.155039,98.318801,49.532857
147.222222,118.248212,94.976420
147.222222,101.908607,70.542096
195.155039,81.356680,33.916159
148.964497,122.506648,100.748024
147.222222,119.908125,97.661604
132.500000,51.301613,19.863060
147.222222,115.694599,90.918613
147.222222,122.194562,101.421583
195.155039,100.735846,51.998200
147.222222,122.046364,101.175725
147.222222,122.112056,101.284671
195.155039,99.548117,50.779256
148.964497,118.364893,94.050919
148.964497,119.364176,95.645653
0.000000,0.000000,0.000000
148.964497,121.773853,99.546346
148.964497,122.296034,100.401909
195.155039,101.095370,52.370023
148.964497,121.304088,98.779790
148.964497,121.940426,99.818868
195.155039,99.008495,50.230228
147.222222,120.105622,97.983581
147.222222,121.663131,100.541326
195.155039,101.291532,52.573454
148.964497,118.830350,94.792064
148.964497,121.164226,98.552137
195.155039,101.369303,52.654216
147.222222,119.757224,97.415950
148.964497,121.036298,98.344141
195.155039,100.213928,51.460784
148.964497,120.666311,97.743818
147.222222,122.912668,102.617143
195.155039,100.868578,52.135319
148.964497,120.907978,98.135726
147.222222,122.010040,101.115509
117.093023,74.694819,47.648578
0.000000,0.000000,0.000000
148.964497,119.247969,95.459511
195.155039,100.871228,52.138058
148.964497,120.560281,97.572117
147.222222,119.872513,97.603603
195.155039,62.132922,19.781708
148.964497,121.615623,99.287818
147.222222,121.004271,99.455323
195.155039,101.305635,52.588095
148.964497,121.500839,99.100484
148.964497,120.573386,97.593331
195.155039,101.483159,52.772563
148.964497,112.166388,84.458369
147.222222,119.981279,97.780805
116.013825,78.503799,53.121656
31.212285,12.306465,4.852226
147.222222,122.865533,102.538455
195.155039,74.556061,28.483027
147.222222,121.968583,101.046805
147.222222,119.893310,97.637473
195.155039,99.996067,51.237280
148.964497,122.220534,100.277980
147.222222,122.587863,102.075515
195.155039,101.373440,52.658514
148.964497,121.715363,99.450741
147.222222,119.741477,97.390333
195.155039,101.021383,52.293396
147.222222,119.076857,96.312211
147.222222,122.643964,102.168964
195.155039,85.997972,37.896286
147.222222,121.017883,99.477700
147.222222,118.583121,95.515177
195.155039,100.688996,51.949845
148.964497,121.343771,98.844429
147.222222,122.166450,101.374924
195.155039,73.841670,27.939797
148.964497,118.281880,93.919044
147.222222,121.061738,99.549811
195.155039,75.728797,29.386127
148.964497,122.246403,100.320434
147.222222,121.934756,100.990764
195.155039,100.026585,51.268559
148.964497,121.784876,99.564367
148.964497,116.271362,90.753367
116.013825,70.796080,43.202480
147.222222,121.905527,100.942352
147.222222,116.945431,92.895173
114.954338,48.914993,20.814148
147.222222,122.451826,101.849092
147.222222,122.867479,102.541704
195.155039,101.014290,52.286054
147.222222,122.462923,101.867553
147.222222,121.617988,100.466728
132.500000,58.329675,25.678121
147.222222,122.482183,101.899597
147.222222,122.667955,102.208939
195.155039,81.387567,33.941916
148.964497,122.469864,100.687532
147.222222,122.957945,102.692759
0.000000,0.000000,0.000000
147.222222,113.672865,87.768816
147.222222,122.405536,101.772103
168.959732,77.556867,35.600599
147.222222,122.453552,101.851963
147.222222,123.008500,102.777222
