0.000000,0.000000,0.000000
147.222222,119.730827,97.373010
129.102564,52.768072,21.567886
147.222222,122.601645,102.098468
147.222222,121.267597,99.888657
195.155039,101.627071,52.922342
147.222222,120.956089,99.376135
60.956416,23.848298,9.330295
195.155039,86.155971,38.035663
148.964497,121.947020,99.829665
147.222222,119.370357,96.787576
195.155039,101.266820,52.547805
147.222222,122.488165,101.909552
147.222222,121.658754,100.534091
195.155039,70.544950,25.500699
148.964497,122.550531,100.820215
148.964497,117.506510,92.691750
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
147.222222,115.510589,90.629634
195.155039,74.782193,28.656070
147.222222,122.501226,101.931286
147.222222,111.449323,84.368727
195.155039,74.863350,28.718301
148.964497,109.229659,80.093705
147.222222,121.854108,100.857217
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
147.222222,120.341301,98.368496
0.000000,0.000000,0.000000
147.222222,121.793617,100.757107
148.964497,121.649366,99.342921
195.155039,89.313800,40.874962
147.222222,122.016445,101.126125
147.222222,120.806191,99.129978
195.155039,99.076422,50.299175
147.222222,122.184822,101.405416
147.222222,122.386277,101.740081
195.155039,82.825399,35.151778
147.222222,119.417138,96.863454
147.222222,119.815426,97.510661
116.013825,78.054418,52.515226
147.222222,119.618464,97.190334
147.222222,122.009483,101.114585
0.000000,0.000000,0.000000
147.222222,121.856184,100.860654
147.222222,120.570748,98.743961
168.959732,77.140834,35.219683
147.222222,119.534887,97.054569
147.222222,122.213516,101.453051
195.155039,62.178823,19.810947
148.964497,122.581653,100.871429
148.964497,107.819018,78.038330
195.155039,99.956455,51.196695
147.222222,121.015445,99.473692
0.000000,0.000000,0.000000
195.155039,101.594789,52.888725
53.792735,21.207893,8.361254
0.000000,0.000000,0.000000
195.155039,97.302195,48.513824
148.964497,118.763102,94.684805
147.222222,122.329040,101.644940
195.155039,101.538900,52.830551
0.000000,0.000000,0.000000
147.222222,122.332436,101.650584
0.000000,0.000000,0.000000
147.222222,121.391384,100.092690
147.222222,121.066667,99.557917
195.155039,100.923918,52.192540
148.964497,122.488654,100.718431
148.964497,122.381609,100.542468
195.155039,99.554478,50.785745
148.964497,122.154226,100.169204
147.222222,121.984880,101.073810
195.155039,100.658355,51.918231
147.222222,121.165292,99.720190
0.000000,0.000000,0.000000
195.155039,101.168000,52.445298
148.964497,122.667689,101.013076
148.964497,119.216952,95.409859
195.155039,100.752642,52.015541
147.222222,120.993810,99.438128
147.222222,117.696964,94.092964
195.155039,96.319988,47.539331
147.222222,118.783771,95.838686
147.222222,119.858012,97.579991
195.155039,93.421788,44.721523
147.222222,116.623929,92.385107
148.964497,122.274888,100.367192
195.155039,100.804977,52.069593
148.964497,117.889140,93.296388
147.222222,122.462923,101.867553
195.155039,100.449825,51.703340
147.222222,122.175094,101.389270
147.222222,121.318424,99.972407
195.155039,62.594948,20.076999
148.964497,117.308611,92.379799
147.222222,121.316738,99.969629
195.155039,99.447858,50.677024
148.964497,122.145646,100.155132
148.964497,122.130926,100.130994
195.155039,101.068821,52.342520
148.964497,122.125746,100.122500
147.222222,122.509511,101.945074
195.155039,100.558301,51.815070
148.964497,107.506401,77.586448
0.000000,0.000000,0.000000
