,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
414,2.7190507580490855,1,1024,256,65536,2,4,2,3.0,0.000171,463.76,4.934248776,28.855255999999997
415,0.0,6,8,512,64,8,1,16,2.1,0.0,0.0,0.0,0.0
416,0.0,3,8,1024,65536,2,16,8,3.7,0.0,0.0,0.0,0.0
417,0.0,5,8,16,32768,4,16,1,2.5,0.0,0.0,0.0,0.0
418,51.40445167144976,1,4096,8,8192,1,8,16,3.6,0.000171,106.66,1.5076486890000005,8.816659000000001
419,5.778240027734812,13,512,32,256,1,8,1,2.2,0.000468,192.3,12.165611328,25.994896
420,44.247787610619476,6,128,512,64,1,1,1,3.6,0.000226,94.289,2.7725508239999996,12.267923999999999
421,5.5111865932926625,4,2048,4096,8192,4,16,16,3.7,0.00019,309.03,5.01906508,26.416131999999998
422,13.548907933578322,8,16,1024,64,4,2,4,3.3,0.000305,155.56,5.5300468050000005,18.131301
423,15.699052303879682,2,1024,16,16384,1,4,8,3.1,0.000217,171.33,2.615334561,12.052233
424,0.0,5,4,32,64,1,8,2,3.6,0.0,0.0,0.0,0.0
425,4.436860763256524,10,128,128,16384,2,2,2,3.5,0.00038,243.54,9.3297942,24.55209
426,19.97509261756312,3,1024,4096,2048,2,2,8,2.8,0.000149,183.3,2.3272631839999995,15.619216
427,67.11409395973155,3,32,128,128,2,1,1,2.5,0.000149,35.365,0.782978312,5.254888
428,0.3713617522178402,13,64,128,32768,16,4,16,3.3,0.000468,758.54,25.384763663999998,54.240947999999996
429,0.0,2,8,8,2048,16,2,1,3.0,0.0,0.0,0.0,0.0
430,0.0,4,32,32,64,1,16,16,3.7,0.0,0.0,0.0,0.0
431,7.965057936829189,10,128,32,256,8,16,16,3.8,0.000382,181.29,7.355968866,19.256463
432,0.6192524954407226,10,16,8,32768,1,4,16,3.3,0.00038,651.89,17.70892568,46.602436
433,12.32061788004133,8,16,128,4096,16,2,4,3.5,0.000305,163.13,4.984951414999999,16.344102999999997
434,0.0,11,16,4,128,16,4,1,3.8,0.0,0.0,0.0,0.0
435,4.0903270830281,14,16,512,512,8,4,8,2.9,0.000515,217.88,14.328736335000002,27.822789
436,0.10907008857046366,13,4096,64,65536,2,4,2,3.3,0.000468,1030.4,38.14305674399999,81.502258
437,77.51937984496125,2,64,8,256,1,16,2,3.9,0.000129,33.32,0.513588474,3.981306
438,0.0,7,4096,4096,16384,8,4,2,3.1,0.0,0.0,0.0,0.0
439,44.247787610619476,6,256,32,128,1,4,8,2.7,0.000226,74.308,2.4521436179999996,10.850192999999999
440,0.0,1,4,128,8192,1,16,8,2.7,0.0,0.0,0.0,0.0
441,3.3832018156647727,14,512,256,2048,2,1,1,2.8,0.000515,239.57,15.739225544999998,30.561602999999998
442,3.172696209783523,14,256,256,64,1,16,8,3.1,0.000515,247.39,14.767921125,28.675575
443,0.9778437558295148,15,256,2048,128,8,2,8,2.5,0.000586,417.75,26.970572062000002,46.024867
444,9.972392913313763,10,32,32,4096,8,4,2,3.5,0.000382,162.02,7.1906534,18.8237
445,0.0,10,2048,2048,64,1,2,16,2.7,0.0,0.0,0.0,0.0
446,58.47953216374268,1,8,1024,512,1,4,16,3.9,0.000171,29.842,0.517087926,3.0239059999999998
447,3.1472480657710245,11,512,1024,512,8,16,16,3.6,0.000413,277.37,12.326237756000001,29.845612
448,2.260737000689278,14,64,256,8192,16,2,8,3.6,0.000515,293.07,15.635785735,30.360749000000002
449,32.898885889428016,7,128,8,4096,2,1,16,3.9,0.000269,106.3,3.7489136579999993,13.936482
450,2.0996173961044686,11,16,2048,512,2,16,4,3.6,0.000413,339.59,13.879433288,33.606376
451,0.0,1,256,4,16384,16,2,16,2.9,0.0,0.0,0.0,0.0
452,0.9508879219408964,10,128,8,65536,2,4,1,3.5,0.00038,526.07,16.51875694,43.470413
453,2.3482039868790525,14,128,16,16384,1,2,16,3.3,0.000515,287.56,16.271452295000003,31.595053
454,1.001449116098818,16,2048,8,1024,4,2,16,2.8,0.000592,410.7,28.014480143999997,47.321757
455,51.282051282051285,5,32,64,512,2,16,8,2.5,0.000195,83.141,1.8857775300000001,9.670654
456,0.8192806062077345,16,128,2048,4096,16,1,8,2.1,0.000592,454.07,29.457302543999997,49.758957
457,1.199258876934522,7,4096,512,32768,4,16,2,2.1,0.000266,559.89,11.771958478,44.255483
458,23.52649961583391,5,32,2048,2048,2,1,2,3.7,0.000195,147.64,3.0243663450000002,15.509571000000001
459,4.901564911153641,13,64,16,1024,4,16,1,2.0,0.000468,208.79,11.292786648,24.129886
460,4.651014507529062,13,256,32,256,4,16,1,3.5,0.000468,214.34,11.683695347999999,24.965161
461,0.7125841914040698,16,1024,512,16384,2,2,2,3.9,0.000608,480.43,29.324581760000004,48.23122
462,0.0,3,256,4,128,8,2,16,2.4,0.0,0.0,0.0,0.0
463,1.8275642242835348,5,512,128,65536,1,1,4,2.4,0.000195,529.72,7.133391525,36.581495000000004
464,3.108602718753736,16,16,256,1024,8,4,8,3.5,0.000608,230.02,17.950850400000004,29.524425
465,2.5187506540593,1,1024,1024,65536,2,1,16,2.8,0.000169,484.69,5.101005923,30.183467
466,0.8808713452053107,10,4096,1024,2048,4,1,8,3.3,0.000381,545.86,18.772867839,49.272619
467,1.018535531645633,10,256,4096,128,16,16,1,3.6,0.00038,508.3,16.86853706,44.390887
468,4.919514623402047,8,512,1024,8192,16,4,1,3.6,0.000305,258.16,7.602317759999999,24.925632
469,2.0173750399504216,7,4096,4,16384,4,16,16,3.2,0.000269,429.27,9.952303828000002,36.997412000000004
470,77.51937984496125,2,128,2048,64,4,2,8,3.6,0.000129,56.328,0.7953305369999999,6.165353
471,44.247787610619476,6,512,8,128,1,1,2,2.1,0.000226,88.341,2.71277179,12.003415
472,5.7050735966574475,15,32,128,64,4,4,1,2.8,0.000586,172.95,15.008759162,25.612216999999998
473,2.1470236768859468,11,1024,64,16384,2,2,4,3.2,0.000413,335.82,13.293791441,32.188356999999996
474,2.048053743425904,8,4096,512,1024,4,1,2,3.1,0.000305,400.11,11.262634044999999,36.926669
475,0.19478621005778263,16,4096,16,2048,16,1,8,2.7,0.000592,796.86,41.509831727999995,70.117959
476,1.82008642809994,15,1024,256,512,2,4,16,2.9,0.000586,306.2,21.403903738,36.525433
477,1.82895423203155,7,4096,64,16384,2,4,8,3.7,0.000269,450.84,9.936589654999999,36.938995
478,6.675476318576132,8,2048,8,1024,8,1,16,3.9,0.000305,221.62,7.4168313999999995,24.31748
479,0.687762823541488,10,64,4096,16384,8,1,16,3.7,0.00038,618.57,19.153092120000004,50.402874000000004
480,10.549814056069561,8,512,512,4096,8,2,16,3.6,0.000305,176.29,6.245040005,20.475541
481,1.7955039515128057,16,32,64,8192,1,16,8,3.9,0.000608,302.66,19.600037024000002,32.236903
482,5.34457088251427,4,4096,4,16384,1,4,16,3.9,0.00019,313.81,4.775356070000001,25.133453000000003
483,3.0723216582420436,9,32,1024,16384,8,8,16,2.1,0.000333,312.64,9.65856843,29.00471
484,52.63157894736842,4,16,16,256,8,16,2,3.9,0.00019,69.683,1.4441311000000001,7.60069
485,0.27177868552730344,10,4096,4096,4096,2,2,16,3.6,0.000382,843.49,26.668297836,69.812298
486,4.877905656168527,15,4,256,512,4,4,8,3.7,0.000586,187.04,15.600367182000003,26.621787
487,5.429175791865222,15,128,64,256,2,4,16,2.4,0.000586,177.29,15.38648773,26.256805
488,1.3710859485420812,8,4096,2048,1024,8,2,8,2.3,0.000305,489.01,13.626031159999998,44.675512
489,59.1715976331361,1,1024,128,8192,1,16,16,2.1,0.000169,82.167,1.22265078,7.2346200000000005
490,58.47953216374268,1,4096,4,4096,2,2,4,3.9,0.000171,80.238,1.107857871,6.478701
491,77.51937984496125,2,8,1024,1024,4,2,16,3.5,0.000129,50.525,0.696408048,5.398512
492,44.247787610619476,6,8,128,128,2,8,2,3.7,0.000226,77.571,2.3822752659999997,10.541041
493,14.65914074449235,11,64,64,512,2,1,16,3.2,0.000413,128.52,7.8483315120000015,19.003224000000003
494,1.82311115922739,12,8,2048,2048,8,8,16,2.1,0.00045,349.13,16.66516455,37.033699
495,17.1255146989699,6,512,256,8192,8,2,8,2.5,0.000226,160.74,3.7377726419999995,16.538816999999998
496,22.20589395403167,6,1024,16,128,16,4,8,3.4,0.000226,141.16,3.2689356419999998,14.464317
497,46.4554495694914,4,8,32,8192,1,2,2,3.1,0.00019,106.44,1.89643028,9.981212
498,0.736465395955764,16,2048,128,4096,8,2,8,2.8,0.000592,478.92,29.985613407999995,50.651374
499,3.088908959905429,9,64,2048,2048,2,16,16,3.9,0.000371,295.4,10.675347291,28.774521
500,7.666220387612889,13,16,8,4096,4,2,16,2.7,0.000468,166.95,10.914187752,23.320914
