,reward,reward1,reward2,reward3,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
191,59.1715976331361,148.96449704142015,117.10456852148657,92.05871359261165,1,128,32,128,4,2,4,2.7,0.000169,14.039,0.32499206999999997,1.92303
192,77.51937984496125,195.15503875968994,92.50553151425959,43.84859040853631,2,4,128,1024,4,2,8,2.1,0.000129,30.95,0.52081686,4.03734
193,0.0,0.0,0.0,0.0,1,4,32,128,4,16,2,3.9,0.0,0.0,0.0,0.0
194,77.51937984496125,195.15503875968994,86.0593219308946,37.95037493408106,2,512,32,512,16,2,8,3.8,0.000129,44.365,0.6017617799999999,4.66482
195,0.0,0.0,0.0,0.0,4,8,1024,64,4,2,16,2.4,0.0,0.0,0.0,0.0
196,58.47953216374268,147.22222222222223,96.01870995093714,62.623648260965844,1,128,32,1024,4,16,8,3.1,0.000171,24.377,0.483402294,2.826914
197,59.1715976331361,148.96449704142015,114.29250356950371,87.69053453423108,1,256,32,128,4,2,4,2.6,0.000169,14.849,0.341181087,2.0188230000000003
198,77.51937984496125,195.15503875968994,92.80673753887714,44.134604913870646,2,4,256,64,16,2,8,3.2,0.000129,35.616,0.517441704,4.011176
199,59.1715976331361,148.96449704142015,116.37081608546033,90.90868700500216,1,128,32,128,4,2,4,2.2,0.000169,14.039,0.329103333,1.947357
200,58.47953216374268,147.22222222222223,106.01689677010083,76.34433328819618,1,512,32,128,2,8,8,3.9,0.000171,18.082,0.39652471799999994,2.3188579999999996
201,77.51937984496125,195.15503875968994,98.93862393460903,50.159357238671085,2,16,4,256,4,2,8,3.2,0.000129,25.491,0.4552906263,3.5293847
202,59.1715976331361,148.96449704142015,115.94883827069077,90.2505856317201,1,128,128,128,4,2,2,2.6,0.000169,14.23,0.331503133,1.961557
203,59.1715976331361,148.96449704142015,119.57372739802798,95.98177127992,1,16,32,128,4,2,4,2.6,0.000169,13.45,0.3117086869,1.8444301
204,37.17472118959108,93.58736059479554,38.15672712854613,15.556970683958939,7,4,4,64,4,2,2,2.8,0.000269,75.433,3.0611048679999997,11.379572
205,59.1715976331361,148.96449704142015,106.84636457781887,76.63668760162285,1,512,4,128,4,2,8,2.6,0.000169,17.431,0.390392028,2.310012
206,59.1715976331361,148.96449704142015,99.60336741566117,66.59862583082912,1,256,1024,128,4,2,2,2.6,0.000169,23.047,0.449233772,2.658188
207,26.178010471204185,65.90314136125654,22.729032138055167,7.8389116400519745,10,4,1024,64,4,2,8,3.6,0.000382,193.61,8.626975310000002,22.583705000000002
208,59.1715976331361,148.96449704142015,115.74006326245775,89.92587166775033,1,128,8,128,4,2,8,2.3,0.000169,14.617,0.33270015999999997,1.96864
209,59.1715976331361,148.96449704142015,117.3968939349115,92.51889530250095,1,128,32,128,4,2,2,2.4,0.000169,13.738,0.32337558499999997,1.913465
210,77.51937984496125,195.15503875968994,100.47295065927435,51.72714923651821,2,4,8,64,4,2,2,2.0,0.000129,22.985,0.441491277,3.422413
211,58.47953216374268,147.22222222222223,120.68549808074881,98.9320037909327,1,4,32,128,4,2,2,3.6,0.000171,13.097,0.30599213670000003,1.7894277
212,0.0,0.0,0.0,0.0,1,4,32,128,4,16,4,2.6,0.0,0.0,0.0,0.0
213,77.51937984496125,195.15503875968994,101.09537026438386,52.37002310495253,2,4,4,64,4,2,4,3.2,0.000129,23.35,0.4360717032,3.3804008
214,58.47953216374268,147.22222222222223,84.08481882062968,48.0243855131193,1,128,32,4096,4,2,1,3.6,0.000171,45.758,0.6303550770000002,3.686287
215,59.1715976331361,148.96449704142015,116.53826110683406,91.17049076484538,1,128,16,256,2,2,2,2.6,0.000169,14.22,0.32815828499999994,1.941765
216,0.0,0.0,0.0,0.0,2,32,4,64,8,2,2,3.6,0.0,0.0,0.0,0.0
217,59.1715976331361,148.96449704142015,115.48230139202413,89.52577425942053,1,128,32,128,4,2,8,2.4,0.000169,14.735,0.33418702199999994,1.9774379999999998
218,59.1715976331361,148.96449704142015,107.20979800509849,77.15892723820016,1,512,8,128,4,2,2,2.1,0.000169,16.453,0.387749713,2.294377
219,30.030030030030026,75.6006006006006,29.832449838918752,11.772063400572153,9,64,4,64,4,2,8,2.4,0.000333,99.981,5.007749571000001,15.038287
220,59.1715976331361,148.96449704142015,120.57225979207722,97.59150750749626,1,4,32,128,4,2,1,2.6,0.000169,12.727,0.30656716609999995,1.8140068999999999
221,59.1715976331361,148.96449704142015,113.36636503540001,86.27513922170353,1,128,32,128,8,2,8,2.6,0.000169,16.566,0.346778367,2.051943
222,51.282051282051285,129.10256410256412,51.41306201662042,20.474441885018756,5,128,4,64,4,2,2,2.0,0.000195,57.643,1.686061845,8.646471
223,59.1715976331361,148.96449704142015,111.98257057975,84.18177728725436,1,128,256,128,4,2,8,2.6,0.000169,15.977,0.355401761,2.102969
224,58.47953216374268,147.22222222222223,114.18350714257592,88.55913941917596,1,16,32,128,4,8,2,3.2,0.000171,14.99,0.341832762,1.999022
225,21.36752136752137,53.79273504273505,21.169006155877277,8.330619762530398,13,4,32,64,4,2,8,3.4,0.000468,140.79,9.94533696,21.25072
226,59.1715976331361,148.96449704142015,121.39988761972361,98.93587402898815,1,16,8,64,4,2,1,2.4,0.000169,12.37,0.30240145129999996,1.7893577
227,59.1715976331361,148.96449704142015,110.4818758028234,81.94063097810817,1,16,512,128,4,1,2,2.6,0.000169,17.2,0.3651223029999999,2.160487
228,67.11409395973155,168.95973154362417,75.65508395207382,33.876070206216696,3,128,4,64,4,2,8,3.4,0.000149,36.08,0.778653438,5.225862
229,58.47953216374268,147.22222222222223,119.83966316793442,97.55011608591381,1,16,32,128,4,2,4,3.8,0.000171,13.45,0.3103267986,1.8147766
230,59.1715976331361,148.96449704142015,118.43646198368724,94.1646889413729,1,4,32,128,4,2,8,2.6,0.000169,14.094,0.31772368419999997,1.8800218
231,77.51937984496125,195.15503875968994,100.5114602641318,51.766809141260396,2,4,4,64,4,1,8,2.6,0.000129,23.492,0.4411530389999999,3.4197909999999996
232,58.47953216374268,147.22222222222223,118.2403523524814,94.96379495845325,1,128,8,128,4,2,2,3.4,0.000171,13.62,0.31877849070000003,1.8642017
233,59.1715976331361,148.96449704142015,100.04306373283208,67.18791926823052,1,16,32,2048,4,1,2,2.9,0.000169,27.107,0.44529362149999996,2.6348735
234,37.17472118959108,93.58736059479554,37.497797069056396,15.024302171743562,7,4,32,256,4,2,16,3.2,0.000269,80.862,3.1696326489999995,11.783021
235,59.1715976331361,148.96449704142015,120.97782026298643,98.2491351044132,1,16,8,64,4,2,4,2.6,0.000169,12.0,0.30451516809999996,1.8018649
236,59.1715976331361,148.96449704142015,116.88262669706751,91.71009666690843,1,128,32,128,4,2,2,2.1,0.000169,13.738,0.32622745999999997,1.93034
237,77.51937984496125,195.15503875968994,100.07300902333351,51.31615969862801,2,4,32,64,4,2,2,2.0,0.000129,23.22,0.44502716699999995,3.449823
238,58.47953216374268,147.22222222222223,120.78087853194442,99.08844194002627,1,16,16,128,4,2,2,3.6,0.000171,13.082,0.3055090446,1.7866026
239,58.47953216374268,147.22222222222223,118.18496578232596,94.87484923224606,1,32,32,128,4,2,8,3.9,0.000171,14.23,0.3190773474,1.8659493999999999
240,77.51937984496125,195.15503875968994,45.309178086733354,10.519439477159723,2,4,4,32768,4,2,4,3.1,0.000129,262.95,2.1709412580000005,16.829002000000003
241,58.47953216374268,147.22222222222223,120.61852838674815,98.82223736729277,1,16,32,128,4,1,2,3.2,0.000171,13.075,0.30633201630000007,1.7914153000000002
242,58.47953216374268,147.22222222222223,118.49666015834892,95.37594431558425,1,128,4,128,4,2,2,3.7,0.000171,13.602,0.31740094890000004,1.8561459
243,0.0,0.0,0.0,0.0,2,4,4,64,8,8,4,3.2,0.0,0.0,0.0,0.0
244,58.47953216374268,147.22222222222223,119.78895370123216,97.46757800718753,1,16,4,64,4,2,8,3.2,0.000171,13.187,0.31058959140000003,1.8163134
245,59.1715976331361,148.96449704142015,121.09028926588675,98.43189783951719,1,16,32,64,4,2,2,2.6,0.000169,12.614,0.30394976170000004,1.7985193000000002
246,16.891891891891895,42.525337837837846,16.875146849713875,6.6964919193664185,16,16,32,64,4,2,2,2.0,0.000592,172.75,15.650395567999999,26.436479
247,59.1715976331361,148.96449704142015,117.79999477979119,93.15534268719294,1,16,32,256,4,2,2,2.1,0.000169,13.903,0.321166248,1.900392
248,58.47953216374268,147.22222222222223,99.67929664566138,67.48955442865196,1,16,32,2048,4,1,4,3.1,0.000171,27.072,0.4485496383,2.6230973
249,8.621974676879713,21.705821249044682,5.323710550911832,1.30572779093246,13,4,4096,64,4,2,4,3.9,0.000468,629.7,25.603348212,54.708009
250,58.47953216374268,147.22222222222223,113.42029780710422,87.37922686178858,1,128,128,64,8,2,8,3.8,0.000171,16.199,0.34644865049999995,2.0260154999999997
251,58.47953216374268,147.22222222222223,121.19752970017842,99.7732610179854,1,16,32,64,4,1,4,3.9,0.000171,12.943,0.30341210580000005,1.7743398
252,77.51937984496125,195.15503875968994,101.21840183132416,52.497567751264164,2,4,4,64,4,2,4,3.5,0.000129,23.35,0.43501225199999993,3.372188
253,58.47953216374268,147.22222222222223,108.13852815908129,79.43054449185793,1,16,32,1024,1,1,8,3.9,0.000171,19.053,0.3811180626000001,2.2287606
254,59.1715976331361,148.96449704142015,85.88727916754509,49.5193476923077,1,2048,32,128,4,2,8,2.4,0.000169,28.551,0.6041749999999999,3.5749999999999997
255,77.51937984496125,195.15503875968994,100.7019552106765,51.963217797006926,2,4,4,64,4,2,4,2.5,0.000129,23.35,0.4394855849999999,3.406865
256,58.47953216374268,147.22222222222223,95.06812808405466,61.38984211068377,1,64,128,2048,4,8,8,3.9,0.000171,29.76,0.49311765900000004,2.8837289999999998
257,58.47953216374268,147.22222222222223,119.23245760389443,96.56408340858894,1,64,32,128,4,2,2,3.4,0.000171,13.417,0.3134955996,1.8333076
258,77.51937984496125,195.15503875968994,76.91042001623771,30.310325291462114,2,8,512,4096,4,2,2,3.2,0.000129,64.146,0.753442431,5.840639
259,59.1715976331361,148.96449704142015,116.44817861966165,91.0295981469072,1,4,256,128,4,2,1,2.7,0.000169,13.97,0.3286661976,1.9447704000000001
260,59.1715976331361,148.96449704142015,117.88243123893868,93.28576856094239,1,128,64,64,4,2,1,2.6,0.000169,13.222,0.320717215,1.897735
261,77.51937984496125,195.15503875968994,100.96743203114337,52.23755633343789,2,4,4,64,4,4,1,3.2,0.000129,23.165,0.43717751699999996,3.388973
262,58.47953216374268,147.22222222222223,120.7107265343883,98.97337019180291,1,4,32,64,2,2,4,3.0,0.000171,12.789,0.30586424580000005,1.7886798
263,58.47953216374268,147.22222222222223,120.55750513317179,98.72227048710391,1,32,16,128,4,2,2,3.9,0.000171,13.165,0.3066422103,1.7932293
264,77.51937984496125,195.15503875968994,94.57880552991512,45.83612348580137,2,8,4,1024,4,2,4,2.6,0.000129,32.405,0.49823334599999997,3.8622739999999998
265,59.1715976331361,148.96449704142015,113.72858888015334,86.82734601570559,1,4,128,512,4,2,2,2.1,0.000169,15.866,0.3445729169999999,2.038893
266,58.47953216374268,147.22222222222223,99.76160900935514,67.60106240695777,1,16,32,2048,4,2,4,3.9,0.000171,27.146,0.4478097555,2.6187705
267,77.51937984496125,195.15503875968994,101.24220062332033,52.522257443090005,2,4,16,64,4,2,1,3.3,0.000129,22.959,0.4348077612,3.3706028
268,58.47953216374268,147.22222222222223,101.3822146465796,69.81523095834433,1,1024,16,64,4,2,2,3.7,0.000171,20.52,0.43360760700000006,2.535717
269,59.1715976331361,148.96449704142015,120.86062610682009,98.05887465166246,1,8,32,64,4,2,2,2.3,0.000169,12.58,0.305106009,1.805361
270,77.51937984496125,195.15503875968994,62.3154474312148,19.898102622572864,2,4096,32,64,4,2,4,3.6,0.000129,91.468,1.147701648,8.896912
271,58.47953216374268,147.22222222222223,114.87782426663915,89.63941930123129,1,16,256,64,8,2,2,3.6,0.000171,15.606,0.337713201,1.974931
272,58.47953216374268,147.22222222222223,120.48470132405603,98.60307115345124,1,16,32,128,4,2,2,3.6,0.000171,13.149,0.3070129041,1.7953971
273,77.51937984496125,195.15503875968994,94.87508694571834,46.12374950790594,2,4,4,1024,4,2,4,3.2,0.000129,32.371,0.4951263809999999,3.838189
274,58.47953216374268,147.22222222222223,119.00982762824694,96.20381256524183,1,128,4,128,1,2,1,3.9,0.000171,12.952,0.3146696001,1.8401731
275,59.1715976331361,148.96449704142015,98.39359392237422,64.99064889447554,1,1024,8,64,4,2,8,2.2,0.000169,21.178,0.46034856399999996,2.723956
276,0.0,0.0,0.0,0.0,2,4,4,64,4,8,4,3.2,0.0,0.0,0.0,0.0
277,58.47953216374268,147.22222222222223,118.35303236676965,95.14487730844273,1,128,32,64,4,2,2,3.2,0.000171,13.203,0.3181717827,1.8606537
278,59.1715976331361,148.96449704142015,111.13694887844785,82.91520228861225,1,16,32,128,4,8,4,2.1,0.000169,15.291,0.36083071699999997,2.135093
279,77.51937984496125,195.15503875968994,100.53630496249947,51.79240402785055,2,16,4,64,4,2,4,2.5,0.000129,23.453,0.440935029,3.418101
280,59.1715976331361,148.96449704142015,115.47079831871791,89.50794000703802,1,256,32,64,4,2,2,2.5,0.000169,14.014,0.334253608,1.977832
281,58.47953216374268,147.22222222222223,96.81561243690818,63.667445512303765,1,256,32,2048,4,1,4,3.9,0.000171,28.542,0.4754771451,2.7805681
282,77.51937984496125,195.15503875968994,99.07108386161389,50.293754749530336,2,16,128,64,4,2,4,3.7,0.000129,24.707,0.4540739757,3.5199533
283,59.1715976331361,148.96449704142015,86.1225137359747,49.7909738193578,1,16,8,4096,4,2,2,2.6,0.000169,45.193,0.6008790267999999,3.5554972
284,59.1715976331361,148.96449704142015,110.09623113207037,81.36959040727618,1,16,512,128,4,2,2,2.6,0.000169,17.274,0.36768468099999996,2.175649
285,77.51937984496125,195.15503875968994,62.28833100236725,19.880789159833164,2,4096,4,64,4,2,2,3.2,0.000129,90.796,1.14870114,8.904660000000002
286,59.1715976331361,148.96449704142015,121.44727151380043,99.0131209186416,1,16,8,64,4,2,2,2.5,0.000169,12.497,0.3021655273,1.7879617
287,58.47953216374268,147.22222222222223,120.93456746932932,99.34077470259916,1,16,32,64,4,1,4,3.4,0.000171,12.943,0.3047330295,1.7820645
288,46.082949308755765,116.01382488479264,41.295219207982605,14.69906824577826,2,1024,4,16384,4,2,8,3.2,0.000217,171.76,2.613490278,12.043734
289,58.47953216374268,147.22222222222223,121.41749426815957,100.13575187111475,1,16,32,64,4,2,1,3.7,0.000171,12.48,0.3023137557,1.7679167
290,58.47953216374268,147.22222222222223,120.3861340478413,98.44180485951948,1,16,32,64,4,2,4,3.2,0.000171,13.017,0.30751584930000003,1.7983383
291,0.0,0.0,0.0,0.0,4,4,4,64,2,8,1,2.5,0.0,0.0,0.0,0.0
292,59.1715976331361,148.96449704142015,103.89774272809133,72.46519243434989,1,128,4,128,4,16,2,2.6,0.000169,18.018,0.41286514099999994,2.442989
293,58.47953216374268,147.22222222222223,117.97266432356629,94.5342986780435,1,16,32,256,4,2,4,3.9,0.000171,14.5,0.3202267923,1.8726713
294,77.51937984496125,195.15503875968994,90.17704928254392,41.66892266266215,2,4,32,2048,4,2,4,3.2,0.000129,37.734,0.5480603699999999,4.24853
295,58.47953216374268,147.22222222222223,115.28493228735186,90.27587963207074,1,256,32,128,4,2,1,3.5,0.000171,14.178,0.33533226540000005,1.9610074000000002
296,58.47953216374268,147.22222222222223,122.06146470193679,101.20076263142599,1,4,32,64,4,1,2,3.9,0.000171,12.48,0.2991322836,1.7493116
297,77.51937984496125,195.15503875968994,100.63433432587553,51.893455119458174,2,4,16,64,4,2,8,3.8,0.000129,23.794,0.44007640499999995,3.411445
298,58.47953216374268,147.22222222222223,118.27164687092653,95.01406949588703,1,16,32,128,4,2,8,3.4,0.000171,14.146,0.3186098163,1.8632153
299,58.47953216374268,147.22222222222223,121.4418617909003,100.17594879785749,1,16,32,64,4,2,2,3.9,0.000171,12.614,0.3021924483,1.7672073000000001
300,52.63157894736842,132.5,57.212991223932605,24.7043499229418,4,4,256,64,4,2,4,3.2,0.00019,49.857,1.36154228,7.166011999999999
301,59.1715976331361,148.96449704142015,115.23198610140344,89.13808917289818,1,16,8,512,4,2,4,2.6,0.000169,16.16,0.3356404896,1.9860384
302,58.47953216374268,147.22222222222223,120.2249450186545,98.17836727746902,1,16,32,64,4,2,4,3.0,0.000171,13.017,0.30834099270000004,1.8031637
303,77.51937984496125,195.15503875968994,100.3681769544623,51.61932281731603,2,4,16,64,4,4,4,3.0,0.000129,23.831,0.4424134979999999,3.4295619999999998
304,24.213075060532685,60.95641646489105,24.34975237847033,9.726792933018285,11,16,32,64,4,4,1,2.4,0.000413,121.3,7.516771395000002,18.200415000000003
305,58.47953216374268,147.22222222222223,119.44909886703385,96.91530941986252,1,16,32,64,4,2,8,3.4,0.000171,13.323,0.31235947560000005,1.8266636
306,77.51937984496125,195.15503875968994,101.44302051626674,52.73082610044962,2,4,4,64,4,2,1,3.3,0.000129,22.822,0.43308794609999995,3.3572709
307,59.1715976331361,148.96449704142015,107.26970571626767,77.2451825300035,1,512,32,64,4,1,4,2.6,0.000169,17.0,0.387316735,2.291815
308,59.1715976331361,148.96449704142015,121.20671180913095,98.62126398813548,1,16,32,64,4,1,4,2.8,0.000169,12.943,0.3033661371,1.7950659
309,77.51937984496125,195.15503875968994,73.99762058920086,28.05793735925993,2,2048,16,64,8,2,4,3.4,0.000129,55.996,0.813926016,6.3095040000000004
310,59.1715976331361,148.96449704142015,119.46606454142282,95.80900724987498,1,16,16,64,4,2,8,2.4,0.000169,13.256,0.3122707639999999,1.847756
311,58.47953216374268,147.22222222222223,108.22557052239607,79.55846568610048,1,16,512,64,16,1,2,3.9,0.000171,19.589,0.38050526700000004,2.225177
312,77.51937984496125,195.15503875968994,101.02205548249205,52.294092731443634,2,4,16,64,4,2,4,3.5,0.000129,23.488,0.4367048739,3.3853091
313,58.47953216374268,147.22222222222223,113.63699357315204,87.7134315283784,1,128,32,512,1,2,2,3.1,0.000171,15.764,0.34512861599999994,2.018296
314,58.47953216374268,147.22222222222223,113.75496380405846,87.89564234759537,1,16,32,64,16,4,2,3.2,0.000171,17.611,0.344413152,2.014112
315,77.51937984496125,195.15503875968994,101.39716271647771,52.68316243482778,2,4,4,64,4,2,1,3.2,0.000129,22.822,0.43347977069999993,3.3603083
316,59.1715976331361,148.96449704142015,121.2774186832443,98.73636050596177,1,4,32,64,4,2,2,2.6,0.000169,12.563,0.3030125046,1.7929734
317,58.47953216374268,147.22222222222223,111.31554424978127,84.16630454688688,1,16,512,64,4,1,2,3.9,0.000171,16.666,0.3596738076,2.1033556
318,77.51937984496125,195.15503875968994,96.35676341091944,47.575639932417054,2,4,256,64,4,2,4,2.1,0.000129,26.104,0.48001635299999995,3.7210569999999996
319,58.47953216374268,147.22222222222223,121.21925333813304,99.8090312593889,1,16,32,64,4,2,1,3.4,0.000171,12.48,0.30330336690000004,1.7737038999999999
320,58.47953216374268,147.22222222222223,121.5292781419395,100.32021812174192,1,16,32,64,4,1,2,3.4,0.000171,12.54,0.3017578689,1.7646659
321,77.51937984496125,195.15503875968994,100.89107009183319,52.158571405422045,2,8,4,64,4,2,1,2.4,0.000129,22.857,0.43783954499999994,3.3941049999999997
322,58.47953216374268,147.22222222222223,121.81431069680816,100.79134838856348,1,4,8,64,4,2,2,3.4,0.000171,12.445,0.3003473583,1.7564172999999998
323,58.47953216374268,147.22222222222223,122.4590581324918,101.86112322133816,1,8,8,64,4,1,2,3.9,0.000171,12.381,0.2971930239,1.7379709
324,77.51937984496125,195.15503875968994,100.6537517841101,51.91348280119264,2,32,4,64,4,2,4,3.3,0.000129,23.62,0.4399066281,3.4101289
325,59.1715976331361,148.96449704142015,108.64798773118099,79.24294360388839,1,128,512,64,4,1,2,2.6,0.000169,17.315,0.37755225299999995,2.234037
326,58.47953216374268,147.22222222222223,119.20892450353443,96.5259691559278,1,128,32,64,1,1,2,3.9,0.000171,12.939,0.31361938650000004,1.8340315
327,77.51937984496125,195.15503875968994,100.6122910422291,51.87072377480999,2,4,8,64,4,2,1,2.1,0.000129,22.859,0.44026926,3.4129400000000003
328,58.47953216374268,147.22222222222223,120.08868774726298,97.95595194244275,1,16,32,64,4,1,8,3.9,0.000171,13.249,0.30904110090000003,1.8072579
329,58.47953216374268,147.22222222222223,121.88835096777055,100.91391012436354,1,16,32,64,4,1,1,3.9,0.000171,12.414,0.2999825811,1.7542841
330,77.51937984496125,195.15503875968994,98.82303303057914,50.042222427003715,2,128,4,64,4,2,1,2.6,0.000129,24.101,0.456356334,3.537646
331,58.47953216374268,147.22222222222223,105.8853898581654,76.1550506179178,1,128,32,1024,4,2,2,3.9,0.000171,22.699,0.39751027650000004,2.3246215
332,58.47953216374268,147.22222222222223,121.79592915130188,100.76093224185698,1,16,32,64,4,1,2,3.9,0.000171,12.54,0.3004380225,1.7569474999999999
333,77.51937984496125,195.15503875968994,101.25083431059271,52.531215764379404,2,4,4,64,4,2,1,2.9,0.000129,22.822,0.434733612,3.370028
334,59.1715976331361,148.96449704142015,121.43116630777632,98.98686226401168,1,8,8,64,4,2,1,2.3,0.000169,12.336,0.30224568399999996,1.788436
335,59.1715976331361,148.96449704142015,121.05252596184167,98.37051332887616,1,4,32,64,4,1,4,2.4,0.000169,12.883,0.30413943039999997,1.7996416
336,76.92307692307693,193.65384615384616,99.92247624580118,51.55849706780739,2,32,4,64,1,2,1,2.0,0.00013,22.533,0.44636903999999994,3.433608
337,58.47953216374268,147.22222222222223,118.83111218613517,95.91509359286384,1,128,32,64,4,2,1,3.7,0.000171,13.07,0.3156168033,1.8457123000000002
338,59.1715976331361,148.96449704142015,116.68232774503399,91.39604320762344,1,128,128,64,4,1,2,2.6,0.000169,13.682,0.327348437,1.936973
339,67.11409395973155,168.95973154362417,75.88285530091439,34.08035557355738,3,4,4,512,4,2,4,2.5,0.000149,37.118,0.7739860129999999,5.1945369999999995
340,59.1715976331361,148.96449704142015,120.28564417570992,97.12808408799876,1,4,32,64,4,2,4,2.3,0.000169,12.965,0.308029878,1.822662
341,58.47953216374268,147.22222222222223,107.16177427678997,78.00212286441294,1,512,32,256,1,1,2,3.9,0.000171,17.685,0.38809732500000005,2.269575
342,77.51937984496125,195.15503875968994,99.7882823392553,51.02456670094309,2,4,64,64,4,2,8,3.6,0.000129,24.218,0.44757038909999997,3.4695378999999997
343,58.47953216374268,147.22222222222223,107.65294973534377,78.71880624942193,1,512,32,64,4,1,8,3.9,0.000171,17.356,0.3845639520000001,2.2489120000000002
344,58.47953216374268,147.22222222222223,115.83613546043401,91.14120189107332,1,16,32,64,16,1,2,3.9,0.000171,17.354,0.332148519,1.942389
345,52.63157894736842,132.5,57.308738894825815,24.78710606577601,4,4,256,64,4,2,1,3.3,0.00019,49.33,1.3569965300000002,7.142087
346,58.47953216374268,147.22222222222223,118.58665911484375,95.52087658881615,1,4,16,128,4,2,8,3.2,0.000171,14.027,0.31691936159999995,1.8533296
347,59.1715976331361,148.96449704142015,106.11689870658886,75.59382547355115,1,512,32,64,4,1,2,2.0,0.000169,16.647,0.39577772,2.34188
348,77.51937984496125,195.15503875968994,99.37886545535525,50.60673279030683,2,4,128,64,4,2,1,3.3,0.000129,24.076,0.4512657489,3.4981841
349,58.47953216374268,147.22222222222223,120.4823962458526,98.59929829908207,1,16,32,64,4,4,2,3.9,0.000171,12.797,0.30702465180000005,1.7954658
350,58.47953216374268,147.22222222222223,111.51896431094116,84.47419970480355,1,4,512,64,4,1,2,3.9,0.000171,16.606,0.3583628532,2.0956892
351,77.51937984496125,195.15503875968994,89.5861750023869,41.12465044492629,2,4,32,2048,4,2,8,2.2,0.000129,37.831,0.5553137819999999,4.304758
352,58.47953216374268,147.22222222222223,119.3256082960838,96.71502426948966,1,128,8,64,4,2,2,3.9,0.000171,13.086,0.31300633440000003,1.8304464
353,58.47953216374268,147.22222222222223,122.21950518323999,101.46299398122584,1,4,8,64,4,1,2,3.3,0.000171,12.363,0.2983591755,1.7447905
354,77.51937984496125,195.15503875968994,81.24378853308777,33.822099686274946,2,4,32,4096,4,2,1,3.3,0.000129,55.75,0.6752119289999998,5.234201
355,59.1715976331361,148.96449704142015,121.74240128212814,99.49493043176335,1,16,8,64,4,1,2,2.3,0.000169,12.423,0.3007022746,1.7793034
356,58.47953216374268,147.22222222222223,122.37603748199844,101.72305731936557,1,4,32,64,1,1,2,3.9,0.000171,12.23,0.2975963958,1.7403298
357,68.02721088435375,171.25850340136054,68.10358656821468,27.08244210557234,4,4,8,64,1,2,1,3.7,0.000147,42.796,0.9609050429999999,6.536769
358,59.1715976331361,148.96449704142015,121.86804613106423,99.7004048801883,1,4,8,64,4,1,2,2.2,0.000169,12.363,0.30008255159999997,1.7756364
359,0.0,0.0,0.0,0.0,1,4,4,64,8,1,4,3.1,0.0,0.0,0.0,0.0
360,77.51937984496125,195.15503875968994,94.44091048238096,45.702563610073526,2,32,4,1024,4,2,1,2.2,0.000129,30.56,0.49968936899999994,3.873561
361,58.47953216374268,147.22222222222223,108.8754262274149,80.51677428363124,1,512,32,64,4,1,2,3.9,0.000171,16.647,0.375976503,2.198693
362,58.47953216374268,147.22222222222223,121.0732476445776,99.56874087309203,1,16,32,128,4,1,1,3.9,0.000171,12.705,0.3040353324,1.7779844
363,77.51937984496125,195.15503875968994,99.56511815742113,50.79660159791295,2,4,128,64,4,1,1,3.3,0.000129,23.911,0.4495789965,3.4851085
364,58.47953216374268,147.22222222222223,119.8918454580413,97.63508789887828,1,16,128,64,4,1,2,3.9,0.000171,13.03,0.3100567212,1.8131972
365,58.47953216374268,147.22222222222223,121.11634463503773,99.63963806775782,1,64,8,64,4,1,2,3.9,0.000171,12.743,0.3038190003,1.7767193
366,77.51937984496125,195.15503875968994,101.29153158770477,52.573453581267366,2,4,4,64,4,2,4,3.7,0.000129,23.35,0.43438434449999996,3.3673205
367,58.47953216374268,147.22222222222223,110.20511663506139,82.49547893805837,1,4,512,64,4,1,8,3.9,0.000171,17.314,0.36695847600000003,2.145956
368,59.1715976331361,148.96449704142015,115.79669198852179,90.01389016710606,1,4,32,512,4,2,2,2.4,0.000169,15.375,0.332374835,1.966715
369,77.51937984496125,195.15503875968994,93.48190831758602,44.7791009560272,2,4,256,64,16,2,1,3.3,0.000129,34.783,0.5099942759999999,3.9534439999999997
370,58.47953216374268,147.22222222222223,121.92390574036715,100.97279178782897,1,16,8,64,4,2,2,3.9,0.000171,12.497,0.2998076481,1.7532611
371,59.1715976331361,148.96449704142015,121.99941332119762,99.91546406240607,1,8,32,64,4,1,2,2.8,0.000169,12.499,0.2994366505,1.7718145
372,77.51937984496125,195.15503875968994,101.39956020194036,52.68565379860789,2,8,4,64,4,2,1,3.3,0.000129,22.857,0.43345927259999995,3.3601493999999996
373,59.1715976331361,148.96449704142015,115.68077020390398,89.83375811518036,1,4,256,64,4,2,8,2.8,0.000169,14.515,0.3330413034,1.9706586000000001
374,58.47953216374268,147.22222222222223,113.91301575396912,88.14005767809522,1,128,32,512,4,1,2,3.9,0.000171,16.001,0.34345808279999995,2.0085268
375,0.0,0.0,0.0,0.0,2,4,16,64,4,16,1,2.8,0.0,0.0,0.0,0.0
376,58.47953216374268,147.22222222222223,122.55072847436664,102.0136826010426,1,4,8,64,4,1,2,3.9,0.000171,12.363,0.2967485778,1.7353718
377,58.47953216374268,147.22222222222223,119.70610546875174,97.33280390827414,1,128,8,64,1,1,2,3.9,0.000171,12.794,0.3110196564,1.8188284
378,77.51937984496125,195.15503875968994,100.37592445476245,51.6272921989718,2,64,4,64,4,2,1,3.3,0.000129,23.461,0.4423452054,3.4290326
