,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0,8.486402576607604,3,64,4096,256,8,16,2,3.8,0.000449,162.0,6.136902815,13.667935
1,0.9020189583568256,3,16,512,65536,16,2,2,3.6,0.000449,496.9,14.556713353000003,32.420297000000005
