reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0,2,256,4,4096,16,2,16,2.9,0,0,0,0
0,3,32,4,4096,8,1,16,2.9,0,0,0,0
0,3,32,4,4096,16,1,16,2.9,0,0,0,0
0,3,32,4,4096,16,1,16,2.9,0,0,0,0
22.271714922049,3,256,1024,4096,8,1,8,2.2,0.000449,100.0,4.297535701,9.571349
0,7,8,4,256,2,16,4,3.4,0,0,0,0
0,5,8,2048,16384,2,16,4,3.1,0,0,0,0
30.674846625766868,5,256,2048,4096,16,2,16,2.9,0.000326,162.62,5.717867546000001,17.539471000000002
22.42152466367713,15,128,256,64,4,1,8,2.3,0.000446,189.94,12.338410708,27.664598
0,7,8,4,256,2,16,4,3.4,0,0,0,0
0,5,8,128,256,2,16,4,3.4,0,0,0,0
0,1,4,1024,8192,2,16,8,2.8,0,0,0,0
8.130081300813009,1,64,1024,8192,2,4,8,2.8,0.00123,77.93,7.428307019999999,6.039274
0,7,4,16,128,2,16,4,3.4,0,0,0,0
22.42152466367713,15,4,1024,1024,2,4,2,3.2,0.000446,300.28,15.295874618,34.295683
0,9,4,512,512,1,16,8,2.6,0,0,0,0
31.347962382445143,11,16,512,32768,1,4,1,3.2,0.000319,379.9,11.249905678000001,35.266162
24.449877750611247,6,32,32,32768,16,2,2,2.4,0.000409,329.18,9.61866977,23.51753
0,7,2048,8,1024,16,4,2,3.8,0,0,0,0
0,5,8,128,1024,2,16,1,3.8,0,0,0,0
0,5,8,128,256,2,16,1,3.8,0,0,0,0
0,16,1024,4,64,16,2,16,3.8,0,0,0,0
0,16,1024,4,64,16,2,16,3.8,0,0,0,0
0,16,1024,256,64,4,4,16,3.5,0,0,0,0
0,16,1024,256,64,4,4,16,3.5,0,0,0,0
2.8208744710860367,4,1024,4096,2048,4,4,1,2.0,0.003545,241.39,72.55903873,20.467994
26.455026455026452,13,2048,512,1024,1,2,1,2.5,0.000378,388.51,16.243156314,42.971313
0,6,4,16,128,2,16,4,2.6,0,0,0,0
0,6,4,16,128,2,16,4,2.6,0,0,0,0
24.449877750611247,6,16,8,128,8,8,2,2.4,0.000409,85.574,4.355803783,10.649887
0,6,256,4,65536,16,1,2,2.2,0,0,0,0
31.347962382445143,11,16,2048,512,8,4,1,3.7,0.000319,295.29,10.312687187,32.328173
7.936507936507937,2,256,512,512,1,1,8,3.7,0.00126,39.042,5.841963540000001,4.6364790000000005
0,2,128,8,2048,16,1,16,2.7,0,0,0,0
0,2,128,8,2048,16,1,16,2.7,0,0,0,0
18.3032879486286,11,16,2048,32768,8,8,1,3.2,0.000319,523.48,14.776417820999999,46.321059
14.798680933828308,10,64,4096,16384,4,8,1,2.3,0.000282,619.19,14.192876700000001,50.32935
0,12,32,4,4096,16,2,1,2.3,0,0,0,0
14.17015918438604,13,16,2048,32768,16,4,1,2.5,0.000381,544.39,19.579859747999997,51.390708
28.985507246376812,12,64,32,16384,1,16,8,2.5,0.000345,316.6,10.059415814999998,29.157726999999998
5.408741634867648,1,512,64,65536,8,1,8,2.2,0.00123,490.41,35.33533422,28.727914
0,12,16,4,8192,8,1,2,3.6,0,0,0,0
9.631914444541406,15,2048,2048,128,4,4,1,3.9,0.000446,610.29,28.014501218,62.812783
40.0,9,32,512,512,1,16,8,2.8,0.00025,181.42,4.89754075,19.590163
0,3,256,8,4096,16,2,16,2.9,0,0,0,0
0,10,128,256,64,16,8,16,2.7,0,0,0,0
35.46099290780141,10,128,256,64,4,8,4,2.7,0.000282,144.66,5.381036862,19.081691
0,8,4,128,8192,2,16,8,2.1,0,0,0,0
0,15,8,2048,256,2,16,1,3.1,0,0,0,0
16.57129139886152,15,32,2048,256,2,16,1,3.7,0.000446,465.28,20.422180777999998,45.789643
0,14,32,4,4096,16,2,16,3.7,0,0,0,0
0,7,8,128,256,2,16,4,2.5,0,0,0,0
0,13,8,1024,8192,2,16,4,3.5,0,0,0,0
0,15,8,128,256,2,16,4,3.1,0,0,0,0
0,13,8,1024,256,2,16,4,3.3,0,0,0,0
2.8200789622109417,4,4096,4096,256,2,4,4,2.1,0.003546,332.26,97.13278729800001,27.392213
8.422246072810509,10,4096,4096,64,2,8,2,2.1,0.000282,820.77,19.35325956,68.62858
22.779043280182233,7,64,64,16384,4,16,1,3.5,0.000439,224.85,8.667830670999999,19.744488999999998
8.130081300813009,1,4,1024,128,4,4,4,2.6,0.00123,22.071,3.1053883799999995,2.5247059999999997
0,16,8,512,256,2,16,4,2.8,0,0,0,0
14.536766523366124,16,16,256,32768,8,8,2,2.4,0.000471,483.41,20.207398251000004,42.903181000000004
22.271714922049,3,256,256,1024,4,8,16,2.3,0.000449,56.895,3.135769304,6.983896
8.130081300813009,1,2048,512,512,1,1,2,2.6,0.00123,33.797,4.84595646,3.9398020000000002
0,10,256,4,4096,16,2,1,3.0,0,0,0,0
35.46099290780141,10,128,256,64,16,8,2,3.0,0.000282,190.17,5.733748362000001,20.332441
29.362869100305144,11,16,1024,32768,8,4,1,3.2,0.000319,413.3,12.217144302,38.298258
29.46115716994262,11,4,1024,32768,8,4,1,3.2,0.000319,412.61,12.196944265,38.234935
8.116883116883116,1,2048,16,512,16,8,2,3.9,0.001232,34.189,4.469119424,3.627532
0,7,8,4,256,2,16,1,3.2,0,0,0,0
9.297061404151833,11,4096,128,32768,8,8,1,3.1,0.000319,734.5,19.631933727999996,61.542111999999996
10.278984022174098,12,512,16,65536,8,8,8,2.3,0.000345,671.7,17.549758079999997,50.868863999999995
0,13,512,4,65536,8,1,8,2.2,0,0,0,0
0,11,4096,8,1024,16,1,2,3.6,0,0,0,0
8.995501175624272,11,4096,8,32768,8,4,2,3.2,0.000319,746.71,19.117547185,59.929615
0,3,128,8,4096,16,8,16,2.7,0,0,0,0
6.57254967712836,11,4096,4096,256,2,16,1,3.1,0.000319,873.57,23.747998384000002,74.445136
30.674846625766868,5,4096,2048,256,2,16,4,2.1,0.000326,292.58,9.25230706,28.38131
0,1,256,8,64,16,2,16,2.9,0,0,0,0
8.130081300813009,1,64,1024,8192,4,4,8,2.8,0.00123,77.93,7.4310117899999995,6.041473
33.898305084745765,9,1024,128,1024,16,4,1,3.5,0.000295,223.79,6.680594780000001,22.646084000000002
31.545741324921135,8,1024,64,64,4,2,8,3.8,0.000317,152.81,5.841058167,18.426051
22.42152466367713,15,8,1024,8192,4,4,8,2.8,0.000446,347.39,16.713928495999998,37.475176
0,1,4,1024,128,2,16,4,2.6,0,0,0,0
30.674846625766868,5,32,128,1024,2,16,1,3.8,0.000326,87.626,3.235304196,9.924246
21.141649048625794,16,1024,256,4096,4,2,16,3.5,0.000473,347.21,19.137012873,40.458801
0,8,256,64,128,4,2,16,3.5,0,0,0,0
0,6,2048,4,65536,8,1,2,3.6,0,0,0,0
24.449877750611247,6,2048,8,1024,8,1,2,3.6,0.000409,168.5,7.487466884999999,18.306765
22.42152466367713,15,8,1024,8192,2,4,8,2.8,0.000446,347.39,16.702236606000003,37.448961000000004
0,9,4,512,512,1,16,8,2.6,0,0,0,0
24.213075060532685,14,64,128,256,1,2,4,3.3,0.000413,162.15,9.984675197000001,24.175969000000002
33.898305084745765,9,1024,256,2048,4,4,16,3.5,0.000295,195.7,6.748014080000001,22.874624
0,15,8,128,256,2,16,4,3.1,0,0,0,0
24.213075060532685,14,64,32,256,1,2,4,3.3,0.000413,153.58,9.663689945,23.398764999999997
0,6,4,16,128,2,16,8,2.0,0,0,0,0
37.03703703703704,6,4096,16,128,1,4,2,2.1,0.00027,271.37,7.012167569999999,25.970990999999998
22.779043280182233,7,8,128,256,2,2,4,3.1,0.000439,81.055,5.265814218999999,11.995021
0,3,256,8,4096,16,8,16,2.3,0,0,0,0
22.779043280182233,7,4096,128,256,2,16,4,3.1,0.000439,302.01,13.072245236,29.777324
21.978021978021978,7,4096,128,256,2,16,4,2.0,0.000455,302.01,13.621053810000001,29.936382000000002
30.76923076923077,5,4096,16,1024,2,16,4,3.3,0.000325,221.16,7.068789000000001,21.750120000000003
0,4,256,8,4096,16,2,16,3.0,0,0,0,0
30.674846625766868,5,32,128,4096,16,1,1,3.8,0.000326,114.04,3.6140213300000004,11.085955
0,13,2048,8,16384,16,2,2,2.5,0,0,0,0
0,7,8,32,256,2,16,4,3.4,0,0,0,0
0,10,8,32,256,1,16,4,3.4,0,0,0,0
0,10,8,32,16384,1,16,4,3.4,0,0,0,0
0,1,4,2048,16384,1,16,4,2.6,0,0,0,0
0,1,4,4,128,2,16,4,2.6,0,0,0,0
0,7,8,128,128,2,16,4,3.1,0,0,0,0
0,7,8,128,256,2,16,4,3.1,0,0,0,0
14.068456343000092,16,1024,1024,8192,4,4,8,2.8,0.000471,491.39,23.513861112,49.923272
0,8,8,2048,64,2,16,1,2.1,0,0,0,0
0,8,8,128,256,2,16,4,2.0,0,0,0,0
31.446540880503147,8,4096,128,256,2,16,4,2.0,0.000318,344.56,10.991629613999999,34.564873
0,7,8,128,256,2,16,4,3.1,0,0,0,0
22.779043280182233,7,128,128,256,2,16,4,3.1,0.000439,116.19,5.87653302,13.386180000000001
0,3,256,8,4096,16,8,16,2.7,0,0,0,0
22.779043280182233,7,8,128,2048,2,2,4,2.7,0.000439,93.634,5.620661869999999,12.803329999999999
0,9,4,512,65536,1,16,1,3.4,0,0,0,0
2.652010299920035,12,128,32,65536,4,1,16,2.7,0.000345,1322.4,24.50305644,71.023352
6.30600754810284,15,4096,128,16384,2,16,1,3.1,0.000446,754.25,31.494782383999997,70.61610399999999
0,12,512,4,65536,8,8,8,3.6,0,0,0,0
0,16,16,256,64,8,8,16,3.6,0,0,0,0
31.347962382445143,11,16,256,32768,8,8,1,2.4,0.000319,385.2,10.963592012999998,34.368627
0,14,64,8,128,16,2,16,3.3,0,0,0,0
0,2,256,64,64,16,2,16,2.4,0,0,0,0
24.449877750611247,6,128,256,16384,4,1,16,3.4,0.000409,209.79,7.757652285000001,18.967365
24.449877750611247,6,8,2048,256,2,1,4,3.4,0.000409,160.45,7.185796256000001,17.569184
2.4801587301587302,4,64,2048,128,16,2,1,3.9,0.004032,104.0,47.409519628800005,11.7583134
0,9,4,512,512,1,16,8,2.8,0,0,0,0
0,5,8,2048,16384,2,16,4,2.5,0,0,0,0
0,5,8,2048,16384,2,16,4,3.6,0,0,0,0
30.674846625766868,5,512,2048,16384,8,1,4,3.6,0.000326,282.1,7.651328232000002,23.470332000000003
0,8,128,64,64,4,2,16,2.7,0,0,0,0
22.271714922049,3,256,64,4096,4,2,16,3.3,0.000449,66.394,3.432435727,7.644623
19.990319017840168,12,2048,1024,8192,16,4,2,2.8,0.000345,481.66,16.172393535,46.87650300000001
0,2,1024,256,64,4,4,16,3.7,0,0,0,0
30.674846625766868,5,128,2048,16384,2,16,4,3.4,0.000326,286.76,7.454456506,22.866431
7.901665215503589,12,512,4096,16384,1,16,1,2.2,0.000345,766.11,21.6558156,62.77048
0,16,32,4,4096,16,8,16,2.9,0,0,0,0
21.458157329992464,5,4096,4096,8192,2,1,4,2.1,0.000326,478.25,12.510217399999998,38.3749
8.130081300813009,1,128,1024,8192,4,4,8,2.8,0.00123,78.244,7.48585503,6.086061
0,3,32,4,4096,16,1,2,2.9,0,0,0,0
2.8200789622109417,4,4096,4096,64,2,4,4,2.1,0.003546,330.75,96.82321085999999,27.30491
0,3,256,8,4096,16,8,8,2.3,0,0,0,0
0,10,256,4,4096,16,2,1,2.7,0,0,0,0
22.779043280182233,7,4,16,8192,2,4,4,3.9,0.000439,144.99,6.656308086999999,15.162433
0,11,256,4,1024,16,2,1,3.8,0,0,0,0
0,7,2048,4096,2048,2,16,4,2.1,0,0,0,0
22.779043280182233,7,4096,16,2048,2,4,4,3.4,0.000439,330.64,13.385684651,30.491309
0,11,256,4,1024,16,2,2,3.0,0,0,0,0
2.479543763947434,4,32,16,64,16,8,2,3.9,0.004033,69.605,29.4432528522,7.3005834
30.674846625766868,5,512,128,1024,2,16,1,3.8,0.000326,97.751,3.6918492659999997,11.324691
24.213075060532685,14,64,128,128,1,2,2,3.3,0.000413,160.77,9.950746008,24.093816
0,14,16,8,128,16,1,2,3.9,0,0,0,0
0,14,64,4096,128,1,8,16,3.3,0,0,0,0
0,14,2048,16,128,1,8,2,3.3,0,0,0,0
0,14,32,4,128,1,2,16,3.3,0,0,0,0
0,4,2048,4,8192,16,16,4,3.9,0,0,0,0
