reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0.0020485225338502983,11,16,4,256,1,8,8,2.2,4.881567,137.46,91140.82804306802,18.670404
0.0020272737243228044,15,2048,16,512,4,8,16,3.3,4.932733,382.89,217629.575476976,44.119472
0.00020955493629421632,6,256,32,65536,2,4,16,3.2,4.818464,1258.8,294583.455757248,61.136382000000005
0.00208898534430552,3,1024,1024,32768,4,16,8,2.9,4.787013,339.61,107017.56745656898,22.355812999999998
0.0020534939275104326,10,256,1024,2048,8,1,8,2.3,4.869749,209.09,120688.25560173998,24.78326
0.0020753492916625333,6,64,32,512,1,2,8,2.6,4.818466,70.776,49743.80959134801,10.323578000000001
0.002094075065890072,2,1024,16,128,8,8,4,2.9,4.775378,41.243,22656.5712819058,4.7444561
0.0020855679324743156,4,4,16,256,1,4,4,3.4,4.794857,45.7,31909.534551121404,6.6549502
0.002027267148602128,15,16,8,64,4,1,1,2.9,4.932749,159.11,120104.669070325,24.348425
0.002020947525289127,1,4,64,4096,16,1,2,2.0,4.948174,50.128,18099.994949035998,3.657914
0.0020208176551563587,16,32,1024,2048,16,1,4,3.4,4.948492,342.9,188133.337527964,38.018317
0.0020485258910114576,11,16,4,2048,2,2,8,3.1,4.881559,130.44,91186.87775421202,18.679868000000003
0.0020225907202728716,1,16,16,32768,16,4,16,3.7,4.944154,238.3,76567.626088538,15.486497
0.0020209507926775296,1,64,256,2048,16,2,1,2.7,4.948166,33.039,14614.2469707884,2.9534674
0.0020568983330690217,9,512,128,16384,4,8,1,3.3,4.861689,253.26,122415.996917214,25.179726
0.0020272733133390123,15,16,64,16384,4,8,4,3.5,4.932734,320.52,160438.63837199798,32.525296999999995
0.0020485242124295027,11,256,128,512,1,16,16,2.5,4.881563,190.48,107522.156029962,22.026174
0.0016683728804872723,9,64,4096,4096,16,2,4,3.4,4.861688,444.14,191342.319996464,39.357178
0.002075351445202109,6,16,1024,8192,2,16,1,3.7,4.818461,203.1,85939.116679407,17.835387
0.0004551631847450575,9,4096,4096,16384,16,4,8,2.2,4.861699,850.32,330383.79042345297,67.956447
0.002053493505826788,10,1024,2048,4096,16,2,4,2.2,4.86975,367.08,180569.80893675,37.079893
0.001385754051087543,9,16,4096,2048,8,16,8,2.7,4.861693,487.33,194128.50995600398,39.930228
0.0020304754053590336,14,256,16,512,16,2,16,3.6,4.924955,237.44,131868.482274305,26.775571
0.002070273787497575,7,512,16,512,1,1,8,2.0,4.830279,107.02,68484.25597436399,14.178116
0.0020702827882071724,7,64,32,256,4,1,8,3.8,4.830258,80.89,57181.922524949994,11.838275
