,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
51,58.479532,1.0,4096.0,2048.0,64.0,8.0,8.0,8.0,3.0,0.000129,92.196,1.031277342,7.994398
52,44.247788,6.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000171,63.317,1.07640225,6.29475
53,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000226,246.15,5.721109318,25.314643
54,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
55,32.749295,7.0,4096.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
56,77.51938,2.0,32.0,2048.0,64.0,8.0,8.0,4.0,2.1,0.000269,426.17,10.365372427,38.532983
57,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,58.713,0.827312862,6.413278
58,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.3,0.000129,83.711,1.133597304,8.787576
59,22.222222,12.0,256.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.141458564,8.848516
60,77.51938,2.0,8.0,2048.0,64.0,8.0,8.0,8.0,3.9,0.00045,352.51,16.776334350000003,37.280743
61,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,58.116,0.80270637,6.22253
62,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
63,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
64,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
65,44.247788,6.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
66,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.3,0.000226,246.15,5.721109318,25.314643
67,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.141458564,8.848516
68,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
69,77.51938,2.0,2048.0,2048.0,64.0,2.0,8.0,4.0,2.1,0.000129,83.711,1.133597304,8.787576
70,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.0,0.000129,83.638,1.1665884089999998,9.043321
71,43.21538,2.0,2048.0,2048.0,65536.0,8.0,8.0,4.0,2.3,0.000129,83.711,1.146476277,8.887413
72,6.201654,16.0,2048.0,2048.0,64.0,8.0,8.0,1.0,3.9,0.000129,535.73,4.532914101,35.138869
73,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000608,651.41,40.87071942400001,67.22157800000001
74,77.51938,2.0,2048.0,2048.0,16384.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
75,77.51938,2.0,2048.0,256.0,64.0,16.0,8.0,4.0,3.9,0.000129,212.16,2.029232049,15.730481
76,14.829822,12.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,64.234,0.8703887999999999,6.747199999999999
77,9.562315,14.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.4,0.00045,489.65,22.73642865,50.525397
78,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000515,570.0,30.481978620000007,59.188308000000006
79,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
80,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
81,77.51938,2.0,2048.0,64.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
82,8.633414,16.0,2048.0,16.0,16384.0,8.0,8.0,4.0,2.2,0.000129,56.486,0.8189411489999999,6.348381
83,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000592,559.51,32.488751615999995,54.879648
84,26.17801,10.0,2048.0,4.0,64.0,2.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
85,0.0,2.0,4.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000382,249.77,11.15165724,29.19282
86,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.0,0.0,0.0,0.0
87,77.51938,2.0,2048.0,2048.0,64.0,16.0,8.0,4.0,3.3,0.000129,83.711,1.133597304,8.787576
