,reward,reward1,reward2,reward3,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
104,8.130081300813009,20.46747967479675,36.73801504811101,65.94274288383451,1,512,32,128,4,16,2,2.6,0.00123,19.8,3.3020912099999995,2.684627
105,31.347962382445143,78.91849529780565,30.519981206018528,11.802927175698747,8,256,8,2048,2,1,2,3.5,0.000319,110.64,4.7846691969999995,14.998963
106,8.116883116883116,20.434253246753247,41.63782875061344,84.8432659676896,1,128,32,64,2,8,8,3.1,0.001232,15.47,2.5706579360000004,2.086573
107,0.0,0.0,0.0,0.0,1,4,256,128,1,16,4,2.6,0.0,0.0,0.0,0.0
108,40.0,100.7,33.43285460835916,11.099858662002802,9,16,64,1024,8,1,2,2.9,0.00025,124.53,3.9872505,15.949002
109,14.26533523537803,35.9129814550642,29.40791022407718,24.081130240592476,4,16,256,64,2,8,1,3.2,0.000701,56.98,5.153379348400001,7.351468400000001
110,8.130081300813009,20.46747967479675,36.85349411181657,66.35795172779065,1,256,32,128,8,16,8,2.6,0.00123,21.54,3.28142967,2.6678290000000002
111,26.385224274406333,66.42480211081795,21.79030383865976,7.148193540553754,13,256,8,2048,8,1,16,3.1,0.000379,191.13,9.386287849,24.765931000000002
112,7.936507936507937,19.98015873015873,25.32010975857282,32.087230479228595,2,8,32,4096,2,8,1,3.2,0.00126,58.4,6.951672,5.5172
113,8.130081300813009,20.46747967479675,38.83328182429431,73.67901672339352,1,512,32,128,4,8,1,2.2,0.00123,16.892,2.95537266,2.402742
114,40.0,100.7,31.417635995891924,9.802064067233008,9,64,512,64,8,1,2,2.6,0.00025,138.43,4.515163,18.060652
115,7.936507936507937,19.98015873015873,31.504452880571993,49.67580912187758,2,128,32,64,4,1,1,3.0,0.00126,24.345,4.4903124,3.5637399999999997
116,8.130081300813009,20.46747967479675,37.08482208182725,67.19361888675915,1,512,32,128,2,16,1,2.8,0.00123,19.254,3.2406194999999993,2.6346499999999997
117,33.898305084745765,85.33898305084746,29.334065134730242,10.083168870384743,9,256,64,2048,8,1,2,3.5,0.000295,142.78,5.17935807,17.557146
118,15.57632398753894,39.21339563862929,37.87299684059007,36.578415776733884,2,128,32,2048,2,8,1,2.0,0.000642,41.9,3.10714197,4.839785
119,8.116883116883116,20.434253246753247,38.0018187294464,70.67242484014722,1,512,4,128,1,16,1,3.6,0.001232,19.015,3.086111952,2.5049609999999998
120,40.0,100.7,31.724960748592785,9.994767969213038,9,256,64,2048,8,1,2,2.2,0.00025,142.78,4.4281085000000004,17.712434000000002
121,7.936507936507937,19.98015873015873,31.29428871086196,49.01525153754381,2,16,16,64,2,8,2,3.2,0.00126,26.463,4.55082642,3.611767
122,8.130081300813009,20.46747967479675,36.38728252147282,64.68966137183324,1,512,32,128,1,16,8,2.6,0.00123,20.546,3.3660548999999995,2.73663
123,40.0,100.7,32.93124165018564,10.769281793673501,9,64,32,2048,8,1,2,2.9,0.00025,131.21,4.1096442500000006,16.438577000000002
124,7.936507936507937,19.98015873015873,30.419681736254148,46.31379807499871,2,128,32,256,2,8,2,3.2,0.00126,28.895,4.816273140000001,3.822439
125,15.57632398753894,39.21339563862929,40.138432267990844,41.085290337493575,2,512,32,64,4,2,8,2.0,0.000642,30.862,2.7663022440000002,4.3088820000000005
126,40.0,100.7,31.784667246792363,10.032423753617827,9,256,64,2048,8,1,2,2.6,0.00025,142.78,4.411488,17.645952
127,7.936507936507937,19.98015873015873,30.761643866141544,47.36092170874391,2,128,32,64,2,8,1,3.2,0.00126,27.483,4.70978802,3.737927
128,8.130081300813009,20.46747967479675,36.14302972718939,63.82410627084053,1,512,32,64,1,16,1,2.1,0.00123,18.889,3.411703889999999,2.7737429999999996
129,33.898305084745765,85.33898305084746,27.877432227711157,9.106638019667743,9,256,512,1024,8,1,2,3.8,0.000295,158.22,5.734755455,19.439849000000002
130,7.936507936507937,19.98015873015873,30.452622369802366,46.41415624981975,2,128,32,64,2,8,1,2.3,0.00126,27.483,4.80585924,3.814174
131,0.0,0.0,0.0,0.0,1,8,32,64,1,16,4,2.6,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,9,256,4,2048,8,1,2,2.8,0.0,0.0,0.0,0.0
133,30.674846625766868,77.22392638036811,38.814482546956626,19.50903205785454,5,128,32,64,2,8,1,2.6,0.000326,65.957,2.9582361440000002,9.074344
134,8.116883116883116,20.434253246753247,38.9318743391227,74.1740263886602,1,128,16,128,2,16,8,3.2,0.001232,18.882,2.940423024,2.386707
135,22.779043280182233,57.346241457858774,22.532519863633812,8.85349132738105,7,1024,512,2048,8,1,2,2.9,0.000439,192.15,8.77810791,19.99569
136,15.57632398753894,39.21339563862929,30.487292762998976,23.702997531312484,2,128,32,8192,2,8,1,2.0,0.000642,88.905,4.794934931999999,7.468745999999999
137,8.130081300813009,20.46747967479675,23.9703882568023,28.072802431526114,1,512,32,8192,2,16,1,2.2,0.00123,80.407,7.756580489999999,6.306163
138,40.0,100.7,27.88848562281572,7.723611026156892,9,1024,64,1024,8,1,2,2.9,0.00025,216.75,5.7302105,22.920842
139,8.130081300813009,20.46747967479675,41.191959566535466,82.9011465940514,1,128,4,64,2,8,1,2.0,0.00123,14.486,2.62660965,2.135455
140,8.116883116883116,20.434253246753247,38.669825369372596,73.1788617886179,1,512,256,128,8,2,2,3.2,0.001232,19.559,2.980410048,2.419164
141,40.0,100.7,32.30390078032982,10.362879896975109,9,256,8,1024,1,8,2,2.2,0.00025,130.55,4.2708125,17.08325
142,15.57632398753894,39.21339563862929,42.31097439489302,45.65323979445791,2,128,32,64,2,8,1,2.2,0.000642,27.483,2.489512932,3.877746
143,8.130081300813009,20.46747967479675,45.05897106281671,99.19691654756294,1,16,32,128,1,1,1,2.6,0.00123,12.454,2.195118147,1.7846489
144,40.0,100.7,27.798678224078838,7.673947477714746,9,1024,64,1024,8,1,2,2.2,0.00025,216.75,5.7672947500000005,23.069179000000002
145,8.130081300813009,20.46747967479675,40.7102510321217,80.97355245644448,1,128,32,128,4,8,1,2.0,0.00123,15.102,2.6891367,2.18629
146,8.130081300813009,20.46747967479675,31.843223885394696,49.541561712846345,1,2048,32,64,2,8,1,2.0,0.00123,26.753,4.395278309999999,3.573397
147,40.0,100.7,33.45317200456619,11.113353695800312,9,16,64,1024,8,1,2,3.1,0.00025,124.53,3.9824087500000003,15.929635000000001
148,15.57632398753894,39.21339563862929,40.62930195635038,42.0963334232179,2,16,32,1024,2,8,1,2.0,0.000642,33.992,2.699862948,4.205394
149,8.130081300813009,20.46747967479675,15.0022740598153,10.996382092073194,1,512,512,32768,8,8,8,2.6,0.00123,274.02,19.80187209,16.099083
150,40.0,100.7,33.44393242454007,11.107215650617706,9,16,64,1024,8,1,2,3.0,0.00025,124.53,3.984609500000001,15.938438000000001
151,15.57632398753894,39.21339563862929,39.44302233658742,39.67399368780897,2,128,128,1024,2,8,1,2.0,0.000642,36.062,2.864706078,4.462159000000001
152,8.116883116883116,20.434253246753247,39.836394021123525,77.66069400448247,1,512,32,128,4,1,8,3.9,0.001232,18.178,2.808409296,2.279553
153,40.0,100.7,33.76953607598163,11.324543860844333,9,16,64,512,8,1,2,2.9,0.00025,117.87,3.9081412500000003,15.632565000000001
154,7.936507936507937,19.98015873015873,31.389192461537405,49.31299178820934,2,128,32,64,2,4,1,2.6,0.00126,24.22,4.5233496,3.58996
155,22.271714922049,56.069042316258354,43.51845050428726,33.77720496119368,3,128,32,64,2,1,2,3.0,0.000449,35.21,2.3532799420000003,5.241158
156,0.0,0.0,0.0,0.0,9,16,4,1024,8,1,16,3.7,0.0,0.0,0.0,0.0
157,7.936507936507937,19.98015873015873,30.540345666686015,46.68194712751701,2,128,32,64,2,8,1,2.5,0.00126,27.483,4.77829044,3.792294
158,8.130081300813009,20.46747967479675,43.087098599091085,90.7047714318169,1,128,32,128,1,1,8,2.5,0.00123,14.471,2.400633927,1.9517349
159,40.0,100.7,32.07701842911621,10.217826328717585,9,16,64,1024,8,16,2,2.9,0.00025,162.7,4.3314415,17.325766
160,8.130081300813009,20.46747967479675,41.750316462976,85.16382830002516,1,16,32,64,2,8,2,2.0,0.00123,14.279,2.5568243699999997,2.078719
161,8.130081300813009,20.46747967479675,38.79737915324239,73.54284225888182,1,512,64,128,4,8,1,2.3,0.00123,17.038,2.96084493,2.407191
162,35.46099290780141,89.27304964539006,28.053602575511338,8.815702169813532,10,8,512,1024,8,1,2,3.5,0.000282,159.44,5.662955646,20.081403
163,30.674846625766868,77.22392638036811,38.58160627272953,19.275636611017223,5,128,32,64,2,8,1,2.0,0.000326,65.957,2.9940553940000005,9.184219
164,8.116883116883116,20.434253246753247,32.25552257484339,50.91542734704736,1,256,2048,64,1,8,8,3.2,0.001232,31.648,4.283633200000001,3.476975
165,40.0,100.7,33.90784249910523,11.41749536190791,9,16,64,128,8,2,2,2.9,0.00025,116.26,3.8763245,15.505298
166,22.42152466367713,56.44618834080718,27.514619280183208,13.411964499047052,8,16,32,64,1,1,1,2.4,0.000446,84.705,5.886991717999999,13.199532999999999
167,8.130081300813009,20.46747967479675,34.76916203889027,59.064166575194754,1,64,32,1024,2,16,2,2.0,0.00123,26.687,3.68665071,2.997277
168,0.0,0.0,0.0,0.0,9,16,4,1024,8,1,2,2.6,0.0,0.0,0.0,0.0
169,15.57632398753894,39.21339563862929,40.32966356600581,41.47770772865592,2,32,32,64,2,16,1,2.0,0.000642,32.068,2.740130472,4.268116
170,8.130081300813009,20.46747967479675,41.30830364574717,83.37010600237444,1,128,256,64,8,2,1,2.0,0.00123,16.067,2.61183489,2.123443
171,39.8406374501992,100.29880478087651,31.708165182528905,10.0241248281977,9,256,64,2048,8,1,2,2.5,0.000251,142.78,4.432800811,17.660561
172,8.130081300813009,20.46747967479675,42.670040166793044,88.9573292249434,1,16,32,64,1,8,1,2.7,0.00123,14.079,2.44779102,1.990074
173,8.116883116883116,20.434253246753247,43.8388779639703,94.05027910404499,1,128,32,64,2,1,8,3.9,0.001232,13.722,2.3190044416,1.8823088000000001
174,40.0,100.7,33.421787792987175,11.092511412904335,9,16,64,1024,8,1,2,2.8,0.00025,124.53,3.9898915,15.959566
175,7.936507936507937,19.98015873015873,29.31750407704915,43.01847932821529,2,512,32,64,1,8,1,2.6,0.00126,30.91,5.18521122,4.115247
176,8.130081300813009,20.46747967479675,37.45137825730442,68.52850256393978,1,128,32,128,1,16,8,2.2,0.00123,18.9,3.1774946699999997,2.583329
177,40.0,100.7,31.682681130810263,9.968145815656412,9,256,64,1024,8,8,2,2.9,0.00025,151.74,4.43993475,17.759739
178,7.936507936507937,19.98015873015873,27.071111836671058,36.6786423456872,2,1024,64,64,1,8,8,2.1,0.00126,37.617,6.0814656,4.82656
179,8.130081300813009,20.46747967479675,40.071470528950904,78.45239256936144,1,512,32,64,2,1,2,2.6,0.00123,16.471,2.77555527,2.256549
180,31.347962382445143,78.91849529780565,26.143627638685835,8.660698148527201,11,16,64,256,8,16,2,3.6,0.000319,188.1,6.520617752,20.440808
181,8.130081300813009,20.46747967479675,40.21283958991508,79.00691700089837,1,128,32,128,2,8,8,2.0,0.00123,16.292,2.75607453,2.240711
182,8.130081300813009,20.46747967479675,25.555613258936802,31.90863650127611,1,16,4,8192,1,8,1,2.6,0.00123,75.374,6.824138400000001,5.548080000000001
183,40.0,100.7,25.377641962888077,6.395478764613086,9,16,64,32768,2,1,2,2.9,0.00025,331.5,6.92018825,27.680753
184,30.674846625766868,77.22392638036811,39.75581139504451,20.466772589280726,5,128,32,128,2,1,1,3.0,0.000326,57.538,2.8198057860000003,8.649711
185,8.130081300813009,20.46747967479675,35.97694270910836,63.238875878220135,1,512,128,128,1,16,8,2.6,0.00123,21.16,3.4432767599999994,2.799412
186,40.0,100.7,33.349447295503715,11.044544537394039,9,16,64,1024,8,2,2,2.4,0.00025,125.19,4.00721975,16.028879
187,14.245014245014245,35.86182336182336,30.90045929662941,26.62548345935813,4,16,32,128,1,1,1,3.6,0.000702,43.575,4.667567112,6.648956
188,8.130081300813009,20.46747967479675,40.96208892720374,81.97847296979465,1,16,512,128,1,1,2,2.4,0.00123,17.242,2.6561723310000005,2.1594897000000004
189,40.0,100.7,29.85787905743658,8.852958707135153,9,256,512,2048,8,1,2,2.2,0.00025,163.27,4.99922325,19.996893
190,7.936507936507937,19.98015873015873,30.177325873580692,45.57876687464373,2,16,32,128,1,16,1,2.6,0.00126,31.345,4.893943320000001,3.8840820000000003
191,8.130081300813009,20.46747967479675,44.54175742468229,96.9327042704852,1,64,32,128,2,1,2,2.6,0.00123,13.218,2.246393034,1.8263358
192,40.0,100.7,33.56081438166235,11.184987705664291,9,16,64,2048,2,2,2,3.0,0.00025,112.84,3.9569035,15.827614
193,8.130081300813009,20.46747967479675,44.47410548542905,96.63847675220481,1,16,32,64,1,1,8,2.0,0.00123,12.999,2.253232449,1.8318963
194,14.184397163120567,35.70921985815603,30.743045000420874,26.467529104588735,4,16,32,128,1,1,2,2.6,0.000705,43.944,4.71548838,6.688636
195,40.0,100.7,33.58531586142383,11.201325139142078,9,16,32,1024,8,2,2,2.9,0.00025,123.9,3.9511322499999992,15.804528999999999
196,7.936507936507937,19.98015873015873,32.1212573950051,51.63998897960571,2,16,32,128,1,1,2,2.5,0.00126,23.209,4.31951877,3.4281895
197,8.130081300813009,20.46747967479675,45.0971757693818,99.36520249138653,1,16,8,128,4,1,1,2.6,0.00123,12.587,2.1914004719999998,1.7816264
198,40.0,100.7,33.47167416154608,11.125650160642618,9,16,64,1024,8,1,2,3.3,0.00025,124.53,3.97800725,15.912029
199,8.130081300813009,20.46747967479675,45.33058867588709,100.39644852965361,1,16,32,64,1,1,1,2.5,0.00123,12.163,2.1688909799999996,1.763326
200,8.130081300813009,20.46747967479675,38.145081272989046,71.090688665232,1,128,32,128,1,16,8,2.6,0.00123,18.9,3.0629742899999997,2.490223
201,35.46099290780141,89.27304964539006,29.612403257146163,9.822610856770728,10,16,64,2048,8,1,4,2.9,0.000282,142.1,5.082450186,18.022872999999997
202,30.674846625766868,77.22392638036811,40.52766035746425,21.2692015420176,5,16,32,128,2,1,1,2.6,0.000326,54.3,2.713422206,8.323381
203,8.130081300813009,20.46747967479675,43.89448137453949,94.13594276154703,1,128,32,128,1,2,1,2.7,0.00123,13.117,2.313132957,1.8805958999999999
204,40.0,100.7,33.532602076149246,11.166190685177446,9,16,64,2048,4,2,2,2.9,0.00025,113.9,3.9635645,15.854258
205,8.130081300813009,20.46747967479675,45.10732438955696,99.40992960116009,1,32,8,128,1,1,1,2.6,0.00123,12.399,2.190414504,1.7808248
