,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
51,1.876154,15.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000171,81.028,1.133932977,6.631187
52,67.114094,3.0,1024.0,64.0,2048.0,1.0,2.0,16.0,2.9,0.000586,301.59,21.08724809,35.985065
53,8.607036,9.0,1024.0,128.0,2048.0,1.0,2.0,1.0,3.1,0.000149,72.922,1.227658382,8.239318
54,3.710638,12.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000332,187.07,7.287098544,21.949092
55,16.54415,7.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.00045,244.72,13.08127905,29.069509
56,59.171598,1.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.5,0.000269,149.9,4.686859898999999,17.423271
57,16.325767,6.0,1024.0,16.0,8192.0,1.0,8.0,16.0,3.5,0.000169,36.01,0.6510366719999999,3.852288
58,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.8,0.000226,164.63,3.9981189920000006,17.690792000000002
59,18.234343,3.0,1024.0,128.0,16384.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2449146679999998,8.355132
60,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,191.85,2.244996708,15.067092
61,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
62,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
63,33.005083,5.0,1024.0,128.0,4096.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
64,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000195,124.65,2.71143444,13.904792
65,0.0,3.0,1024.0,128.0,128.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
66,2.377161,10.0,1024.0,1024.0,8192.0,4.0,2.0,16.0,3.5,0.0,0.0,0.0,0.0
67,67.114094,3.0,1024.0,4.0,2048.0,1.0,2.0,16.0,3.5,0.00038,332.72,12.53842604,32.995858
68,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,71.674,1.2063172609999997,8.096089
69,67.114094,3.0,16.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
70,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,50.159,0.9436327195,6.3331055
71,11.497281,8.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
72,11.497281,8.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000305,168.87,6.040966639999999,19.806448
73,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000305,168.87,6.040966639999999,19.806448
74,59.77641,3.0,2048.0,128.0,4096.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
75,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,105.96,1.679682215,11.273035
76,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
77,67.114094,3.0,16.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
78,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,50.159,0.9436327195,6.3331055
79,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
80,21.61487,3.0,1024.0,4096.0,2048.0,16.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
81,6.233759,9.0,1024.0,128.0,2048.0,1.0,1.0,16.0,3.5,0.000149,176.21,2.348535169,15.761981
82,3.983497,12.0,1024.0,16.0,2048.0,1.0,2.0,16.0,3.5,0.000371,207.94,8.644026573000001,23.299263
83,67.114094,3.0,4.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.00045,236.19,12.728106899999998,28.284682
84,67.114094,3.0,128.0,128.0,2048.0,1.0,2.0,16.0,3.3,0.000149,50.005,0.941475572,6.318628
85,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,51.919,0.974536288,6.5405120000000005
86,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2379828899999998,8.30861
