reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0.0020485225338502983,11,512,16,128,8,4,2,2.2,4.881567,182.92,109243.40655378602,22.378758
0.002075352737328,6,128,256,1024,1,8,1,3.9,4.818458,94.874,56657.279451872,11.758384
0,13,32,2048,128,1,2,16,2.3,0,0,0,0
0.002022591538447847,1,1024,64,1024,16,2,2,3.8,4.944152,35.029,14815.293365162399,2.9965287
0.0020568983330690217,9,128,8,16384,4,2,2,3.1,4.861689,227.4,107844.18774311701,22.182453000000002
0.002075347999540933,6,16,128,128,16,2,8,2.3,4.818469,98.899,53356.95508632501,11.073425
0.0020209495674056405,1,8,1024,256,8,2,2,2.4,4.948169,21.082,12018.6833910857,2.4289153
0.0020889875262376833,3,128,1024,256,8,16,1,3.4,4.787008,72.123,35768.536222220806,7.4720026
0,3,8,4,2048,8,16,1,3.2,0,0,0,0
0.0018070294665303989,16,512,1024,1024,2,16,2,2.5,4.948505,423.0,213611.65017552997,43.166906
0.0020855666275970517,4,16,128,8192,1,8,4,3.1,4.79486,122.8,51223.42704682,10.682987
0.0014941447242558822,8,1024,1024,32768,4,1,2,3.4,4.842089,470.27,178168.25758503797,36.795742
0.0015004178433018426,12,512,512,32768,4,4,4,3.7,4.893379,466.82,200806.28120541704,41.036323
0.0020485275695961637,11,16,64,128,8,1,8,3.9,4.881555,141.7,91820.14574354999,18.80961
0.000837347438437898,13,128,128,65536,1,16,1,3.5,4.913153,623.63,250020.72147696704,50.888039
0.0020485267303034667,11,128,64,16384,4,4,2,3.9,4.881557,253.72,126076.52913649801,25.827114
0.0020208168384158896,16,128,512,512,4,1,4,3.1,4.948494,251.25,161685.21252828,32.67362
0.0020855674975150465,4,64,4,4096,4,8,1,3.3,4.794858,84.77,41775.13271750219,8.712485899999999
0.0020304741685106755,14,512,1024,64,4,2,2,2.5,4.924958,317.57,178395.85729164397,36.222818
0.0014758563109479417,13,2048,1024,8192,8,16,1,2.4,4.913159,469.74,241884.491580071,49.231969
0.0020804497433037084,5,256,512,256,4,4,2,3.3,4.806653,84.068,51270.745829513,10.666621
0,9,4,4,1024,16,2,1,2.1,0,0,0,0
0.0007005843728268772,10,2048,4096,8192,4,2,8,2.3,4.86975,684.82,284740.398906,58.471256
0.0020568966407381135,9,128,64,8192,16,2,2,2.8,4.861693,210.67,97055.090686697,19.963229000000002
0,15,256,2048,64,1,16,16,2.4,0,0,0,0
0.002065082307985549,8,8,256,128,1,1,2,3.6,4.842422,97.148,68345.88115651399,14.113987
0.0020855679324743156,4,64,512,64,4,2,1,3.4,4.794857,62.098,38570.145209590606,8.0440658
0,1,128,4,32768,16,16,4,3.3,0,0,0,0
0.002075355321584609,6,32,4,128,4,1,8,3.0,4.818452,66.876,47873.373280552,9.935426
0,6,64,1024,64,2,4,16,2.9,0,0,0,0
0.0020855653227214205,4,4096,64,64,16,8,4,2.5,4.794863,202.21,84449.443074829,17.612483
0.0020485267303034667,11,128,2048,128,4,4,4,3.5,4.881557,298.6,159411.58842073,32.65589
0.0020485242124295027,11,16,64,512,2,16,1,2.5,4.881563,168.32,96571.50196207801,19.782906
0.0020534977226710255,10,256,64,8192,4,1,1,3.7,4.86974,185.34,104578.09503712002,21.475088000000003
0.0007539305414075489,8,4096,4096,512,2,4,4,2.5,4.842095,662.03,263727.99195750494,54.465679
0.0020485225338502983,11,64,16,512,4,2,16,2.2,4.881567,127.73,91749.23238297901,18.795037
0.0020855657576797832,4,2048,256,256,16,16,1,2.6,4.794862,123.34,61493.419484734,12.824857
0.0017119185130632535,4,4096,4096,16384,2,2,1,2.0,4.794855,441.5,163353.86279706002,34.068572
0.002053498144356402,10,2048,16,2048,2,1,16,3.5,4.869739,262.72,146178.788047593,30.017787
0.0002975928297615501,12,4096,4096,8192,4,2,1,2.8,4.893383,1048.2,415001.074041609,84.808623
0.002035353272196749,13,32,16,1024,2,16,8,3.4,4.913152,203.8,114610.339731456,23.327253
0.0006356768005373562,13,1024,64,65536,2,4,8,2.4,4.91316,715.75,275488.65873228,56.071583000000004
0.002094073311831389,2,256,256,1024,4,1,8,2.5,4.775382,35.347,20956.9386859812,4.3885366
0.001274246197638354,2,4096,512,65536,4,2,1,3.2,4.775342,512.78,170438.2627741794,35.6913207
0.0020691780004167327,7,4,32,1024,1,2,2,2.0,4.832837,84.101,58083.084188887995,12.018424
0.002094072873317177,2,16,32,8192,4,2,4,2.6,4.775383,92.686,33429.179037647096,7.0003136999999995
0.002070272930291219,7,512,8,32768,8,2,2,2.1,4.830281,343.72,129395.79418754102,26.788461
0.0020568957945737033,9,64,8,512,2,4,1,2.3,4.861695,101.47,73655.053600515,15.150077000000001
0.002080450176130912,5,1024,128,256,4,4,4,3.8,4.806652,99.476,56536.432042196,11.762123
0.0015565729734084244,15,512,2048,256,8,4,1,2.7,4.932737,456.49,241204.06665209902,48.898627
0.0020534977226710255,10,256,32,8192,8,2,16,3.7,4.86974,200.88,108595.7620201,22.300114999999998
0.00047688609616763775,16,128,4096,2048,8,8,4,3.4,4.948494,823.41,346671.270093516,70.055914
0.0020804480119966952,5,8,1024,8192,2,2,16,2.8,4.806657,157.57,73846.95465307502,15.363475000000001
0.0020753501530778274,6,8,1024,32768,1,2,2,3.2,4.818464,365.24,130078.27599580798,26.995797
0.0020753484302479543,6,64,128,2048,2,2,4,2.4,4.818468,84.42,54273.464811180005,11.263635
0.00202258949301165,1,2048,128,8192,4,4,1,3.0,4.944157,88.816,32875.920808324394,6.649449199999999
0.0020696010988753995,7,128,128,128,1,2,4,2.2,4.831849,84.219,60200.35458412799,12.459071999999999
0.002053493084143317,10,512,1024,2048,4,2,1,2.1,4.869751,241.72,130956.296895535,26.891785
0.002070281073780263,7,16,256,512,4,4,4,3.1,4.830262,90.34,60938.556410428006,12.615994
0.0020209495674056405,1,4096,64,512,8,4,4,2.4,4.948169,52.811,23075.143859163803,4.6633702
0.0020702742161010194,7,64,8,64,4,2,1,2.3,4.830278,77.669,56354.254471528,11.666876
0.0020855666275970517,4,4096,64,2048,2,2,4,2.9,4.79486,194.63,85361.09930236,17.802626
0.0020209479337120993,1,128,1024,4096,8,4,8,2.1,4.948173,60.8,22666.6017643806,4.580802200000001
0.002074377640034493,6,4096,256,256,1,8,1,3.9,4.820723,281.1,126561.121240988,26.253556
0.0020889849079196343,3,32,256,2048,4,2,1,2.5,4.787014,52.271,30373.694783266,6.345019
0.0007594392509171742,6,1024,128,32768,2,4,16,3.1,4.818465,661.24,213011.57835467998,44.207352
0,6,8,4,1024,8,2,1,2.3,0,0,0,0
0.00041147477553585537,15,4096,64,32768,2,16,8,3.4,4.932735,887.86,374674.681991505,75.956783
0.0020940772584675583,2,64,8,64,8,4,8,3.9,4.775373,27.44,16855.2439301259,3.5296183
0,11,4,256,512,4,16,4,2.8,0,0,0,0
0.002020812346355111,16,64,512,512,4,4,1,2.7,4.948505,247.18,159081.04014696498,32.147293
0.0020702793593561928,7,128,16,16384,8,2,1,2.8,4.830266,207.02,92842.122552858,19.220913
0,6,1024,8,16384,16,2,4,2.9,0,0,0,0
0.0020652213421625677,8,8,256,4096,4,4,16,2.3,4.842096,126.13,78984.473320032,16.312042
0.0020889849079196343,3,512,8,8192,8,8,2,2.7,4.787014,113.18,45180.030091261404,9.4380401
0.0017320521462989595,14,512,4,32768,1,2,4,2.5,4.92496,433.09,200345.37326624,40.679594
0.0020855692373532124,4,32,256,16384,1,8,1,2.1,4.794854,171.35,68952.004768972,14.380417999999999
0.002094073750345784,2,2048,16,64,4,4,8,2.6,4.775381,52.679,28542.289396507902,5.9769659
0.0020209487505585396,1,512,64,64,8,16,4,2.2,4.948171,21.635,11352.863843607603,2.2943556000000003
0.0020225911293602766,1,32,256,4096,1,8,2,3.7,4.944153,48.479,18279.8804282772,3.6972724
0.0010383357437185267,12,4096,256,512,4,4,1,3.6,4.893378,561.16,256231.54117024803,52.362916
0,6,32,4,512,16,2,1,2.4,0,0,0,0
0.0020435776587098605,12,16,512,512,16,4,2,3.3,4.893379,219.28,120445.05328727802,24.613882
0.002094072434803149,2,128,4096,8192,4,4,2,2.5,4.775384,162.94,57283.72142546079,11.995626199999998
0.002070280216567873,7,4,32,4096,16,2,2,2.9,4.830264,142.55,68067.07076282399,14.091790999999999
0.0016977627410433777,2,512,16,65536,1,4,1,3.7,4.775377,444.24,145900.41923382378,30.5526494
0.0020940746273751254,2,4,512,1024,2,1,4,2.9,4.775379,39.452,21259.261450392,4.451848
0.0020225911293602766,1,512,2048,32768,2,4,2,3.9,4.944153,266.13,79248.53405774459,16.0287382
0.0020804497433037084,5,512,16,512,1,16,16,3.0,4.806653,92.9,51521.273390525996,10.718742
0.0020208164300459025,16,256,256,256,1,8,1,2.9,4.948495,241.7,155020.25584426,31.326748000000002
0.0020568974869032194,9,256,64,64,4,2,2,2.7,4.861691,111.92,78835.98528001402,16.215754
0.0020485212749177008,11,256,256,256,1,4,1,2.0,4.88157,149.9,103422.52364868,21.186324
0.0020485242124295027,11,32,2048,8192,8,2,4,2.6,4.881563,360.66,174808.336570893,35.809911
0.0004860053698051674,15,4096,128,16384,8,2,1,2.9,4.932737,816.95,352389.11289255705,71.438861
0.0012421656549394375,6,64,256,65536,1,2,2,2.7,4.818468,517.03,178057.946614704,36.953228
0.0020804449822163563,5,1024,8,512,4,1,4,2.0,4.806664,109.36,58884.474738423996,12.250591
0.0020353528579305385,13,1024,256,16384,2,4,1,3.4,4.913153,374.24,186889.515750483,38.038610999999996
0.002080449310476685,5,2048,4096,2048,2,1,2,3.2,4.806654,325.38,135333.977416392,28.155548
0.0020804454150415786,5,256,32,16384,2,1,1,2.2,4.806663,175.44,76556.130167355,15.927085
0,11,512,4,64,8,4,4,2.2,0,0,0,0
0.002080446280692564,5,16,128,64,2,2,1,2.2,4.806661,57.15,41193.834609116,8.570155999999999
0.0020804497433037084,5,2048,8,32768,1,2,4,3.6,4.806653,365.06,134151.392456519,27.909523
0.0020568987561521844,9,1024,256,32768,1,8,1,3.6,4.861688,383.31,169686.47530951997,34.902789999999996
0.0020702780735400036,7,8,128,8192,4,4,2,2.4,4.830269,143.96,73638.79855005101,15.245279
0.0020855683674337665,4,2048,128,1024,2,1,8,3.5,4.794856,109.66,59280.91638258241,12.3634404
0.0020702742161010194,7,128,128,128,2,2,4,2.1,4.830278,84.322,60260.823918754,12.475643
0.002094090852550456,2,32,1024,32768,2,1,1,3.1,4.775342,253.35,86392.3147267752,18.0913356
0.0020753492916625333,6,16,32,256,8,4,16,2.6,4.818466,82.587,50865.423196031996,10.556352
0.002075347138127427,6,1024,256,1024,2,8,2,2.2,4.818471,123.78,71792.97731098499,14.899535
0.0020652239012492538,8,128,4096,1024,16,2,2,3.1,4.84209,376.85,165735.09041463002,34.228007000000005
0.002088981853223539,3,4,4,4096,4,2,2,2.0,4.787021,66.109,32213.688164001,6.729381
0.0020753488609551543,6,256,256,64,4,16,1,2.5,4.818467,106.64,59099.384352928,12.265184
0,8,32,4,128,1,1,16,2.0,0,0,0,0
0.0020568945253283937,9,8,4,1024,2,2,2,2.1,4.861698,104.32,73604.094977028,15.139586
0.002075351445202109,6,2048,64,4096,8,2,4,3.3,4.818461,197.9,94903.49716687099,19.695811
0.0020804497433037084,5,32,8,512,1,1,8,3.2,4.806653,58.102,40709.9475835,8.4695
0.0020272745462908883,15,64,1024,4096,8,4,1,3.6,4.932731,307.87,176701.93248142302,35.822333
0.0020889879626246628,3,16,64,512,8,2,4,3.4,4.787007,43.57,25830.774023323196,5.3960175999999995
0.0020208164300459025,16,16,1024,8192,4,1,2,3.2,4.948495,369.75,194733.506789165,39.352067
0.0020868104812977956,3,8,4,128,1,4,1,2.4,4.792002,33.348,23827.0477581066,4.9722533
0.0020804441165664517,5,2048,128,16384,2,2,1,2.0,4.806666,24.0,105281.15523789602,21.903156000000003
0.0020209491589820074,1,512,128,32768,1,8,1,2.4,4.94817,230.19,77320.431988854,15.6260662
0.0014675708795685975,3,128,4,65536,4,2,2,2.1,4.787022,477.23,149844.36313159802,31.302209
0.0020855666275970517,4,4,512,128,2,1,8,2.9,4.79486,59.636,38104.76680458,7.9470030000000005
0.0020940768199516936,2,2048,128,64,1,2,2,3.7,4.775374,52.82,28753.023970433405,6.0211041000000005
0.0020485221142059274,11,32,32,4096,4,1,2,2.2,4.881568,152.21,97611.78979388799,19.995991
0.0020889831623779145,3,16,1024,32768,2,4,4,2.4,4.787018,299.91,97054.4141529666,20.2745037
0.002035349958071791,13,8,64,2048,1,4,1,2.5,4.91316,156.82,110497.95103200001,22.4902
0,9,256,8,16384,16,2,2,2.3,0,0,0,0
0.002056896217655821,9,16,512,8192,4,4,1,2.6,4.861694,197.89,103792.34409955198,21.349007999999998
0.0020534977226710255,10,64,256,32768,1,2,1,3.9,4.86974,336.98,152744.32814662,31.366013
0.002030473343945941,14,512,8,64,4,8,2,2.3,4.92496,207.11,135500.56730383998,27.513029
0.002075349722370091,6,4,16,32768,1,2,2,3.1,4.818465,297.55,108154.123413795,22.445763
0.0020353524436644973,13,64,1024,64,2,2,1,2.8,4.913154,254.14,145869.866874486,29.689659000000002
0.000208989406936975,4,1024,128,65536,2,2,16,2.4,4.794866,1263.6,286895.79647502996,59.833954999999996
0.0020855657576797832,4,8,128,128,4,4,2,2.6,4.794862,47.74,32960.28895127,6.874085
0.0020485254713657106,11,4,256,2048,1,1,2,2.8,4.88156,146.38,98723.91767976002,20.223846
0.002085566192638327,4,128,1024,16384,4,4,1,3.0,4.794861,195.3,78171.52990658997,16.303189999999997
0.0020209507926775296,1,4,2048,4096,1,4,1,2.8,4.948166,60.626,23880.8333062174,4.8261989
0.0020804475791703927,5,1024,32,128,2,1,1,2.5,4.806658,105.58,58103.982628681995,12.088229
0.001284416363910071,16,64,64,32768,2,16,8,2.6,4.948505,501.73,209449.447774515,42.325803
0.0020485225338502983,11,128,8,1024,1,2,1,2.2,4.881567,128.87,93219.05268041101,19.096133000000002
0.0020702806451739788,7,64,128,64,4,8,1,2.9,4.830263,94.227,60219.946648597004,12.467219
0.002094072873317177,2,8,32,8192,8,2,2,2.6,4.775383,89.814,32446.122036035198,6.7944544
0.0009188374563238932,14,64,4,65536,4,1,2,3.1,4.924955,594.62,242368.25952244498,49.212279
0.0020652221951907583,8,1024,32,512,4,4,4,2.4,4.842094,154.6,89300.71564670802,18.442582
0.0020209503842534013,1,1024,128,512,8,1,2,2.6,4.948167,27.92,13826.222166420299,2.7942109
0.002094090852550456,2,16,32,1024,4,4,4,2.8,4.775342,33.11,18358.3887743828,3.8444134
0.002070280216567873,7,2048,32,1024,2,4,4,2.8,4.830264,185.45,101049.51413138398,20.920081
0.0020889835987630712,3,32,256,64,4,8,2,2.3,4.787017,43.449,26796.423884392992,5.597728999999999
0.002094073750345784,2,2048,32,32768,2,2,2,2.9,4.775381,285.65,88843.2639821207,18.6044347
0.0020435784939521317,12,4,128,512,16,2,1,3.9,4.893377,194.8,106666.3211837,21.798099999999998
0.0020534985660419515,10,32,512,512,4,4,16,3.7,4.869738,158.36,98469.14107651201,20.220624
0,3,128,8,64,16,1,1,2.6,0,0,0,0
0.002020812346355111,16,64,512,256,1,2,1,2.7,4.948505,244.9,158563.65910369996,32.042739999999995
0.002027271669405511,15,32,4,16384,2,1,16,2.8,4.932738,290.28,159551.280117702,32.345379
0.002022589902098558,1,512,1024,1024,2,4,4,3.0,4.944156,34.525,15712.393781372404,3.1779729000000003
0.0020534985660419515,10,1024,2048,64,4,1,2,3.9,4.869738,365.7,177968.93362551,36.545895
0.0020225903111856323,1,512,1024,1024,2,8,4,3.2,4.944155,34.645,15686.818444908502,3.1728007000000003
0.002075347999540933,6,16,4096,256,4,1,2,2.5,4.818469,292.84,122650.316986021,25.454209
0.002075345846008508,6,4,32,8192,1,1,8,2.1,4.818474,120.14,64640.53220720401,13.415146
0.0016149700668215078,10,1024,512,32768,2,8,4,3.0,4.869744,451.05,190466.771377344,39.112276
0.0020568970638205797,9,2048,8,1024,1,4,1,2.6,4.861692,231.11,129184.92844091998,26.57201
0.002075351445202109,6,256,8,1024,8,4,4,3.3,4.818461,91.653,54776.163460319,11.367979
0.0020889866534642707,3,64,32,8192,16,1,2,3.4,4.78701,112.02,41980.385970666015,8.769646600000002
0.002075347138127427,6,64,4,1024,4,2,1,2.3,4.818471,74.191,50272.914869625,10.433375
0.002030472107100094,14,64,4,128,2,1,4,2.1,4.924963,151.15,114601.96827443001,23.26961
0.002070281073780263,7,8,8,1024,4,2,1,3.1,4.830262,83.016,57056.60042784,11.81232
0.002075351445202109,6,16,128,64,4,1,1,3.2,4.818461,68.438,49121.473009152,10.194432
0.002094073311831389,2,2048,8,128,4,2,1,2.8,4.775382,52.023,28298.280038808596,5.925867299999999
0.0020702823596001787,7,128,2048,4096,1,8,1,3.9,4.830259,232.58,110488.37321116698,22.874212999999997
0.002035349958071791,13,256,8,8192,8,16,2,2.3,4.91316,292.83,140285.37886944003,28.552984000000002
0.0005482714920747239,14,16,1024,65536,4,16,2,3.0,4.924956,769.77,292303.974204996,59.351591
0.002070280216567873,7,1024,1024,128,1,1,1,2.8,4.830264,224.6,106613.40345796799,22.071962
0.00203534954380693,13,4,32,4096,4,1,1,2.2,4.913161,171.49,113630.70323901999,23.12782
0.0020304754053590336,14,1024,4,8192,4,1,8,3.4,4.924955,348.22,181102.43001686502,36.772403000000004
0.0020804471463442696,5,2048,32,16384,4,1,1,2.6,4.806659,240.16,103479.22098299499,21.528305
0.0020353524436644973,13,256,1024,16384,8,1,2,3.1,4.913154,377.31,186186.977680248,37.895612
0.002094072434803149,2,16,16,256,16,1,4,2.3,4.775384,33.744,17697.6600159888,3.7060182
0.0020702733588943084,7,4,1024,64,1,4,2,2.0,4.83028,154.07,81124.54293944,16.794998
0.002094072434803149,2,16,128,32768,8,4,4,2.5,4.775384,268.24,81167.68034147681,16.997100200000002
0.0020855683674337665,4,256,8,64,4,8,4,3.5,4.794856,56.453,35153.3731259128,7.3314763
0.0020855666275970517,4,8,4,4096,4,1,4,3.0,4.79486,77.734,39845.71813740001,8.31009
0.0020804454150415786,5,128,16,16384,2,8,1,2.2,4.806663,179.58,75840.720866424,15.778248000000001
0.0020485271499497294,11,128,64,1024,2,4,4,3.7,4.881556,136.68,94453.69079182,19.349095000000002
0.0020804480119966952,5,512,128,2048,4,4,2,2.6,4.806657,92.26,53411.245731324,11.111932
0.0020568987561521844,9,1024,1024,4096,2,1,4,3.1,4.861688,299.79,140499.132072312,28.899249
0.002075347999540933,6,256,512,4096,4,2,2,2.4,4.818469,131.69,69882.09689752299,14.502967
0.0016508037045071622,8,64,4096,8192,1,1,2,3.8,4.842087,447.4,179201.08830822003,37.009060000000005
0.0020753454153025594,6,128,2048,16384,1,1,1,2.1,4.818475,275.3,119360.53544315,24.771434
0.0020753488609551543,6,1024,32,8192,1,2,2,2.6,4.818467,175.05,81899.91726103,16.99709
0.0020209471168663195,1,8,4096,128,8,4,2,2.0,4.948175,50.87,21640.976468407498,4.3735269
0.0020855657576797832,4,256,512,512,1,4,16,2.6,4.794862,72.911,43038.153877180004,8.97589
0.0013683166017269622,10,64,4096,256,4,1,8,3.6,4.86974,490.02,207270.85075428,42.563022
0.0008706693035824904,13,4096,16,4096,4,1,1,3.4,4.913152,611.58,276037.579163648,56.183398999999994
0.00208898534430552,3,4,1024,1024,1,4,4,2.6,4.787013,76.6,36888.096515400895,7.7058693
0.0020889835987630712,3,64,32,32768,4,4,2,2.5,4.787017,269.09,85124.41557956359,17.7823508
0.002030473343945941,14,1024,256,1024,2,1,2,2.3,4.92496,320.96,176767.17159088003,35.892103000000006
0.002070278930750619,7,32,4,32768,4,1,4,2.8,4.830267,315.79,120166.02029070602,24.877718
0.002056894102246972,9,32,1024,1024,1,2,1,2.0,4.861699,204.48,107481.27468424,22.10776
0.0020753467074209418,6,1024,1024,16384,1,1,8,2.3,4.818472,325.34,126116.58527420799,26.173564
0.002070279787961944,7,128,2048,4096,4,4,1,2.8,4.830265,222.7,109464.71646863499,22.662259
0,2,4,8,256,2,8,1,3.1,0,0,0,0
0.0020804458478669813,5,4,2048,2048,4,1,1,2.2,4.806662,146.67,74548.61185597001,15.509435
0.002075347999540933,6,1024,128,32768,2,4,2,2.6,4.818469,349.81,128638.49824658502,26.696965000000002
0.0020652200626216028,8,1024,512,512,1,2,4,2.0,4.842099,187.78,102296.12515569902,21.126401
0,9,8,1024,32768,4,16,2,3.8,0,0,0,0
0.0020889831623779145,3,512,8,8192,8,4,2,2.3,4.787018,112.82,45350.47084446599,9.473637
0.0020534977226710255,10,4,256,16384,8,2,2,3.9,4.86974,263.15,121638.02143159999,24.97834
0.0020304749930760806,14,1024,8,4096,4,2,4,2.7,4.924956,294.88,164162.82945451202,33.332852
0.0020652251807949753,8,2048,16,8192,1,1,2,3.7,4.842087,260.74,127935.57451119901,26.421577
0.0006185838671589698,15,4096,8,8192,1,1,1,2.4,4.932741,724.13,326857.866658389,66.262929
0.0008556055057349492,13,256,256,65536,1,1,2,2.7,4.913156,616.94,250114.02757884396,50.906999
0.0010568907515090301,10,8,4,65536,2,2,4,2.4,4.86975,557.56,206311.4291805,42.365918
0.002085566192638327,4,16,32,256,2,1,1,2.7,4.794861,45.257,32202.204963362994,6.715983
0.002075347568834091,6,8,64,16384,4,2,2,2.5,4.81847,191.92,81632.54798576998,16.941591
0.002075350583785742,6,1024,1024,4096,4,2,1,3.1,4.818463,196.99,92508.33160428601,19.198722
0,7,1024,4096,64,2,2,1,2.3,0,0,0,0
0.0020225907202728716,1,512,2048,256,16,2,4,3.3,4.944154,32.498,16997.049702355,3.4378075000000003
0.002075351445202109,6,1024,1024,8192,4,1,1,3.7,4.818461,239.13,104387.10537477302,21.663993
0.0020889844715339307,3,2048,64,32768,2,1,4,2.7,4.787015,316.53,106494.879704225,22.246615
0.0020855688023933986,4,1024,64,128,2,16,8,3.8,4.794855,82.69,45758.096251958996,9.543165799999999
0.0020889840351484097,3,1024,8,4096,4,1,1,2.5,4.787016,96.726,43486.407014856006,9.084241
0.0020889866534642707,3,512,4096,2048,8,1,16,3.3,4.78701,173.62,71398.37191044602,14.9150246
0.0012749441308738216,6,16,128,65536,4,1,2,2.1,4.818475,510.34,175328.563292175,36.386733
0.0020304754053590336,14,64,16,128,1,2,2,3.9,4.924955,150.8,113691.822806975,23.084845
0.002088985780691588,3,16,32,1024,2,2,2,2.7,4.787012,42.967,26213.40245881,5.4759424999999995
0.002088988835399169,3,4096,32,128,2,2,2,3.7,4.787005,135.57,60783.382298803495,12.6975807
0.0020534947708782405,10,8,32,16384,4,4,1,2.6,4.869747,224.04,113734.97186949902,23.355417000000003
