,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
54,7.936507936507937,2,1024,32,4096,16,4,8,3.8,0.00126,89.15,9.1199241,7.238035
55,10.969301327291301,11,128,256,1024,2,8,16,2.4,0.000319,169.05,6.939229649,21.753071
56,4.0156091562052625,4,4096,512,512,2,16,4,2.9,0.000701,188.48,12.760268651000002,18.202951000000002
57,1.663558571391272,14,2048,256,128,8,16,2,3.7,0.000413,381.51,17.924644801000003,43.401077
58,5.551476376976056,12,512,256,2048,8,4,16,3.2,0.000345,228.5,9.36761112,27.152496
59,7.357044021404815,6,256,2048,2048,8,2,2,2.0,0.000409,182.3,7.955216054,19.450405999999997
60,6.51526631940366,13,128,16,8192,2,2,8,3.7,0.000379,201.24,9.667204923,25.507137
61,0.4828303435570833,14,256,4096,2048,16,8,2,3.8,0.000413,688.74,25.47849038,61.69126
62,1.8476039011019456,4,2048,256,256,8,2,4,2.6,0.004023,115.99,50.57754623099999,12.572097
63,7.936507936507937,2,64,256,256,8,4,4,4.0,0.00126,31.956,4.990279139999999,3.960539
64,4.876234614173547,2,1024,1024,8192,4,16,4,3.3,0.001256,127.78,12.650786191999998,10.072282
65,10.11541010446617,6,64,256,8192,8,4,4,4.0,0.000409,155.47,6.036953293,14.760276999999999
66,8.116883116883116,1,64,4096,512,2,8,2,3.3,0.001232,54.483,5.918935791999999,4.8043309999999995
67,22.271714922049,3,512,256,4096,16,2,16,2.7,0.000449,89.507,4.084824196,9.097603999999999
68,0.9068813988047015,15,2048,256,4096,16,2,2,2.4,0.000446,497.23,22.159229911999997,49.684371999999996
69,7.936507936507937,2,2048,256,2048,8,2,2,2.4,0.00126,72.583,9.48219678,7.525553
70,4.951005825167989,2,2048,256,8192,16,2,2,2.4,0.00126,126.61,12.89089116,10.230866
71,-1.0,3,2,4096,512,2,8,16,3.9,10000.0,10000.0,10000.0,10000.0
72,4.5804544833981815,16,128,4,1024,2,8,16,3.0,0.000473,214.84,13.562107636,28.672532
73,13.091634117298527,6,32,4,8192,4,8,16,3.7,0.000409,136.66,5.8426251229999995,14.285146999999998
74,11.741669103719268,8,64,256,4096,16,2,16,3.1,0.000317,163.91,5.564212240000001,17.55272
75,3.5189866275857087,15,512,16,4096,4,2,8,3.8,0.000446,252.42,14.041042468,31.482158000000002
76,1.1755082357501496,13,1024,2048,4096,8,4,16,3.2,0.000379,473.77,18.325052498000005,48.351062000000006
77,17.030678109829076,7,256,32,2048,8,4,2,2.0,0.000455,113.6,6.30239246,13.851412
78,22.271714922049,3,1024,4,512,4,16,4,3.1,0.000449,64.546,3.449191509,7.681941
79,0.8746801817415452,15,512,2048,8192,8,2,16,3.2,0.000446,506.3,23.518963938000002,52.733103
80,-1.0,12,128,4,512,8,2,16,3.0,10000.0,10000.0,10000.0,10000.0
81,-1.0,11,128,256,128,2,8,16,2.4,10000.0,10000.0,10000.0,10000.0
