,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
227,20.054606,5.0,4.0,1024.0,8192.0,4.0,1.0,2.0,2.5,0.000129,59.53,0.7254435227999999,5.623593199999999
228,37.174721,7.0,32.0,128.0,256.0,8.0,1.0,1.0,3.7,0.000195,159.91,2.878881915,14.763497
229,15.705534,7.0,4.0,1024.0,256.0,1.0,1.0,1.0,2.9,0.000269,94.35,3.331997014,12.386606
230,77.51938,2.0,128.0,128.0,2048.0,2.0,1.0,1.0,2.0,0.000269,153.85,4.514239639999999,16.78156
231,4.83696,15.0,4.0,64.0,4096.0,1.0,1.0,16.0,3.6,0.000129,39.522,0.598575609,4.640121
232,59.171598,1.0,32.0,128.0,128.0,2.0,1.0,1.0,2.9,0.000586,187.83,15.696486418,26.785813
233,7.465208,8.0,128.0,2048.0,256.0,16.0,1.0,1.0,2.3,0.000169,13.174,0.3140476131,1.8582699
234,13.472586,8.0,4.0,1024.0,256.0,2.0,1.0,4.0,3.9,0.000305,209.57,7.301513645,23.939389
235,77.51938,2.0,1024.0,128.0,128.0,4.0,1.0,4.0,2.3,0.000305,156.0,5.521917029999999,18.104646
236,67.114094,3.0,512.0,128.0,1024.0,1.0,1.0,1.0,2.9,0.000129,45.533,0.690033126,5.349094
237,29.320471,7.0,32.0,512.0,1024.0,1.0,1.0,8.0,3.9,0.000149,54.512,1.001582172,6.722028
238,47.619048,3.0,512.0,128.0,128.0,1.0,1.0,2.0,2.5,0.000269,112.6,3.857461614,14.340006
239,0.0,3.0,32.0,4.0,2048.0,16.0,1.0,16.0,3.1,0.00021,47.707,1.3411482,6.38642
240,77.51938,2.0,64.0,256.0,256.0,1.0,1.0,1.0,3.1,0.0,0.0,0.0,0.0
241,51.282051,5.0,64.0,128.0,128.0,4.0,4.0,4.0,2.8,0.000129,27.903,0.4913180558999999,3.8086671
242,16.411386,6.0,32.0,1024.0,4096.0,1.0,1.0,1.0,2.3,0.000195,60.545,1.71621879,8.801122
243,0.0,6.0,32.0,4.0,128.0,16.0,1.0,1.0,3.7,0.000226,164.2,3.71656209,16.444965
244,0.0,2.0,64.0,4.0,512.0,8.0,1.0,1.0,2.9,0.0,0.0,0.0,0.0
245,25.443229,5.0,2048.0,256.0,1024.0,2.0,1.0,4.0,3.9,0.0,0.0,0.0,0.0
246,51.282051,5.0,32.0,32.0,128.0,2.0,1.0,4.0,2.7,0.000195,141.97,3.09186813,15.855734
247,2.010091,11.0,2048.0,128.0,2048.0,16.0,1.0,8.0,2.9,0.000195,55.422,1.63534527,8.386386
248,67.114094,3.0,32.0,4.0,1024.0,1.0,8.0,1.0,3.8,0.000413,347.07,14.440587539,34.965103
249,46.082949,2.0,64.0,128.0,1024.0,4.0,1.0,1.0,2.8,0.000149,45.826,0.8407757100000001,5.642790000000001
250,67.114094,3.0,64.0,128.0,1024.0,1.0,1.0,4.0,3.7,0.000217,32.142,0.871904047,4.017991
251,67.114094,3.0,256.0,1024.0,2048.0,16.0,1.0,16.0,2.4,0.000149,45.258,0.8527211740999999,5.7229609
252,50.752849,5.0,64.0,1024.0,256.0,2.0,1.0,1.0,2.5,0.000149,82.43,1.3072108229999997,8.773226999999999
253,77.51938,2.0,32.0,512.0,256.0,16.0,1.0,8.0,3.4,0.000195,100.52,2.2776715650000003,11.680367
254,44.247788,6.0,16.0,128.0,256.0,2.0,1.0,1.0,2.7,0.000129,39.865,0.570893886,4.425534
255,59.171598,1.0,64.0,4.0,128.0,1.0,1.0,1.0,2.5,0.000226,69.44,2.344415746,10.373521
256,25.898459,6.0,16.0,1024.0,2048.0,2.0,1.0,1.0,2.4,0.000169,12.609,0.3066683971,1.8146059
257,15.902151,9.0,64.0,512.0,128.0,4.0,1.0,1.0,2.4,0.000226,130.71,3.32157398,14.69723
258,58.479532,1.0,1024.0,1024.0,1024.0,4.0,4.0,1.0,3.0,0.000333,137.42,6.041015271000002,18.141187
259,1.713593,6.0,64.0,4.0,65536.0,2.0,4.0,2.0,2.2,0.000171,36.423,0.629587629,3.681799
260,67.114094,3.0,2048.0,128.0,1024.0,1.0,1.0,2.0,2.9,0.000226,508.15,8.397509119999999,37.15712
261,0.0,3.0,4.0,128.0,1024.0,1.0,16.0,1.0,2.1,0.000149,87.123,1.4395226739999998,9.661226
262,2.474907,12.0,128.0,1024.0,4096.0,2.0,8.0,8.0,3.1,0.0,0.0,0.0,0.0
263,58.479532,1.0,4.0,1024.0,128.0,1.0,1.0,2.0,3.1,0.00045,299.65,13.8393279,30.754062
264,67.114094,3.0,128.0,4.0,2048.0,4.0,1.0,4.0,2.8,0.000171,23.982,0.440426574,2.575594
265,32.268524,8.0,4.0,64.0,2048.0,2.0,1.0,1.0,2.4,0.000149,49.836,0.901912496,6.053104
266,11.098425,3.0,4.0,32.0,32768.0,1.0,1.0,1.0,3.8,0.000305,100.8,4.341101905,14.233121
267,77.51938,2.0,256.0,4.0,1024.0,1.0,1.0,4.0,3.9,0.000149,245.91,2.755517196,18.493404
268,67.114094,3.0,4.0,128.0,64.0,8.0,1.0,2.0,2.1,0.000129,34.707,0.5310080792999998,4.1163417
269,0.0,3.0,128.0,1024.0,128.0,1.0,16.0,16.0,2.1,0.000149,40.461,0.8032096809999999,5.390669
270,77.51938,2.0,128.0,32.0,1024.0,2.0,1.0,8.0,2.9,0.0,0.0,0.0,0.0
271,37.174721,7.0,128.0,256.0,64.0,1.0,1.0,4.0,2.2,0.000129,30.872,0.519461715,4.026835
272,67.114094,3.0,64.0,256.0,256.0,16.0,1.0,2.0,3.9,0.000269,90.01,3.483663518,12.950422
273,30.171838,7.0,4.0,512.0,1024.0,4.0,1.0,1.0,2.3,0.000149,53.557,0.888381061,5.962289
274,51.282051,5.0,16.0,512.0,2048.0,8.0,1.0,16.0,3.7,0.000269,111.0,3.837049625,14.264125
275,39.218687,5.0,4.0,4.0,8192.0,2.0,1.0,1.0,3.9,0.000195,91.263,2.154469785,11.048563
276,77.51938,2.0,4096.0,256.0,512.0,1.0,1.0,1.0,2.2,0.000195,114.35,2.28386457,11.712126
277,31.695004,7.0,32.0,4.0,4096.0,4.0,1.0,1.0,2.4,0.000129,96.339,1.2390426779999997,9.604982
278,67.114094,3.0,32.0,2048.0,64.0,2.0,1.0,1.0,2.3,0.000269,108.3,3.599581805,13.381345
279,0.0,2.0,32.0,128.0,128.0,8.0,1.0,16.0,2.5,0.000149,80.571,1.329560227,8.923223
280,67.114094,3.0,2048.0,4.0,64.0,4.0,1.0,1.0,2.1,0.0,0.0,0.0,0.0
281,27.63683,4.0,2048.0,1024.0,512.0,2.0,1.0,1.0,2.4,0.000149,76.037,1.355379692,9.096508
282,67.114094,3.0,256.0,256.0,1024.0,4.0,1.0,2.0,2.4,0.00019,138.0,2.8016944,14.74576
283,41.197468,5.0,4.0,1024.0,2048.0,4.0,1.0,4.0,3.2,0.000149,51.396,0.947852921,6.361429
284,67.114094,3.0,256.0,4.0,1024.0,2.0,1.0,2.0,2.7,0.000195,111.57,2.382567915,12.218297
285,36.231884,7.0,64.0,128.0,256.0,1.0,1.0,4.0,3.1,0.000149,46.706,0.8800988959999999,5.906704
286,0.0,3.0,4.0,256.0,4096.0,4.0,8.0,2.0,3.7,0.000276,82.905,3.374617224,12.226874
287,67.114094,3.0,4.0,1024.0,1024.0,8.0,1.0,1.0,2.4,0.0,0.0,0.0,0.0
288,70.851153,2.0,32.0,4096.0,1024.0,1.0,1.0,1.0,3.5,0.000149,62.543,1.089476974,7.311926
289,0.0,3.0,32.0,4.0,256.0,8.0,1.0,8.0,2.8,0.000129,104.6,1.1626945439999998,9.013136
290,59.171598,1.0,32.0,8.0,1024.0,1.0,1.0,2.0,2.8,0.0,0.0,0.0,0.0
291,67.114094,3.0,32.0,128.0,1024.0,1.0,1.0,8.0,2.0,0.000169,21.732,0.3793059491,2.2444139
292,77.51938,2.0,8.0,1024.0,256.0,2.0,1.0,1.0,2.7,0.000149,41.905,0.855809959,5.743691
293,77.51938,2.0,64.0,1024.0,2048.0,4.0,1.0,2.0,3.9,0.000129,41.618,0.613726143,4.757567
294,67.114094,3.0,4.0,128.0,2048.0,16.0,1.0,4.0,2.8,0.000129,55.32,0.7172880396,5.5603724
295,67.114094,3.0,64.0,2048.0,1024.0,2.0,1.0,2.0,3.3,0.000149,63.785,0.960458619,6.4460310000000005
296,67.114094,3.0,8.0,128.0,1024.0,2.0,1.0,1.0,2.1,0.000149,90.847,1.401534975,9.406275
297,0.0,3.0,128.0,4.0,1024.0,8.0,1.0,1.0,2.3,0.000149,42.148,0.841228968,5.645832
298,59.879537,2.0,4096.0,512.0,2048.0,4.0,1.0,2.0,3.9,0.0,0.0,0.0,0.0
299,61.789061,3.0,16.0,128.0,8192.0,1.0,1.0,4.0,2.8,0.000129,113.78,1.337223159,10.366071
300,26.20173,5.0,2048.0,256.0,1024.0,1.0,1.0,1.0,2.4,0.000149,104.22,1.3158869439999998,8.831456
301,11.512274,8.0,64.0,256.0,8192.0,1.0,1.0,4.0,2.8,0.000195,139.9,3.122498925,16.012815
302,15.010721,6.0,4.0,2048.0,2048.0,1.0,1.0,2.0,2.8,0.000305,168.76,5.513338600000001,18.07652
303,77.51938,2.0,256.0,1024.0,2048.0,1.0,1.0,1.0,2.4,0.000226,171.69,4.155070115999999,18.385266
304,44.247788,6.0,128.0,256.0,256.0,1.0,1.0,16.0,2.4,0.000129,62.29,0.8008397399999999,6.20806
305,43.159939,3.0,2048.0,2048.0,256.0,4.0,1.0,1.0,2.0,0.000226,81.578,2.586678254,11.445479
306,77.51938,2.0,4.0,256.0,1024.0,8.0,1.0,4.0,2.9,0.000149,124.7,1.95415586,13.11514
307,59.171598,1.0,2048.0,32.0,256.0,1.0,1.0,2.0,2.9,0.000129,38.445,0.5468079089999999,4.238821
308,59.171598,1.0,4.0,32.0,256.0,2.0,1.0,1.0,2.9,0.000169,27.868,0.5842987409999999,3.457389
309,77.51938,2.0,32.0,512.0,8192.0,1.0,1.0,8.0,2.1,0.000169,13.859,0.3125746598,1.8495542
310,0.0,3.0,64.0,4.0,2048.0,8.0,1.0,1.0,3.8,0.000129,88.093,0.990919821,7.681549
311,59.171598,1.0,128.0,128.0,1024.0,2.0,1.0,16.0,2.4,0.0,0.0,0.0,0.0
312,59.171598,1.0,16.0,128.0,2048.0,1.0,1.0,16.0,2.2,0.000169,23.887,0.4537988,2.6852
313,67.114094,3.0,4.0,128.0,256.0,2.0,1.0,1.0,2.3,0.000169,27.983,0.5081164647,3.0066063
314,46.082949,2.0,64.0,1024.0,1024.0,16.0,1.0,1.0,2.8,0.000149,36.303,0.7873748549999999,5.284395
315,77.51938,2.0,32.0,256.0,128.0,1.0,1.0,1.0,2.0,0.000217,50.63,1.166953305,5.377665
316,58.479532,1.0,4.0,32.0,1024.0,1.0,1.0,1.0,3.9,0.000129,26.056,0.4830052829999999,3.744227
317,67.114094,3.0,256.0,128.0,1024.0,1.0,1.0,2.0,2.4,0.000171,19.588,0.3714578451,2.1722681
318,67.114094,3.0,32.0,32.0,1024.0,4.0,1.0,1.0,2.8,0.000149,48.768,0.9141877119999998,6.135488
319,67.114094,3.0,32.0,128.0,1024.0,2.0,1.0,4.0,2.4,0.000149,41.408,0.818154977,5.490973
320,67.114094,3.0,32.0,1024.0,2048.0,16.0,1.0,1.0,2.4,0.000149,44.616,0.8507110299999999,5.7094700000000005
321,67.114094,3.0,4.0,256.0,1024.0,1.0,1.0,1.0,3.7,0.000149,77.54,1.211059782,8.127918
322,52.083333,5.0,256.0,128.0,256.0,1.0,1.0,1.0,2.3,0.000149,44.759,0.8640628603999999,5.7990796
323,59.171598,1.0,256.0,1024.0,1024.0,16.0,1.0,1.0,2.5,0.000192,65.722,1.802421312,9.387611
324,59.171598,1.0,32.0,128.0,256.0,1.0,1.0,16.0,2.4,0.000169,31.116,0.542152169,3.208001
325,51.282051,5.0,64.0,256.0,1024.0,1.0,1.0,1.0,2.9,0.000169,17.49,0.3670191082999999,2.1717107
326,77.51938,2.0,4.0,256.0,128.0,8.0,1.0,8.0,2.9,0.000195,70.276,1.85619174,9.518932
327,67.114094,3.0,32.0,1024.0,1024.0,4.0,1.0,2.0,3.9,0.000129,30.556,0.497102532,3.853508
328,58.479532,1.0,32.0,1024.0,1024.0,1.0,1.0,1.0,3.5,0.000149,68.97,1.0999885961999998,7.3824738
329,67.114094,3.0,16.0,256.0,2048.0,1.0,1.0,1.0,2.4,0.000171,30.94,0.5110995744,2.9888864
330,37.174721,7.0,64.0,32.0,512.0,1.0,1.0,2.0,2.5,0.000149,51.881,0.948635469,6.366681000000001
331,53.704147,3.0,2048.0,1024.0,256.0,1.0,1.0,8.0,3.9,0.000269,79.511,3.204986243,11.914447
332,68.965517,3.0,4.0,32.0,1024.0,1.0,1.0,2.0,3.5,0.000149,111.79,1.691359643,11.351407
333,59.171598,1.0,16.0,1024.0,1024.0,1.0,1.0,1.0,2.4,0.000145,42.345,0.791911787,5.4614606
334,45.961144,5.0,256.0,1024.0,1024.0,8.0,1.0,1.0,2.9,0.000169,30.855,0.510837145,3.022705
335,77.51938,2.0,256.0,128.0,1024.0,2.0,1.0,1.0,2.0,0.000195,105.63,2.439629205,12.510919
336,23.731802,5.0,2048.0,256.0,2048.0,2.0,1.0,2.0,2.8,0.000129,34.218,0.555950913,4.309697
337,67.114094,3.0,16.0,256.0,1024.0,8.0,1.0,1.0,2.9,0.000195,147.0,3.191369805,16.365999
338,77.51938,2.0,2048.0,32.0,1024.0,1.0,1.0,1.0,2.4,0.000149,50.085,0.894611049,6.004101
339,26.171789,5.0,8.0,2048.0,1024.0,8.0,1.0,1.0,2.8,0.000129,58.549,0.8670199649999999,6.721085
340,67.114094,3.0,2048.0,32.0,2048.0,1.0,1.0,2.0,2.2,0.000195,139.98,2.951944905,15.138179
341,77.51938,2.0,4.0,1024.0,4096.0,1.0,1.0,8.0,3.9,0.000149,90.34,1.4859142710000002,9.972579
342,77.51938,2.0,32.0,1024.0,1024.0,1.0,1.0,1.0,3.8,0.000129,85.268,0.908350017,7.041473
343,33.38431,5.0,16.0,1024.0,2048.0,1.0,1.0,1.0,3.7,0.000129,52.593,0.6905067236999999,5.3527653
344,67.114094,3.0,64.0,1024.0,1024.0,1.0,1.0,2.0,2.4,0.000195,123.94,2.523593085,12.941503
345,77.51938,2.0,2048.0,128.0,1024.0,1.0,1.0,1.0,3.8,0.000149,77.043,1.1758224739999998,7.891426
346,67.114094,3.0,4.0,128.0,1024.0,1.0,1.0,8.0,3.9,0.000129,59.774,0.859862271,6.665599
347,67.114094,3.0,4.0,1024.0,2048.0,1.0,1.0,1.0,2.4,0.000149,41.455,0.8371947483,5.6187567000000005
348,77.51938,2.0,32.0,1024.0,1024.0,2.0,1.0,1.0,2.2,0.000149,80.713,1.227270237,8.236713
349,67.114094,3.0,8.0,1024.0,1024.0,2.0,1.0,1.0,2.8,0.000129,47.669,0.6653456219999999,5.157718
350,67.114094,3.0,2048.0,128.0,1024.0,4.0,1.0,1.0,2.4,0.000149,66.44,1.0911439859999998,7.323113999999999
351,67.114094,3.0,16.0,32.0,1024.0,2.0,1.0,16.0,2.4,0.000149,85.371,1.442933433,9.684117
352,67.114094,3.0,64.0,128.0,1024.0,2.0,1.0,1.0,3.9,0.000149,43.56,0.861976771,5.7850790000000005
353,77.51938,2.0,16.0,2048.0,1024.0,1.0,1.0,1.0,2.4,0.000149,43.229,0.8464962669999999,5.681183
354,58.479532,1.0,32.0,32.0,1024.0,8.0,1.0,2.0,3.9,0.000129,61.202,0.828682842,6.423898
355,77.51938,2.0,16.0,1024.0,1024.0,1.0,1.0,1.0,2.2,0.000171,23.956,0.3968687187,2.3208697
356,67.114094,3.0,16.0,32.0,1024.0,1.0,1.0,1.0,2.8,0.000129,52.413,0.6969027629999999,5.402347
357,59.171598,1.0,2048.0,128.0,1024.0,1.0,1.0,2.0,2.4,0.000149,40.389,0.8121310559999999,5.450544
358,67.114094,3.0,16.0,128.0,256.0,2.0,1.0,1.0,2.2,0.000169,36.676,0.6769347389999999,4.005531
359,37.648636,5.0,4.0,1024.0,1024.0,1.0,1.0,1.0,2.2,0.000149,36.483,0.79118255,5.309950000000001
360,77.51938,2.0,32.0,128.0,1024.0,1.0,1.0,1.0,2.2,0.000195,116.71,2.44106265,12.51827
361,67.114094,3.0,1024.0,128.0,1024.0,1.0,1.0,2.0,2.2,0.000129,31.43,0.514380663,3.987447
362,77.51938,2.0,4.0,256.0,1024.0,1.0,1.0,1.0,2.5,0.000149,75.145,1.215658965,8.158785
363,67.114094,3.0,4.0,1024.0,1024.0,2.0,1.0,1.0,2.2,0.000129,32.938,0.5281525739999999,4.094206
364,49.751244,3.0,4.0,128.0,128.0,1.0,1.0,2.0,2.5,0.000149,66.393,1.096091829,7.356320999999999
365,77.51938,2.0,16.0,128.0,1024.0,1.0,1.0,8.0,2.4,0.000201,35.241,1.044815688,5.198087999999999
366,59.171598,1.0,2048.0,1024.0,1024.0,1.0,1.0,4.0,2.4,0.000129,30.656,0.5168081849999999,4.006265
367,77.51938,2.0,4.0,32.0,256.0,1.0,1.0,1.0,2.4,0.000169,47.196,0.8021341639999999,4.746356
368,59.171598,1.0,1024.0,128.0,1024.0,1.0,1.0,1.0,2.1,0.000129,24.108,0.4496844539999999,3.485926
369,35.9211,7.0,64.0,128.0,1024.0,8.0,1.0,1.0,2.4,0.000169,30.541,0.5688752939999999,3.366126
370,67.114094,3.0,2048.0,128.0,1024.0,2.0,1.0,2.0,3.9,0.000269,101.73,3.4818980710000003,12.943859000000002
371,77.51938,2.0,32.0,32.0,1024.0,1.0,1.0,1.0,2.4,0.000149,87.167,1.427552461,9.580889
372,77.51938,2.0,32.0,32.0,1024.0,2.0,1.0,8.0,2.4,0.000129,30.203,0.4981876799999999,3.86192
373,10.772005,7.0,2048.0,128.0,1024.0,1.0,1.0,1.0,3.9,0.000129,29.75,0.504778161,3.913009
374,77.51938,2.0,4.0,256.0,1024.0,2.0,1.0,1.0,2.4,0.000269,185.77,5.678297327999999,21.108912
375,67.114094,3.0,16.0,2048.0,1024.0,1.0,1.0,1.0,2.3,0.000129,32.938,0.5287876409999999,4.099129
376,67.114094,3.0,64.0,256.0,1024.0,2.0,1.0,1.0,2.2,0.000149,87.13,1.384431563,9.291487
377,77.51938,2.0,128.0,4.0,1024.0,1.0,1.0,1.0,2.1,0.000149,45.89,0.889519123,5.969927
378,67.114094,3.0,16.0,128.0,1024.0,1.0,1.0,1.0,2.4,0.000129,30.98,0.5146759439999999,3.989736
379,37.174721,7.0,64.0,256.0,1024.0,1.0,1.0,1.0,2.4,0.000149,42.228,0.8400606589999999,5.637991
380,67.114094,3.0,64.0,128.0,1024.0,1.0,1.0,1.0,2.4,0.000269,94.644,3.522836912,13.096048
381,77.51938,2.0,2048.0,1024.0,1024.0,4.0,1.0,1.0,2.3,0.000149,43.185,0.8537299189999998,5.729730999999999
382,67.114094,3.0,64.0,128.0,1024.0,1.0,1.0,1.0,3.9,0.000129,75.998,1.03558749,8.02781
383,77.51938,2.0,2048.0,1024.0,1024.0,1.0,1.0,1.0,2.4,0.000149,43.185,0.8461886267,5.6791183
384,77.51938,2.0,32.0,256.0,1024.0,1.0,1.0,8.0,2.9,0.000129,80.918,1.0664911170000002,8.267373000000001
385,67.114094,3.0,128.0,128.0,1024.0,1.0,1.0,1.0,2.4,0.000129,32.644,0.5368619316,4.1617204
386,59.171598,1.0,4.0,1024.0,1024.0,4.0,1.0,1.0,2.4,0.000149,44.17,0.8719018099999999,5.85169
387,44.247788,6.0,64.0,128.0,2048.0,2.0,1.0,1.0,2.4,0.000169,28.331,0.486601024,2.879296
388,67.114094,3.0,512.0,256.0,1024.0,1.0,1.0,1.0,2.2,0.000226,84.073,2.584698042,11.436717
389,67.114094,3.0,64.0,1024.0,1024.0,1.0,1.0,1.0,3.9,0.000149,57.22,1.0443511319999998,7.009068
390,67.114094,3.0,4.0,128.0,1024.0,1.0,1.0,1.0,2.5,0.000149,74.91,1.1589528429999998,7.778206999999999
391,59.171598,1.0,32.0,128.0,1024.0,1.0,1.0,1.0,2.1,0.000149,42.049,0.836625911,5.614939000000001
392,59.171598,1.0,32.0,128.0,1024.0,2.0,1.0,1.0,2.2,0.000169,20.352,0.3876351309999999,2.293699
393,77.51938,2.0,64.0,4.0,1024.0,1.0,1.0,1.0,2.2,0.000169,20.367,0.3869564438999999,2.2896831
394,77.51938,2.0,32.0,32.0,1024.0,1.0,1.0,1.0,2.3,0.000129,30.331,0.5014497029999999,3.887207
395,59.171598,1.0,16.0,256.0,1024.0,16.0,1.0,2.0,2.4,0.000129,30.203,0.498761988,3.866372
396,67.114094,3.0,64.0,256.0,1024.0,8.0,1.0,1.0,2.4,0.000169,27.884,0.444338011,2.629219
397,67.114094,3.0,4.0,128.0,1024.0,2.0,1.0,1.0,2.4,0.000149,51.041,0.912274999,6.122650999999999
398,67.114094,3.0,64.0,32.0,1024.0,2.0,1.0,1.0,2.2,0.000149,42.093,0.837723594,5.622306
399,77.51938,2.0,32.0,1024.0,1024.0,1.0,1.0,16.0,2.4,0.000149,41.567,0.830349137,5.572813
400,77.51938,2.0,4.0,128.0,1024.0,1.0,1.0,2.0,2.2,0.000129,55.549,0.7385457689999999,5.725161
401,67.114094,3.0,32.0,4.0,1024.0,1.0,1.0,1.0,2.2,0.000129,33.267,0.5167217550000001,4.0055950000000005
402,67.114094,3.0,2048.0,128.0,1024.0,1.0,1.0,1.0,2.4,0.000149,40.165,0.814508351,5.466499
403,58.479532,1.0,16.0,128.0,1024.0,1.0,1.0,1.0,3.8,0.000149,84.99,1.442162507,9.678943
404,77.51938,2.0,2048.0,256.0,1024.0,1.0,1.0,1.0,2.4,0.000171,20.262,0.3831302196,2.2405276
405,67.114094,3.0,32.0,1024.0,1024.0,1.0,1.0,1.0,2.4,0.000129,61.58,0.901765986,6.9904340000000005
406,67.114094,3.0,16.0,256.0,1024.0,1.0,1.0,1.0,2.4,0.000149,74.224,1.159300162,7.780538
407,52.631579,4.0,16.0,128.0,1024.0,1.0,1.0,1.0,2.4,0.000149,44.938,0.873967546,5.865554
408,67.114094,3.0,32.0,256.0,1024.0,2.0,1.0,1.0,3.8,0.00019,53.201,1.39380732,7.335827999999999
409,67.114094,3.0,16.0,4.0,1024.0,1.0,1.0,8.0,2.4,0.000149,45.209,0.8711876529999998,5.846896999999999
410,67.114094,3.0,32.0,256.0,1024.0,1.0,1.0,1.0,2.4,0.000149,39.301,0.815790347,5.475103
411,51.282051,5.0,32.0,256.0,1024.0,1.0,1.0,1.0,3.8,0.000149,45.208,0.8784378439999999,5.895556
412,67.114094,3.0,32.0,32.0,1024.0,2.0,1.0,1.0,2.4,0.000195,69.132,1.8286388250000003,9.377635
413,67.114094,3.0,16.0,128.0,1024.0,2.0,1.0,1.0,2.4,0.000149,40.88,0.8194022559999999,5.499344
414,67.114094,3.0,4.0,1024.0,1024.0,2.0,1.0,1.0,2.4,0.000149,42.272,0.8403376499999999,5.63985
415,77.51938,2.0,128.0,256.0,1024.0,1.0,1.0,4.0,2.4,0.000149,66.393,1.093869345,7.341405
416,67.114094,3.0,16.0,1024.0,1024.0,16.0,1.0,8.0,2.4,0.000129,36.427,0.555743094,4.308086
417,67.114094,3.0,4.0,1024.0,1024.0,1.0,1.0,1.0,2.4,0.000149,69.739,1.139765964,7.649436
418,46.082949,2.0,32.0,32.0,1024.0,1.0,1.0,1.0,2.8,0.000149,73.775,1.1522141689999998,7.732981
419,58.479532,1.0,32.0,128.0,1024.0,1.0,1.0,1.0,3.9,0.000217,30.203,0.8356508769,3.8509257
420,77.51938,2.0,8.0,1024.0,1024.0,1.0,1.0,2.0,2.4,0.000171,20.352,0.384693057,2.249667
421,67.114094,3.0,32.0,128.0,1024.0,1.0,1.0,1.0,2.4,0.000129,54.465,0.7004767080000001,5.430052000000001
422,67.114094,3.0,16.0,128.0,2048.0,2.0,1.0,1.0,2.1,0.000149,42.498,0.8445305099999999,5.66799
423,67.114094,3.0,4.0,256.0,1024.0,1.0,1.0,2.0,2.4,0.000149,49.21,0.917845364,6.160036000000001
424,67.114094,3.0,64.0,32.0,1024.0,1.0,1.0,1.0,2.4,0.000149,46.894,0.878881715,5.898535000000001
425,67.114094,3.0,4.0,2048.0,1024.0,1.0,1.0,1.0,2.2,0.000149,41.346,0.8285091359999999,5.560464
426,77.51938,2.0,2048.0,1024.0,1024.0,2.0,1.0,1.0,2.3,0.000149,86.951,1.383212743,9.283307
427,67.114094,3.0,32.0,128.0,1024.0,2.0,1.0,1.0,2.4,0.000129,75.998,1.035084648,8.023912
428,67.114094,3.0,4.0,128.0,2048.0,1.0,1.0,4.0,3.8,0.000149,42.542,0.844808395,5.669855
429,77.51938,2.0,128.0,1024.0,1024.0,2.0,1.0,1.0,2.7,0.000149,49.212,0.8930016255,5.9932995
430,68.965517,3.0,16.0,128.0,1024.0,1.0,1.0,2.0,2.4,0.000129,48.784,0.678764847,5.261743
431,67.114094,3.0,16.0,256.0,1024.0,1.0,1.0,1.0,2.2,0.000145,44.364,0.8249171799999999,5.689083999999999
432,67.114094,3.0,32.0,32.0,1024.0,1.0,1.0,4.0,3.9,0.000149,44.938,0.875784452,5.877748
433,67.114094,3.0,16.0,4.0,1024.0,1.0,1.0,1.0,2.4,0.000149,42.733,0.817970813,5.489737000000001
434,67.114094,3.0,16.0,256.0,1024.0,1.0,1.0,1.0,3.9,0.000149,39.895,0.8082116109999999,5.424239
435,67.114094,3.0,32.0,1024.0,1024.0,1.0,1.0,1.0,2.4,0.000149,44.938,0.8662696547000001,5.813890300000001
436,67.114094,3.0,4.0,128.0,1024.0,16.0,1.0,2.0,2.4,0.000149,74.224,1.159300162,7.780538
437,67.114094,3.0,4.0,1024.0,1024.0,1.0,1.0,1.0,2.3,0.000149,58.76,0.90920247,6.10203
438,67.114094,3.0,32.0,128.0,1024.0,2.0,1.0,1.0,2.4,0.000149,73.775,1.153305743,7.740307
439,67.114094,3.0,16.0,1024.0,1024.0,1.0,1.0,1.0,2.2,0.000149,42.542,0.844808395,5.669855
440,23.057058,6.0,16.0,1024.0,1024.0,1.0,1.0,1.0,2.4,0.000149,73.954,1.157065907,7.765543
441,77.51938,2.0,64.0,1024.0,1024.0,2.0,1.0,1.0,2.4,0.000226,138.53,3.37323758,14.92583
442,67.114094,3.0,16.0,256.0,1024.0,1.0,1.0,1.0,2.4,0.000129,48.127,0.6692089139999999,5.187666
443,77.51938,2.0,4.0,256.0,1024.0,1.0,1.0,1.0,2.1,0.000149,44.938,0.873967546,5.865554
444,77.51938,2.0,32.0,128.0,1024.0,2.0,1.0,2.0,3.7,0.000129,32.938,0.530875248,4.115312
445,46.082949,2.0,16.0,1024.0,1024.0,2.0,1.0,2.0,2.8,0.000129,33.596,0.5146979385,3.9899065
446,67.114094,3.0,32.0,256.0,1024.0,1.0,1.0,16.0,2.4,0.000217,49.624,1.1209473520000002,5.165656
447,77.51938,2.0,4.0,128.0,1024.0,1.0,1.0,1.0,2.4,0.000149,48.165,0.9254400429999998,6.211007
448,77.51938,2.0,16.0,32.0,1024.0,1.0,1.0,1.0,2.4,0.000129,31.13,0.5089022910000001,3.944979
449,67.114094,3.0,16.0,1024.0,1024.0,2.0,1.0,1.0,2.9,0.000129,30.023,0.4954330139999999,3.840566
450,59.171598,1.0,64.0,1024.0,1024.0,1.0,1.0,1.0,2.2,0.000149,66.573,1.092401397,7.331553
451,67.114094,3.0,64.0,256.0,1024.0,1.0,1.0,1.0,2.4,0.000169,31.17,0.518999845,3.071005
452,67.114094,3.0,4.0,1024.0,1024.0,1.0,1.0,1.0,2.4,0.000149,45.895,0.8876366569999999,5.957293
